Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags
2017-04-06 11:54:59.115,0.0,TCP,192.168.100.5,445,192.168.220.12,43950,1,70,1,.AP...
2017-04-11 14:12:39.719,0.019,TCP,192.168.220.15,51538,10060_27,80,2,132,1,.A...F
2017-04-07 16:28:07.125,0.0,TCP,192.168.220.14,39444,10081_164,443,1,66,1,.A....
2017-04-07 13:06:16.916,0.0,TCP,192.168.220.5,58797,10086_192,80,1,66,1,.A....
2017-04-07 10:41:08.458,0.036,TCP,192.168.220.6,43417,10796_85,443,5,630,1,.AP.S.
2017-04-07 12:25:59.164,0.0,TCP,192.168.220.13,52553,10063_33,443,1,66,1,.A....
2017-04-06 09:23:12.548,0.0,TCP,192.168.220.11,49672,10060_27,80,1,66,1,...R..
2017-04-07 15:59:00.975,0.0,TCP,192.168.220.15,48674,10060_27,80,1,66,1,.A....
2017-04-06 16:27:07.029,0.188,TCP,192.168.200.8,49221,10162_1,443,3,387,1,.AP...
2017-04-05 19:49:11.853,0.029,TCP,192.168.200.8,51253,10321_204,443,4,295,1,.APR.F
2017-04-11 05:25:14.806,0.0,TCP,10081_164,443,192.168.200.8,58920,1,66,1,.A....
2017-04-05 19:49:11.853,0.0,TCP,10057_29,80,192.168.220.14,40709,1,66,1,.A....
2017-04-06 14:24:29.013,0.035,UDP,192.168.220.4,36054,DNS,53,2,138,1,......
2017-04-11 07:29:17.700,0.0,TCP,192.168.220.15,51958,11184_35,443,1,66,1,.A....
2017-04-07 09:09:27.917,0.0,TCP,192.168.220.5,53478,11014_185,443,2,108,1,...R..
2017-04-07 15:59:00.975,0.0,TCP,192.168.210.5,52667,10057_29,80,1,55,1,.A....
2017-04-07 15:33:55.695,0.015,UDP,DNS,53,192.168.220.16,37318,2,330,1,......
2017-04-07 16:50:45.057,0.0,TCP,192.168.210.5,59818,10296_238,80,1,55,1,.A....
2017-04-05 11:04:42.387,0.026,TCP,192.168.220.15,42714,10057_29,80,2,563,1,.AP...
2017-04-10 14:45:48.924,0.02,TCP,192.168.220.16,43628,EXT_SERVER,8082,2,338,1,.AP...
2017-04-11 07:29:17.700,0.0,UDP,192.168.220.13,60503,DNS,53,2,168,1,......
2017-04-06 17:46:32.360,0.0,TCP,192.168.210.5,58933,10001_232,80,1,55,1,.A....
2017-04-05 19:49:11.853,0.0,TCP,192.168.220.7,38902,10063_33,80,1,66,1,.A....
2017-04-06 11:54:59.115,0.088,TCP,192.168.220.7,37644,10124_1,80,5,770,1,.AP.SF
2017-04-11 12:25:19.925,0.0,TCP,192.168.210.5,53283,10060_27,80,1,55,1,.A....
2017-04-07 15:33:55.695,0.0,UDP,DNS,53,192.168.220.9,60986,2,243,1,......
2017-04-05 11:46:54.914,0.0,TCP,192.168.200.4,36832,10321_204,443,1,66,1,.A....
2017-04-06 16:55:39.250,0.0,TCP,192.168.220.15,43570,10057_29,80,1,66,1,.A....
2017-04-10 14:29:17.502,0.0,TCP,192.168.220.4,56807,10191_163,443,1,66,1,.A....
2017-04-10 10:17:37.905,0.0,UDP,192.168.220.4,53713,DNS,53,2,134,1,......
2017-04-07 15:59:00.975,0.035,TCP,10784_4,443,192.168.210.5,51257,3,193,1,.AP..F
2017-04-08 11:08:37.894,0.0,TCP,EXT_SERVER,8082,192.168.220.16,43620,1,212,1,.AP...
2017-04-06 16:55:39.249,0.0,TCP,EXT_SERVER,8082,192.168.220.16,43621,1,212,1,.AP...
2017-04-05 11:04:42.387,0.0,UDP,192.168.220.12,47536,DNS,53,2,164,1,......
2017-04-07 16:28:07.125,0.0,TCP,10026_249,80,192.168.220.14,51867,1,66,1,.A....
2017-04-07 15:59:00.975,0.067,TCP,192.168.200.9,64852,14645_180,443,6,1099,1,.AP.S.
2017-04-05 11:04:42.387,0.0,TCP,192.168.200.8,63845,11062_193,80,1,55,1,.A....
2017-04-10 10:17:37.905,0.0,UDP,192.168.200.4,36070,DNS,53,1,74,1,......
2017-04-11 05:25:14.806,0.0,TCP,192.168.220.12,53798,10087_41,443,1,66,1,.A....
2017-04-10 10:17:37.905,0.0,TCP,192.168.220.7,51620,11184_35,443,1,66,1,.A....
2017-04-05 15:31:50.645,0.0,TCP,192.168.220.13,46614,10063_33,80,1,66,1,.A....
2017-04-05 13:51:55.301,0.0,TCP,10081_164,80,192.168.220.15,51534,1,66,1,.A....
2017-04-07 11:40:36.771,0.0,TCP,192.168.220.14,58735,10063_33,80,1,66,1,.A....
2017-04-05 13:51:55.301,0.0,TCP,192.168.220.8,50117,10057_29,80,1,66,1,.A....
2017-04-08 11:08:37.894,0.0,TCP,192.168.220.14,45736,10057_29,80,1,66,1,.A....
2017-04-06 16:55:39.249,0.0,TCP,192.168.220.16,37129,10321_204,443,1,66,1,.A....
2017-04-07 15:59:00.975,0.0,TCP,192.168.200.8,59615,14211_189,80,1,55,1,.A....
2017-04-06 14:24:29.013,0.0,TCP,10223_4,80,192.168.220.13,39561,1,66,1,.A....
2017-04-05 13:51:55.301,0.0,TCP,192.168.220.12,32639,10057_29,80,1,66,1,.A....
2017-04-10 17:24:58.756,0.27,TCP,192.168.210.5,56827,10296_228,443,2,166,1,.AP...
2017-04-10 10:42:56.157,0.0,TCP,10296_238,80,192.168.220.15,46337,1,66,1,.A....
2017-04-06 16:55:39.250,0.0,TCP,EXT_SERVER,8082,192.168.220.16,41239,1,212,1,.AP...
2017-04-11 05:25:14.806,0.0,TCP,192.168.220.6,38600,10060_27,80,1,66,1,.A....
2017-04-07 10:41:08.458,0.0,TCP,192.168.100.5,445,192.168.200.5,35615,1,108,1,.AP...
2017-04-07 09:09:27.917,0.0,TCP,192.168.200.9,58308,10321_204,443,1,55,1,.A....
2017-04-06 17:46:32.360,0.0,TCP,192.168.100.5,445,192.168.200.4,48646,1,70,1,.AP...
2017-04-05 13:51:55.301,0.0,TCP,10223_4,80,192.168.220.4,34582,1,66,1,.A....
2017-04-11 07:29:17.700,0.0,TCP,192.168.220.14,51630,14369_223,443,1,66,1,.A....
2017-04-11 07:29:17.700,0.0,UDP,192.168.200.8,61042,DNS,53,1,87,1,......
2017-04-10 10:42:56.157,0.0,TCP,192.168.220.13,50147,10337_11,443,1,66,1,.A....
2017-04-11 10:45:37.198,0.0,TCP,192.168.200.9,55480,10532_180,80,1,55,1,.A....
2017-04-05 13:51:55.301,0.0,TCP,192.168.100.5,445,192.168.220.7,50015,1,108,1,.AP...
2017-04-09 11:55:41.923,0.0,TCP,11062_193,80,192.168.220.8,54275,1,66,1,.A....
2017-04-08 17:42:04.412,0.0,TCP,192.168.200.4,51294,10081_164,80,1,66,1,.A....
2017-04-06 16:55:39.249,0.22,TCP,192.168.200.8,56483,10499_46,443,2,154,1,.AP...
2017-04-05 11:46:54.914,0.0,TCP,EXT_SERVER,8082,192.168.220.13,45623,1,212,1,.AP...
2017-04-05 19:49:11.853,0.0,TCP,192.168.200.9,59554,10057_29,80,1,55,1,.A....
2017-04-08 11:08:37.894,0.0,TCP,192.168.220.5,35039,192.168.100.5,445,1,66,1,.A....
2017-04-10 10:17:37.905,0.0,TCP,192.168.220.6,38534,10296_238,80,1,66,1,.A....
2017-04-08 11:00:48.267,0.318,TCP,14645_180,443,192.168.200.9,55153,6,627,1,.AP.S.
2017-04-10 15:34:32.975,0.0,UDP,192.168.200.8,53614,DNS,53,1,75,1,......
2017-04-05 15:31:50.645,0.0,UDP,DNS,53,192.168.220.14,58446,2,225,1,......
2017-04-07 16:28:07.125,0.0,TCP,192.168.220.8,41854,10143_80,443,1,54,1,.A....
2017-04-05 11:04:42.387,0.0,TCP,192.168.100.5,445,192.168.220.5,55030,1,108,1,.AP...
2017-04-05 19:49:11.853,1.058,TCP,192.168.200.8,55798,10124_1,80,5,727,1,.AP.SF
2017-04-07 16:28:07.125,0.0,TCP,192.168.220.5,58728,10185_51,443,1,66,1,.A....
2017-04-07 12:16:17.712,0.024,TCP,192.168.220.13,40046,EXT_SERVER,8082,2,338,1,.AP...
2017-04-10 15:45:17.271,0.0,UDP,192.168.220.11,138,192.168.220.255,138,1,262,1,......
2017-04-05 18:53:49.650,0.0,TCP,192.168.210.5,52223,10129_10,443,1,55,1,.A....
2017-04-10 15:45:17.271,0.0,TCP,192.168.100.5,445,192.168.220.16,48958,1,108,1,.AP...
2017-04-07 16:28:07.125,0.0,TCP,192.168.200.8,51960,10001_232,80,1,55,1,.A....
2017-04-05 15:54:24.628,0.0,TCP,192.168.220.8,45487,10081_164,443,1,66,1,.A....
2017-04-06 11:54:59.115,0.035,TCP,192.168.220.7,48368,10060_27,80,5,764,1,.AP.S.
2017-04-11 05:25:14.806,0.108,TCP,192.168.210.5,61332,10223_4,80,46,3104,1,.AP.S.
2017-04-09 11:55:41.923,0.015,TCP,192.168.220.7,40237,10060_27,80,2,132,1,.A...F
2017-04-05 19:49:11.853,2.074,TCP,10081_164,80,192.168.220.14,47260,2,894,1,.AP...
2017-04-06 10:27:52.096,0.0,TCP,192.168.210.5,64752,10081_164,443,1,55,1,.A....
2017-04-06 09:23:12.548,0.329,TCP,192.168.220.9,35702,10796_85,443,4,580,1,.APR..
2017-04-06 14:24:29.013,0.0,UDP,192.168.220.11,58786,DNS,53,2,174,1,......
2017-04-06 11:54:59.115,0.001,UDP,DNS,53,192.168.220.10,45518,2,390,1,......
2017-04-06 09:23:12.548,0.0,TCP,192.168.220.4,35425,192.168.100.5,445,1,66,1,.A....
2017-04-07 09:09:27.917,0.013,TCP,10796_85,443,192.168.220.4,60397,2,132,1,.A...F
2017-04-05 17:07:36.357,0.0,TCP,192.168.200.8,59557,10081_164,80,1,55,1,.A....
2017-04-10 17:24:58.756,0.031,TCP,192.168.220.7,53312,10499_34,443,3,377,1,.AP...
2017-04-05 17:07:36.357,0.0,TCP,192.168.210.5,60271,10296_238,80,1,55,1,.A....
2017-04-07 15:59:00.975,0.002,TCP,192.168.220.6,35457,192.168.100.5,445,2,174,1,.AP...
2017-04-11 07:29:17.700,0.033,TCP,192.168.220.11,41056,10199_14,443,5,906,1,.AP.S.
2017-04-07 15:33:55.695,0.938,TCP,192.168.220.6,42588,10499_34,443,40,3349,1,.AP...
2017-04-07 11:40:36.771,0.031,UDP,DNS,53,192.168.220.7,59517,2,290,1,......
2017-04-08 17:42:04.412,0.0,TCP,192.168.220.13,52562,11062_193,80,1,66,1,.A....
2017-04-07 16:50:45.057,0.0,TCP,192.168.220.16,40259,10321_204,443,1,66,1,.A....
2017-04-05 17:07:36.357,0.0,TCP,192.168.100.5,445,192.168.220.4,37171,1,108,1,.AP...
2017-04-05 18:53:49.650,1.748,TCP,192.168.220.5,53342,16886_101,80,40,4404,1,.AP.S.
2017-04-07 17:13:13.387,0.0,TCP,192.168.220.11,47371,10100_133,80,1,54,1,.A....
2017-04-10 12:33:33.525,0.102,TCP,192.168.220.4,59398,10086_192,80,4,2655,1,.AP...
2017-04-08 11:00:48.267,0.0,TCP,EXT_SERVER,8082,192.168.220.16,45145,1,212,1,.AP...
2017-04-05 11:46:54.914,0.0,TCP,192.168.200.9,62573,10321_204,443,1,55,1,.A....
2017-04-07 10:41:08.458,0.0,TCP,10060_27,80,192.168.210.5,51129,1,66,1,.A..S.
2017-04-06 17:46:32.360,0.013,TCP,192.168.220.14,50966,10060_27,80,2,832,1,.AP...
2017-04-10 07:32:41.163,0.0,TCP,192.168.220.11,38333,10678_131,80,1,54,1,.A....
2017-04-07 09:09:27.917,0.0,TCP,10001_232,80,192.168.220.9,54135,1,66,1,.A....
2017-04-11 05:25:14.806,0.0,TCP,10060_27,80,192.168.220.9,52211,1,66,1,.A...F
2017-04-07 11:40:36.771,0.188,TCP,192.168.210.5,52692,10162_65,443,3,389,1,.AP...
2017-04-10 07:32:41.163,0.007,UDP,192.168.220.12,60528,DNS,53,2,178,1,......
2017-04-10 14:45:48.924,0.0,TCP,192.168.220.4,48163,10001_232,80,1,66,1,.A....
2017-04-07 15:59:00.975,0.0,TCP,192.168.220.4,47056,11780_171,443,1,66,1,.A....
2017-04-07 09:09:27.917,0.0,TCP,192.168.100.5,445,192.168.220.10,59649,1,108,1,.AP...
2017-04-11 12:25:19.925,0.0,TCP,192.168.220.8,46481,10063_33,80,1,66,1,.A....
2017-04-10 10:17:37.905,0.0,TCP,192.168.100.5,445,192.168.220.16,43640,1,108,1,.AP...
2017-04-05 19:49:11.853,0.0,TCP,192.168.100.5,445,192.168.220.12,58447,1,108,1,.AP...
2017-04-05 18:53:49.650,0.221,TCP,10832_244,443,192.168.200.8,57472,4,765,1,.AP.S.
2017-04-11 14:12:39.719,0.0,TCP,10057_29,80,192.168.200.8,59627,1,66,1,.A....
2017-04-07 17:13:13.387,0.032,UDP,DNS,53,192.168.220.13,34575,2,283,1,......
2017-04-06 11:54:59.115,0.0,UDP,DNS,53,192.168.220.6,45586,2,294,1,......
2017-04-10 10:42:56.157,0.308,TCP,192.168.200.5,49637,10793_162,80,5,4476,1,.AP...
2017-04-11 10:45:37.198,0.025,TCP,192.168.220.9,32259,10060_27,80,5,764,1,.AP.S.
2017-04-11 07:29:17.700,0.122,TCP,192.168.220.7,50772,10060_27,80,5,764,1,.AP.S.
2017-04-06 13:12:36.310,0.0,TCP,192.168.220.9,51858,11184_35,443,1,66,1,.A....
2017-04-07 16:50:45.057,0.004,UDP,DNS,53,192.168.220.14,37999,2,500,1,......
2017-04-06 11:54:59.115,0.0,TCP,192.168.100.5,445,192.168.220.12,48427,1,108,1,.AP...
2017-04-06 11:54:59.115,1.007,TCP,10223_4,80,192.168.220.14,41927,5,4259,1,.AP.S.
2017-04-08 11:00:48.267,0.0,TCP,192.168.210.5,55890,10296_238,80,1,55,1,.A....
2017-04-05 17:07:36.357,0.002,TCP,14369_223,443,192.168.220.7,45194,4,295,1,.AP..F
2017-04-05 19:49:11.853,0.0,TCP,192.168.220.8,49899,10086_192,80,1,66,1,.A....
2017-04-09 11:55:41.923,0.043,TCP,192.168.220.14,41036,10001_232,80,3,174,1,.A.R.F
2017-04-11 05:25:14.806,0.004,TCP,192.168.220.7,59619,192.168.100.5,445,2,174,1,.AP...
2017-04-07 11:40:36.771,0.0,UDP,DNS,53,192.168.220.12,48819,2,282,1,......
2017-04-11 12:25:19.925,0.0,TCP,192.168.220.7,56765,10081_164,443,1,66,1,.A....
2017-04-07 13:06:16.916,0.019,TCP,10060_27,80,192.168.220.4,47607,4,2009,1,.AP.S.
2017-04-10 10:17:37.905,0.863,TCP,192.168.200.8,65108,10162_1,443,7,809,1,.AP...
2017-04-08 11:08:37.894,0.0,UDP,192.168.200.8,63319,DNS,53,1,73,1,......
2017-04-11 12:25:19.925,0.0,TCP,192.168.210.5,50449,10060_27,80,1,55,1,.A....
2017-04-07 12:16:17.712,0.0,TCP,192.168.220.15,55890,10315_252,443,1,66,1,.A....
2017-04-11 12:09:55.086,0.0,TCP,192.168.220.14,57406,10081_164,443,1,66,1,.A....
2017-04-06 16:55:39.250,0.035,TCP,192.168.220.7,49908,11062_193,80,2,132,1,.A...F
2017-04-10 10:17:37.905,0.0,TCP,192.168.220.5,33800,10429_162,443,1,66,1,.A....
2017-04-11 12:25:19.925,0.0,TCP,192.168.100.5,445,192.168.220.8,54080,1,108,1,.AP...
2017-04-05 15:54:24.628,0.022,TCP,10223_61,80,192.168.220.6,36653,2,132,1,.A...F
2017-04-06 16:55:39.250,0.0,TCP,192.168.220.8,53080,192.168.100.5,445,1,66,1,.A....
2017-04-07 16:50:45.057,0.0,TCP,10026_249,80,192.168.220.16,59450,1,66,1,.A....
2017-04-07 12:25:59.164,0.614,TCP,14645_180,443,192.168.200.9,63554,6,627,1,.AP.S.
2017-04-08 11:08:37.894,0.0,TCP,192.168.220.6,36319,11062_193,80,1,66,1,.A....
2017-04-07 13:06:16.916,0.03,TCP,192.168.220.15,34803,10784_4,443,3,198,1,.A...F
2017-04-08 17:42:04.412,0.069,TCP,192.168.220.6,34106,10296_238,443,2,178,1,.AP...
2017-04-05 15:31:50.645,0.101,TCP,192.168.210.5,58509,10162_129,443,3,387,1,.AP...
2017-04-10 10:17:37.905,0.0,TCP,192.168.220.4,48546,10678_131,80,1,54,1,.A....
2017-04-08 11:00:48.267,0.004,TCP,192.168.220.9,58074,192.168.100.5,445,2,174,1,.AP...
2017-04-05 18:53:49.650,0.0,UDP,192.168.210.4,54705,DNS,53,1,87,1,......
2017-04-07 11:40:36.771,0.0,TCP,192.168.220.16,39920,10060_27,80,1,66,1,.A....
2017-04-09 11:55:41.923,0.0,UDP,DNS,53,192.168.220.9,56712,1,97,1,......
2017-04-05 18:53:49.650,0.0,TCP,192.168.200.8,58095,10678_165,80,1,55,1,.A....
2017-04-11 10:45:37.198,0.0,TCP,192.168.200.8,51082,10060_27,80,1,55,1,.A....
2017-04-08 11:08:37.894,0.221,TCP,192.168.210.5,65120,10068_34,443,2,154,1,.AP...
2017-04-06 14:24:29.013,0.015,TCP,192.168.220.9,49759,10321_204,443,2,563,1,.AP...
2017-04-09 11:55:41.923,0.025,TCP,192.168.220.9,55964,10057_29,80,2,563,1,.AP...
2017-04-06 09:23:12.548,0.209,TCP,192.168.200.8,58309,10117_80,443,5,793,1,.AP.SF
2017-04-08 11:00:48.267,0.0,TCP,192.168.200.8,49864,10026_249,80,1,55,1,.A....
2017-04-10 10:42:56.157,0.0,TCP,192.168.210.5,61660,10026_249,80,1,55,1,.A....
2017-04-10 15:45:17.271,0.0,TCP,192.168.220.15,60082,10199_14,80,1,66,1,.A....
2017-04-08 17:42:04.412,0.949,TCP,192.168.220.4,45166,11014_185,443,11,5495,1,.AP.SF
2017-04-10 10:42:56.157,0.0,TCP,192.168.200.8,59093,10057_29,80,1,55,1,.A....
2017-04-06 14:24:29.013,1.184,TCP,192.168.220.7,35332,10296_227,443,25,2818,1,.AP.S.
2017-04-07 16:50:45.057,0.0,TCP,11062_193,80,192.168.220.14,37473,1,66,1,.A....
2017-04-09 11:55:41.923,0.085,TCP,192.168.220.4,50735,10305_142,443,5,633,1,.AP.S.
2017-04-07 16:50:45.057,0.0,UDP,DNS,53,192.168.210.5,64279,1,91,1,......
2017-04-11 13:29:56.885,0.0,TCP,192.168.220.4,59517,10060_27,80,1,66,1,.A....
2017-04-11 05:25:14.806,0.0,TCP,192.168.220.12,43799,10532_180,443,1,66,1,.A....
2017-04-11 05:25:14.806,0.0,TCP,11780_171,443,192.168.200.8,50611,1,66,1,.A....
2017-04-07 12:25:59.164,0.059,TCP,192.168.220.10,37600,10296_227,443,2,132,1,.A...F
2017-04-11 12:25:19.925,0.0,TCP,192.168.210.5,58184,10100_133,443,1,55,1,.A....
2017-04-08 17:42:04.412,0.936,TCP,192.168.220.4,39109,10058_155,443,7,1499,1,.AP.S.
2017-04-10 07:32:41.163,0.0,TCP,192.168.220.6,53646,10063_33,80,1,66,1,.A....
2017-04-07 16:28:07.125,0.185,TCP,192.168.220.8,37354,10057_29,80,6,1266,1,.AP.S.
2017-04-07 15:33:55.695,0.07,TCP,192.168.220.8,57366,10784_4,443,7,1855,1,.AP.S.
2017-04-05 11:04:42.387,0.455,TCP,192.168.220.14,55860,10321_204,443,11,1457,1,.AP.S.
2017-04-10 14:29:17.502,0.0,TCP,192.168.200.9,54691,10026_249,80,1,55,1,.A....
2017-04-07 12:16:17.712,0.0,TCP,192.168.220.8,54149,14369_223,443,1,66,1,.A....
2017-04-06 10:27:52.096,0.035,TCP,192.168.220.9,50021,10296_228,443,3,541,1,.AP...
2017-04-11 14:12:39.719,0.0,TCP,192.168.220.15,38843,10784_4,443,3,198,1,.A...F
2017-04-07 16:28:07.125,0.0,TCP,192.168.220.4,41587,10057_29,80,1,66,1,.A....
2017-04-05 11:04:42.387,0.005,TCP,192.168.220.7,40015,192.168.100.5,445,2,174,1,.AP...
2017-04-05 13:51:55.301,0.035,UDP,DNS,53,192.168.220.7,51133,2,266,1,......
2017-04-06 17:46:32.360,0.044,TCP,192.168.220.8,37225,10296_238,443,14,2022,1,.AP.S.
2017-04-10 17:24:58.756,0.0,TCP,192.168.220.6,49977,10180_116,443,1,66,1,.A....
2017-04-10 15:34:32.975,0.0,TCP,EXT_SERVER,8082,192.168.220.13,42186,1,212,1,.AP...
2017-04-05 15:31:50.645,0.0,UDP,192.168.100.6,137,192.168.100.255,137,1,92,1,......
2017-04-11 12:09:55.086,0.0,TCP,192.168.220.7,50529,10063_33,80,1,66,1,.A....
2017-04-11 10:45:37.198,0.023,TCP,192.168.210.5,56215,10223_4,443,2,108,1,.A...F
2017-04-10 15:34:32.975,0.0,UDP,DNS,53,192.168.210.4,60472,1,91,1,......
2017-04-11 13:29:56.885,0.0,TCP,10321_204,443,192.168.220.9,50434,1,66,1,.A....
2017-04-06 17:46:32.360,0.0,TCP,192.168.220.8,53705,10063_33,80,1,66,1,.A....
2017-04-11 13:29:56.885,0.0,TCP,10321_204,443,192.168.220.4,36840,1,66,1,.A....
2017-04-08 17:42:04.412,0.0,TCP,192.168.220.14,47506,10081_164,443,1,66,1,.A....
2017-04-08 17:42:04.412,1.785,TCP,192.168.220.7,40709,10117_80,443,13,2301,1,.AP.SF
2017-04-07 15:33:55.695,0.0,TCP,192.168.220.8,39697,10151_143,443,1,54,1,.A....
2017-04-11 07:29:17.700,0.0,TCP,192.168.220.15,48775,10063_134,80,1,66,1,.A....
2017-04-11 07:29:17.700,0.003,TCP,192.168.200.4,60134,192.168.100.5,445,2,174,1,.AP...
2017-04-11 12:09:55.086,0.029,TCP,192.168.220.16,41032,EXT_SERVER,8082,2,338,1,.AP...
2017-04-10 10:56:26.715,0.0,TCP,10199_14,80,192.168.210.4,63223,1,66,1,.A....
2017-04-05 11:46:54.914,0.0,TCP,192.168.100.5,445,192.168.220.6,35457,1,108,1,.AP...
2017-04-10 10:56:26.715,0.047,TCP,192.168.200.9,63777,14645_180,443,6,1099,1,.AP.S.
2017-04-10 15:45:17.271,0.0,TCP,192.168.210.5,50721,10296_226,80,1,55,1,.A....
2017-04-07 16:50:45.057,0.0,UDP,192.168.200.9,56566,DNS,53,1,84,1,......
2017-04-07 17:13:13.387,0.0,TCP,192.168.100.5,445,192.168.220.16,48958,1,108,1,.AP...
2017-04-06 11:54:59.115,0.214,TCP,192.168.200.9,65087,14645_180,443,7,1153,1,.AP.S.
2017-04-07 09:09:27.917,0.0,TCP,192.168.220.15,38076,10001_232,80,1,66,1,.A....
2017-04-05 15:54:24.628,0.004,UDP,DNS,53,192.168.220.15,46081,2,247,1,......
2017-04-09 11:55:41.923,0.0,TCP,10077_156,80,192.168.220.15,41177,1,78,1,.A....
2017-04-11 07:29:17.700,0.0,TCP,10077_154,80,192.168.220.14,42815,1,78,1,.A....
2017-04-10 10:56:26.715,0.0,TCP,192.168.200.5,33178,10100_133,80,1,54,1,.A....
2017-04-07 11:40:36.771,0.0,UDP,192.168.200.8,51642,DNS,53,1,83,1,......
2017-04-06 16:55:39.249,0.0,TCP,10060_27,80,192.168.200.9,58823,1,66,1,.A....
2017-04-06 17:46:32.360,0.0,TCP,192.168.220.4,53700,10106_93,443,1,54,1,.A....
2017-04-06 09:23:12.548,0.153,TCP,192.168.210.4,55716,10081_164,443,3,709,1,.AP...
2017-04-09 11:55:41.923,0.022,TCP,192.168.210.5,50512,10296_238,443,5,1065,1,.AP...
2017-04-10 14:45:48.924,0.0,TCP,192.168.220.7,58698,10086_192,80,1,66,1,.A....
2017-04-10 07:32:41.163,0.0,TCP,192.168.220.14,51017,10321_204,443,1,66,1,.A....
2017-04-07 09:09:27.917,0.051,TCP,192.168.200.4,60054,10305_138,443,5,635,1,.AP.S.
2017-04-06 10:27:52.096,0.222,TCP,192.168.200.8,64417,10296_238,443,2,154,1,.AP...
2017-04-07 13:06:16.916,0.0,TCP,192.168.220.8,41059,10678_165,80,1,54,1,.A....
2017-04-09 11:55:41.923,0.211,TCP,192.168.220.14,56110,10151_220,80,6,1237,1,.AP.SF
2017-04-07 15:33:55.695,0.0,TCP,192.168.220.15,47465,10077_154,80,1,66,1,.A....
2017-04-11 07:29:17.700,0.0,TCP,EXT_SERVER,8082,192.168.220.13,52289,1,212,1,.AP...
2017-04-10 15:45:17.271,0.0,TCP,192.168.220.7,40111,192.168.100.5,445,1,66,1,.A....
2017-04-11 12:09:55.086,0.0,TCP,192.168.220.6,34184,10063_33,80,1,66,1,.A....
2017-04-05 11:04:42.387,0.0,TCP,192.168.220.9,53630,10063_33,80,1,66,1,.A....
2017-04-05 15:31:50.645,0.0,TCP,192.168.220.13,58966,192.168.100.5,445,2,174,1,.AP...
2017-04-10 14:45:48.924,0.063,TCP,192.168.220.7,55397,10296_227,443,2,178,1,.AP...
2017-04-10 12:33:33.525,0.0,TCP,192.168.220.5,55030,192.168.100.5,445,1,66,1,.A....
2017-04-05 19:49:11.853,0.0,UDP,DNS,53,192.168.220.13,58657,2,204,1,......
2017-04-07 10:41:08.458,0.0,TCP,192.168.200.8,63224,10057_29,80,1,55,1,.A....
2017-04-10 10:17:37.905,0.0,TCP,192.168.200.8,64785,10321_204,443,1,55,1,.A....
2017-04-09 11:55:41.923,0.0,TCP,192.168.220.14,53203,10026_249,443,1,66,1,.A....
2017-04-07 12:25:59.164,0.0,TCP,10001_232,80,192.168.220.14,46585,1,66,1,.A....
2017-04-10 07:32:41.163,0.0,TCP,192.168.220.7,46889,10108_7,80,1,66,1,.A....
2017-04-09 11:55:41.923,0.0,TCP,192.168.220.9,34045,10063_33,80,1,66,1,.A....
2017-04-10 10:42:56.157,0.0,TCP,192.168.220.14,37321,10057_29,80,1,66,1,.A....
2017-04-05 17:07:36.357,0.0,TCP,192.168.100.5,445,192.168.200.4,54771,1,108,1,.AP...
2017-04-05 18:53:49.650,0.29,TCP,192.168.210.5,53455,EXT_SERVER,8082,2,319,1,.AP...
2017-04-11 07:29:17.700,0.039,TCP,192.168.200.4,57741,10784_4,443,5,906,1,.AP.S.
2017-04-05 15:54:24.628,0.021,UDP,DNS,53,192.168.220.7,45469,2,388,1,......
2017-04-05 17:07:36.357,0.0,TCP,10076_237,80,192.168.220.15,57302,1,66,1,.A....
2017-04-07 11:40:36.771,0.0,TCP,192.168.220.6,39830,10296_230,80,1,66,1,.A....
2017-04-07 12:25:59.164,0.0,TCP,192.168.220.6,54428,10001_232,80,1,66,1,.A....
2017-04-05 15:31:50.645,0.382,TCP,192.168.210.5,58939,10162_129,443,3,387,1,.AP...
2017-04-09 11:55:41.923,1.935,TCP,192.168.210.5,52939,10296_226,443,4,247,1,.AP..F
2017-04-05 17:36:32.659,0.0,UDP,DNS,53,192.168.220.11,48590,1,145,1,......
2017-04-06 16:27:07.029,1.72,TCP,192.168.220.9,33174,10223_4,80,8,3540,1,.AP...
2017-04-06 17:46:32.360,1.849,TCP,192.168.220.8,60648,10057_29,80,6,1266,1,.AP.S.
2017-04-07 17:13:13.387,0.209,TCP,192.168.200.8,59602,10587_162,443,2,154,1,.AP...
2017-04-10 14:45:48.924,0.0,TCP,192.168.100.5,445,192.168.220.10,59649,1,108,1,.AP...
2017-04-07 16:50:45.057,0.542,TCP,192.168.200.8,51137,10162_193,443,5,540,1,.AP...
2017-04-05 17:36:32.659,0.0,TCP,192.168.220.4,56105,10223_4,443,1,66,1,.A....
2017-04-10 07:32:41.163,0.0,TCP,192.168.210.5,62022,10296_238,80,1,55,1,.A....
2017-04-07 15:59:00.975,0.226,TCP,192.168.220.13,54632,10132_239,80,6,827,1,.AP.SF
2017-04-06 16:27:07.029,0.0,TCP,192.168.220.13,36933,10063_33,80,1,66,1,.A....
2017-04-10 10:42:56.157,0.004,UDP,192.168.220.10,42054,DNS,53,2,174,1,......
2017-04-08 11:00:48.267,0.0,TCP,192.168.100.5,445,192.168.220.12,43950,1,108,1,.AP...
