Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags
2017-04-07 13:53:47.536,0.0,UDP,192.168.210.5,59551,DNS,53,1,76,1,......
2017-04-05 18:03:22.529,0.04,TCP,192.168.220.13,64359,11014_185,443,3,218,1,.AP..F
2017-04-07 20:58:41.792,0.0,TCP,192.168.220.4,57840,192.168.100.5,445,1,66,1,.A....
2017-04-06 11:52:12.701,0.0,TCP,EXT_SERVER,80,192.168.220.11,33083,1,66,1,.A....
2017-04-06 16:02:02.723,0.0,UDP,192.168.220.12,59575,DNS,53,2,158,1,......
2017-04-06 16:21:41.608,0.0,TCP,192.168.220.8,58364,192.168.100.5,445,1,66,1,.A....
2017-04-11 10:35:31.631,0.07,TCP,EXT_SERVER,8082,192.168.220.14,49508,6,1773,1,.AP.S.
2017-04-07 13:53:47.536,0.0,UDP,DNS,53,192.168.220.13,44763,1,188,1,......
2017-04-05 17:04:42.550,1.244,TCP,192.168.200.8,61308,10296_238,443,9,1154,1,.AP...
2017-04-10 16:12:18.912,0.0,TCP,192.168.220.10,52182,10060_27,80,1,66,1,.A....
2017-04-06 14:01:53.482,0.0,TCP,192.168.220.4,46743,10060_27,80,1,66,1,.A....
2017-04-05 19:47:53.877,0.0,TCP,10063_33,80,192.168.220.13,49718,1,66,1,.A....
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.6,32163,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:27:17.100,0.0,TCP,192.168.200.9,52213,10793_174,443,1,55,1,.A....
2017-04-10 20:46:57.560,0.0,TCP,192.168.200.8,52955,10296_230,80,1,55,1,.A....
2017-04-07 14:03:50.459,0.0,TCP,192.168.210.5,65398,10060_27,443,1,55,1,.A....
2017-04-06 15:20:04.822,0.0,TCP,DNS,80,192.168.220.13,52449,1,66,1,.A....
2017-04-05 10:03:36.324,0.057,TCP,192.168.220.16,37520,10063_33,80,3,226,1,.A..S.
2017-04-10 10:46:23.184,0.0,TCP,192.168.220.14,45082,10321_204,443,1,66,1,.A....
2017-04-11 05:02:53.894,0.017,TCP,192.168.200.9,55177,10057_29,80,2,108,1,.A...F
2017-04-10 10:46:23.184,0.214,TCP,192.168.210.5,64223,10296_238,80,2,187,1,.A...F
2017-04-07 13:33:04.775,0.0,TCP,192.168.220.15,52881,10296_227,443,1,66,1,.A....
2017-04-05 17:12:23.183,0.0,TCP,192.168.220.10,43909,192.168.100.5,445,1,74,1,.A....
2017-04-05 18:03:22.529,0.062,TCP,192.168.210.5,53418,10060_27,80,2,132,1,.A...F
2017-04-11 10:35:31.631,0.242,TCP,192.168.200.8,53605,14645_180,443,3,370,1,.AP.S.
2017-04-10 12:55:28.228,0.126,TCP,192.168.220.14,45913,192.168.220.16,443,5,1453,1,.AP...
2017-04-11 10:35:31.631,0.0,TCP,192.168.220.12,44681,192.168.100.5,445,1,66,1,.A....
2017-04-07 16:00:34.424,0.021,UDP,DNS,53,192.168.220.13,40791,2,395,1,......
2017-04-05 16:14:47.525,0.033,UDP,DNS,53,192.168.220.11,39232,2,476,1,......
2017-04-05 19:47:53.877,0.0,TCP,10063_134,80,192.168.220.11,45929,1,66,1,.A....
2017-04-07 13:33:04.775,0.0,TCP,192.168.200.4,59114,10060_27,80,1,66,1,.A....
2017-04-11 10:35:31.631,0.0,TCP,10296_238,80,192.168.200.9,64818,1,66,1,.A....
2017-04-05 18:03:22.529,0.472,TCP,192.168.220.9,57800,10162_129,443,11,1066,1,.AP.S.
2017-04-05 18:03:22.529,0.0,UDP,192.168.220.9,54816,DNS,53,1,74,1,......
2017-04-05 16:14:47.525,0.0,TCP,192.168.220.14,50368,192.168.100.5,445,1,66,1,.A....
2017-04-08 01:29:47.455,0.0,TCP,192.168.220.5,46622,10321_204,443,1,66,1,.A....
2017-04-11 10:35:31.631,0.0,TCP,192.168.200.8,56751,10784_4,80,1,55,1,.A....
2017-04-07 14:03:50.459,0.0,UDP,DNS,53,192.168.220.11,58138,1,370,1,......
2017-04-08 08:23:08.783,0.0,TCP,192.168.100.5,445,192.168.220.15,48357,1,108,1,.AP...
2017-04-10 07:26:07.059,0.0,UDP,DNS,53,192.168.220.14,51026,1,136,1,......
2017-04-05 19:47:53.877,0.0,TCP,192.168.220.14,51322,10026_249,443,1,66,1,.A....
2017-04-07 15:00:43.388,0.031,TCP,192.168.200.8,56302,10057_29,80,2,154,1,.AP...
2017-04-07 13:33:04.775,0.0,TCP,192.168.210.4,55448,11062_193,80,1,55,1,.A....
2017-04-07 13:51:44.690,0.0,TCP,192.168.210.5,56913,10057_29,80,1,55,1,.A....
2017-04-07 13:51:44.690,0.0,TCP,192.168.200.8,59003,10296_230,443,1,55,1,.A....
2017-04-07 13:51:44.690,0.014,TCP,192.168.220.13,48574,10223_24,80,2,132,1,.A...F
2017-04-11 14:04:16.659,0.0,TCP,192.168.100.5,445,192.168.220.16,39028,1,74,1,.AP...
2017-04-05 15:27:56.989,0.0,TCP,192.168.210.4,50800,10060_27,80,1,66,1,.A....
2017-04-10 20:46:57.560,0.0,UDP,DNS,53,192.168.220.4,55697,1,164,1,......
2017-04-06 14:01:53.482,0.0,TCP,192.168.220.6,34163,192.168.220.11,443,1,66,1,.A....
2017-04-06 07:10:39.630,0.001,UDP,DNS,53,192.168.210.5,51240,2,380,1,......
2017-04-11 04:22:42.317,0.0,TCP,192.168.210.5,53575,10057_29,80,1,55,1,.A....
2017-04-05 16:14:47.525,0.0,TCP,192.168.200.8,51655,10060_27,443,1,55,1,.A....
2017-04-05 18:03:22.529,0.0,TCP,192.168.220.8,34192,10321_204,443,1,66,1,.A....
2017-04-08 08:23:08.783,0.0,TCP,192.168.210.5,54906,192.168.100.5,445,1,55,1,.A....
2017-04-05 09:18:45.346,0.019,TCP,14645_180,443,192.168.220.8,55088,2,108,1,.A...F
2017-04-06 16:02:02.723,0.0,TCP,192.168.210.5,55859,10124_1,443,1,55,1,.A....
2017-04-10 05:53:09.752,0.0,TCP,192.168.210.5,56514,10077_156,80,1,55,1,.A....
2017-04-06 16:02:02.723,0.002,UDP,192.168.220.9,42770,DNS,53,2,172,1,......
2017-04-07 16:00:34.424,0.0,TCP,192.168.220.4,39926,10081_164,80,1,66,1,.A....
2017-04-10 16:12:18.912,0.0,TCP,10060_27,80,192.168.220.9,48541,1,66,1,.A....
2017-04-05 19:47:53.877,0.0,TCP,192.168.220.15,40584,192.168.100.5,445,1,66,1,.A....
2017-04-07 16:50:45.057,0.0,TCP,192.168.200.4,52521,10296_238,80,1,54,1,.A....
2017-04-05 11:19:30.517,0.0,TCP,192.168.220.13,39237,EXT_SERVER,8082,1,66,1,.A....
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.6,54622,10296_238,443,1,66,1,.A....
2017-04-07 13:33:04.775,0.0,TCP,192.168.220.14,45354,10296_238,80,1,66,1,.A....
2017-04-10 12:55:28.228,0.072,TCP,192.168.220.8,41306,10296_238,443,13,1835,1,.AP...
2017-04-07 13:27:17.100,0.093,TCP,192.168.220.13,59965,192.168.100.5,445,2,174,1,.AP...
2017-04-10 07:26:07.059,0.0,TCP,192.168.220.7,35634,14645_180,80,1,66,1,.A....
2017-04-11 04:22:42.317,0.125,TCP,10296_228,443,192.168.200.8,51685,11,2064,1,.A...F
2017-04-10 10:48:54.269,0.0,TCP,192.168.200.8,58855,192.168.100.5,445,1,55,1,.A....
2017-04-08 08:23:08.783,0.0,TCP,192.168.100.5,445,192.168.200.8,60361,1,108,1,.AP...
2017-04-11 01:47:52.818,0.028,TCP,192.168.220.4,44619,10151_143,80,2,120,1,.A..S.
2017-04-07 13:51:44.690,0.0,TCP,192.168.220.8,39211,10057_29,80,1,66,1,.A....
2017-04-10 07:26:07.059,0.112,TCP,192.168.220.4,59054,10162_129,443,2,132,1,.A...F
2017-04-05 10:03:36.324,0.0,TCP,10060_27,80,192.168.220.4,54881,1,66,1,.A....
2017-04-07 13:27:17.100,0.0,TCP,192.168.220.15,55413,10057_29,80,1,66,1,.A....
2017-04-06 07:10:39.630,0.002,TCP,192.168.220.16,60416,10077_156,80,2,108,1,.A...F
2017-04-06 15:20:04.822,0.0,TCP,192.168.220.8,33369,192.168.100.5,445,1,66,1,.A....
2017-04-06 16:21:41.608,0.0,TCP,192.168.220.7,55232,192.168.220.7,80,1,66,1,.A....
2017-04-11 12:11:37.062,0.0,TCP,192.168.200.5,39420,10060_27,80,1,66,1,.A....
2017-04-10 07:26:07.059,0.02,TCP,192.168.220.14,33410,10026_249,80,2,132,1,.A...F
2017-04-11 14:04:16.659,0.0,TCP,192.168.220.8,44951,192.168.100.5,445,1,66,1,.A....
2017-04-06 16:02:02.723,0.022,TCP,192.168.100.5,445,192.168.200.5,41893,5,212,1,.AP..F
2017-04-07 14:03:50.459,0.019,TCP,192.168.100.5,445,192.168.220.14,55978,3,380,1,.AP...
2017-04-11 10:35:31.631,0.138,TCP,192.168.220.10,59928,10063_33,80,7,1508,1,.AP.S.
2017-04-09 21:49:47.930,0.018,TCP,192.168.200.9,62037,192.168.100.5,445,2,174,1,.AP...
2017-04-07 16:00:34.424,0.0,TCP,192.168.220.8,50801,10223_4,80,1,66,1,.A....
2017-04-07 10:03:35.467,0.0,TCP,192.168.220.11,58671,10296_227,443,1,66,1,.A....
2017-04-10 16:12:18.912,0.004,UDP,DNS,53,192.168.210.5,53937,2,262,1,......
2017-04-06 16:21:41.608,0.0,TCP,192.168.220.14,57951,10151_143,80,1,66,1,.A....
2017-04-11 14:04:16.659,0.0,TCP,192.168.200.8,59349,192.168.100.5,445,1,55,1,.A....
2017-04-06 11:52:12.701,0.0,UDP,DNS,53,192.168.220.13,45510,1,84,1,......
2017-04-07 13:27:17.100,0.0,TCP,192.168.220.9,37420,192.168.100.5,445,1,66,1,.A....
2017-04-08 01:29:47.455,0.0,TCP,192.168.210.5,51389,10305_142,443,1,55,1,.A....
2017-04-07 13:53:47.536,0.0,UDP,DNS,53,192.168.200.8,60017,1,89,1,......
2017-04-06 15:20:04.822,0.165,TCP,192.168.220.9,48193,192.168.100.5,445,3,327,1,.AP...
2017-04-07 14:03:50.459,1.264,TCP,192.168.210.5,58343,10296_238,443,2,154,1,.AP...
2017-04-10 05:53:09.752,0.023,TCP,192.168.220.8,53529,14645_180,443,2,148,1,.A...F
2017-04-05 09:18:45.346,0.0,TCP,14645_180,443,192.168.220.9,44649,1,54,1,.A....
2017-04-10 16:12:18.912,0.0,UDP,DNS,53,192.168.200.8,58982,1,299,1,......
2017-04-05 10:03:36.324,0.0,TCP,192.168.220.16,41291,10296_226,80,1,66,1,.A....
2017-04-07 20:58:41.792,0.0,TCP,192.168.220.13,56551,192.168.100.5,445,1,66,1,.A....
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.13,42800,10296_238,443,1,66,1,.A....
2017-04-07 11:53:17.930,0.0,TCP,192.168.210.5,54275,192.168.100.5,445,1,55,1,.A....
2017-04-10 10:46:23.184,0.0,TCP,192.168.220.6,48051,192.168.100.5,445,1,66,1,.A....
2017-04-08 11:19:25.103,0.004,UDP,DNS,53,192.168.200.8,59245,2,399,1,......
2017-04-11 05:02:53.894,0.0,TCP,192.168.220.5,45323,10199_14,443,1,66,1,.A....
2017-04-10 16:12:18.912,0.037,UDP,DNS,53,192.168.200.9,54030,2,204,1,......
2017-04-05 18:03:22.529,0.0,TCP,192.168.220.4,36585,DNS,80,1,66,1,.A....
2017-04-10 05:53:09.752,0.0,TCP,192.168.220.15,52814,10060_27,80,1,66,1,.A....
2017-04-05 09:18:45.346,0.0,TCP,192.168.220.14,53681,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:33:04.775,0.032,UDP,DNS,53,192.168.220.8,45229,2,274,1,......
2017-04-08 08:23:08.783,0.034,TCP,192.168.200.4,52669,192.168.100.5,445,2,174,1,.AP...
2017-04-07 08:35:46.238,0.0,TCP,192.168.210.5,54632,14645_180,80,1,55,1,.A....
2017-04-05 09:18:45.346,0.0,TCP,192.168.220.7,45455,192.168.100.5,445,1,66,1,.A....
2017-04-11 12:11:37.062,0.0,TCP,10793_174,80,192.168.220.8,38202,1,66,1,.A....
2017-04-11 14:04:16.659,0.003,TCP,192.168.200.8,59918,10063_134,443,2,108,1,.A...F
2017-04-07 16:00:34.424,0.025,TCP,192.168.220.4,40389,EXT_SERVER,8082,2,132,1,.A...F
2017-04-06 11:52:12.701,0.163,TCP,192.168.220.6,54879,DNS,443,12,1633,1,.AP.SF
2017-04-10 20:46:57.560,0.004,TCP,192.168.200.5,35641,10063_33,443,2,150,1,.AP...
2017-04-07 10:03:35.467,0.0,UDP,DNS,53,192.168.220.15,61584,1,88,1,......
2017-04-11 10:35:31.631,0.0,TCP,192.168.220.14,49137,10057_29,80,1,66,1,.A....
2017-04-07 20:58:41.792,0.036,UDP,192.168.220.14,46223,DNS,53,2,148,1,......
2017-04-06 11:52:12.701,0.0,TCP,192.168.200.9,60512,10057_29,80,1,55,1,.A....
2017-04-07 14:03:50.459,0.0,TCP,10081_164,443,192.168.220.15,49698,1,66,1,.A....
2017-04-11 14:04:16.659,0.0,UDP,DNS,53,192.168.210.5,63566,1,93,1,......
2017-04-07 20:58:41.792,0.199,TCP,192.168.220.7,46523,14645_180,443,4,206,1,.AP...
2017-04-10 07:26:07.059,0.0,UDP,192.168.220.15,51213,DNS,53,2,160,1,......
2017-04-10 10:46:23.184,0.0,TCP,192.168.220.9,41236,10296_238,80,1,66,1,.A....
2017-04-07 14:03:57.767,0.0,TCP,192.168.220.6,56868,10296_238,443,1,66,1,.A....
2017-04-05 11:19:30.517,0.182,TCP,192.168.220.9,43234,EXT_SERVER,8082,12,4388,1,.AP...
2017-04-11 01:47:52.818,0.0,TCP,EXT_SERVER,8082,192.168.220.16,48674,1,212,1,.AP...
2017-04-07 14:03:57.767,0.0,TCP,192.168.220.7,38182,10081_164,80,1,66,1,.A....
2017-04-06 16:02:02.723,0.0,UDP,192.168.210.5,55544,DNS,53,1,73,1,......
2017-04-06 14:01:53.482,0.0,TCP,192.168.220.9,58959,10057_29,80,1,66,1,.A....
2017-04-10 14:35:53.394,0.0,UDP,192.168.220.8,36714,DNS,53,1,84,1,......
2017-04-07 13:51:44.690,0.035,TCP,192.168.200.4,36919,192.168.100.5,445,2,174,1,.AP...
2017-04-11 05:02:53.894,0.0,TCP,192.168.220.12,51333,DNS,80,1,66,1,.A....
2017-04-08 01:29:47.455,0.0,TCP,192.168.200.8,62286,10060_27,80,1,55,1,.A....
2017-04-10 12:55:28.228,0.0,TCP,192.168.220.10,58187,10296_238,80,1,66,1,.A....
2017-04-06 11:52:12.701,0.0,TCP,192.168.210.5,53762,10060_27,80,1,55,1,.A....
2017-04-07 14:42:15.903,0.0,TCP,192.168.200.4,55947,192.168.100.5,445,1,66,1,.A....
2017-04-06 07:10:39.630,0.0,TCP,10060_27,80,192.168.200.8,59627,1,66,1,.A...F
2017-04-05 11:19:30.517,0.023,TCP,10296_238,80,192.168.220.6,32878,2,198,1,.A...F
2017-04-06 16:02:02.723,0.0,TCP,192.168.220.13,34876,192.168.100.5,445,1,66,1,.A....
2017-04-08 01:29:47.455,0.0,TCP,192.168.200.9,64704,10223_61,80,1,55,1,.A....
2017-04-06 15:20:04.822,0.002,UDP,192.168.220.10,45187,DNS,53,2,140,1,......
2017-04-11 10:35:31.631,0.0,UDP,DNS,53,192.168.200.8,61483,1,93,1,......
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.15,40173,192.168.100.5,445,1,66,1,.A....
2017-04-07 16:50:45.057,0.032,UDP,DNS,53,192.168.220.12,53854,2,230,1,......
2017-04-07 20:58:41.792,0.096,TCP,192.168.200.8,60641,10060_27,80,2,132,1,.A...F
2017-04-08 11:19:25.103,0.0,TCP,192.168.220.13,32999,10296_238,80,1,66,1,.A....
2017-04-07 08:35:46.238,0.0,TCP,192.168.220.8,54220,192.168.100.5,445,1,66,1,.A....
2017-04-11 10:35:31.631,0.026,TCP,192.168.220.13,41822,10060_27,443,6,274,1,.AP.SF
2017-04-08 08:23:08.783,0.0,TCP,192.168.200.9,54618,10060_27,80,1,55,1,.A....
2017-04-07 08:35:46.238,0.031,UDP,192.168.220.7,50191,DNS,53,2,148,1,......
2017-04-05 18:03:22.529,0.0,TCP,192.168.220.8,37750,10057_29,80,1,66,1,.A....
2017-04-06 07:10:39.630,0.0,TCP,192.168.220.14,51772,192.168.100.5,445,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.220.11,45303,EXT_SERVER,443,1,66,1,.A....
2017-04-08 08:23:08.783,0.25,TCP,192.168.220.6,52204,10296_238,443,11,2066,1,.A....
2017-04-05 18:03:22.529,0.192,TCP,192.168.220.13,49885,192.168.100.5,445,3,217,1,.AP...
2017-04-10 20:46:57.560,0.0,TCP,192.168.200.8,64749,10081_164,443,1,55,1,.A....
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.11,57786,10296_238,443,1,66,1,.A....
2017-04-10 12:55:28.228,0.0,TCP,192.168.210.4,60548,10321_204,443,1,55,1,.A....
2017-04-11 05:02:53.894,0.109,TCP,192.168.220.7,51931,10124_1,80,5,1933,1,.AP.S.
2017-04-07 14:42:15.903,0.0,TCP,192.168.220.4,33263,10321_204,443,1,66,1,.A....
2017-04-05 15:27:56.989,0.0,UDP,192.168.210.5,40052,DNS,53,1,73,1,......
2017-04-05 15:51:47.937,0.0,TCP,192.168.220.7,37894,10305_142,443,1,66,1,.A....
2017-04-07 14:03:50.459,0.0,UDP,DNS,53,192.168.220.15,50171,1,163,1,......
2017-04-05 18:03:22.529,0.0,TCP,10060_27,80,192.168.220.10,54068,1,66,1,.A....
2017-04-05 16:14:47.525,0.0,TCP,192.168.220.6,55231,192.168.100.5,445,1,66,1,.A....
2017-04-05 17:04:42.550,0.0,TCP,192.168.220.14,54481,10296_238,443,1,66,1,.A....
2017-04-05 16:14:47.525,0.0,TCP,192.168.220.13,46510,10060_27,80,1,66,1,.A....
2017-04-07 14:42:15.903,0.334,TCP,192.168.220.15,54179,10305_138,443,3,535,1,.AP.S.
2017-04-07 13:53:47.536,0.0,TCP,192.168.210.5,52405,10081_164,443,1,55,1,.A....
2017-04-10 10:48:54.269,0.071,TCP,10784_4,443,192.168.200.8,60599,3,621,1,.AP...
2017-04-10 12:55:28.228,0.025,TCP,192.168.210.5,54816,10793_162,443,6,700,1,.AP.S.
2017-04-05 10:03:36.324,0.0,TCP,192.168.210.5,61553,14369_223,80,1,55,1,.A....
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.13,42074,10077_156,80,1,66,1,.A....
2017-04-06 15:20:04.822,0.0,TCP,192.168.220.6,44845,10793_174,80,1,66,1,.A...F
2017-04-11 12:11:37.062,0.0,UDP,DNS,53,192.168.220.11,54513,1,142,1,......
2017-04-07 13:53:47.536,0.0,TCP,192.168.220.6,51304,192.168.220.12,80,1,66,1,.A....
2017-04-07 11:53:17.930,0.033,TCP,192.168.220.13,41200,10124_1,443,3,720,1,.AP...
2017-04-05 18:03:22.529,0.0,TCP,192.168.220.16,34663,192.168.100.5,445,1,66,1,.A....
2017-04-05 17:12:23.183,0.0,TCP,10060_27,80,192.168.220.13,35186,1,66,1,.A....
2017-04-07 13:53:47.536,0.0,TCP,192.168.220.10,54081,10060_27,443,1,66,1,.A....
2017-04-07 10:03:35.467,0.0,TCP,14645_180,443,192.168.200.9,55321,1,66,1,.A....
2017-04-07 16:00:34.424,0.0,TCP,10081_164,80,192.168.220.14,49494,1,66,1,.A....
2017-04-10 05:53:09.752,0.0,TCP,192.168.220.14,59158,11014_185,80,1,54,1,.A....
2017-04-06 07:10:39.630,0.0,TCP,192.168.200.8,60774,192.168.220.14,443,1,55,1,.A....
2017-04-10 16:12:18.912,0.0,TCP,192.168.220.4,49890,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:27:17.100,0.0,TCP,192.168.220.13,44914,10321_204,80,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.210.5,63320,10001_232,443,1,55,1,.A....
2017-04-06 14:01:53.482,0.0,TCP,192.168.210.5,60247,192.168.100.5,445,1,55,1,.A....
2017-04-07 14:42:15.903,0.186,TCP,10063_33,80,192.168.220.9,57552,4,1400,1,.AP.S.
2017-04-08 11:19:25.103,0.0,UDP,DNS,53,192.168.220.11,38187,2,240,1,......
2017-04-09 21:49:47.930,0.03,TCP,192.168.220.12,40885,14645_180,443,2,132,1,.A...F
2017-04-11 10:35:31.631,0.0,TCP,192.168.220.9,51358,192.168.100.5,445,1,66,1,.A....
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.15,42782,10162_129,443,1,66,1,.A....
2017-04-10 10:48:54.269,0.217,TCP,192.168.200.8,60837,192.168.100.5,445,15,2691,1,.AP.S.
2017-04-07 11:53:17.930,0.0,TCP,192.168.100.5,445,192.168.220.15,34353,1,108,1,.AP...
2017-04-10 16:12:18.912,0.0,TCP,192.168.220.8,45355,10057_29,80,1,66,1,.A....
2017-04-07 13:27:17.100,0.121,TCP,192.168.220.5,44969,10081_164,80,3,250,1,.AP...
2017-04-07 13:53:47.536,0.0,TCP,192.168.220.13,43761,10296_230,443,1,66,1,.A....
2017-04-06 11:52:12.701,0.004,UDP,DNS,53,192.168.220.7,43750,2,337,1,......
2017-04-11 13:59:49.530,0.0,TCP,192.168.220.14,52701,DNS,443,1,54,1,.A....
2017-04-11 01:47:52.818,0.0,TCP,192.168.100.5,445,192.168.220.11,51156,1,108,1,.AP...
2017-04-11 01:47:52.818,0.0,TCP,192.168.220.13,46695,10223_4,80,1,66,1,.A....
2017-04-09 21:49:47.930,0.022,TCP,192.168.220.8,59209,192.168.220.16,443,2,158,1,.A...F
2017-04-10 10:46:23.184,0.0,TCP,192.168.220.9,46453,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:53:47.536,0.0,TCP,192.168.220.7,52241,10081_164,443,1,54,1,.A....
2017-04-08 01:29:47.455,0.0,TCP,192.168.200.8,54125,192.168.100.5,445,1,55,1,.A....
2017-04-11 04:22:42.317,0.103,TCP,192.168.210.4,50080,10077_156,80,2,140,1,.A..S.
2017-04-06 14:01:53.482,0.03,TCP,192.168.210.5,56838,10796_85,443,3,502,1,.AP...
2017-04-06 11:52:12.701,0.0,TCP,192.168.210.5,52184,192.168.100.5,445,1,55,1,.A....
2017-04-07 20:58:41.792,0.0,TCP,192.168.220.9,36445,192.168.100.5,445,1,66,1,.A....
2017-04-11 10:35:31.631,0.015,TCP,10081_164,80,192.168.220.7,36138,2,128,1,.A...F
2017-04-07 13:53:47.536,0.0,UDP,DNS,53,192.168.200.4,50005,1,162,1,......
2017-04-10 05:53:09.752,0.0,TCP,192.168.100.5,445,192.168.220.8,61570,1,108,1,.AP...
2017-04-05 17:12:23.183,0.0,UDP,DNS,53,192.168.220.8,33959,1,206,1,......
2017-04-07 14:03:50.459,0.378,TCP,192.168.200.8,60063,14645_180,80,8,576,1,.AP.S.
2017-04-08 08:23:08.783,0.0,TCP,192.168.210.4,51717,10223_4,80,1,55,1,.A...F
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.15,56473,192.168.220.12,80,1,66,1,.A....
2017-04-11 13:59:49.530,0.014,TCP,192.168.220.15,55997,10793_174,443,2,108,1,.A...F
2017-04-07 16:00:34.424,0.0,TCP,EXT_SERVER,8082,192.168.220.13,46247,1,212,1,.AP...
2017-04-07 14:03:50.459,0.0,TCP,192.168.210.5,58707,192.168.100.5,445,1,55,1,.A....
2017-04-07 11:53:17.930,0.142,TCP,192.168.220.15,42961,192.168.220.6,443,4,591,1,.AP.SF
2017-04-05 16:14:47.525,0.0,TCP,192.168.220.12,50391,192.168.100.5,445,1,66,1,.A....
2017-04-07 14:03:50.459,0.0,UDP,DNS,53,192.168.220.16,32399,1,141,1,......
2017-04-08 08:23:08.783,0.0,TCP,192.168.220.6,36169,192.168.100.5,445,1,66,1,.A....
2017-04-11 04:22:42.317,0.0,TCP,192.168.200.5,58034,10223_4,443,2,178,1,.AP...
2017-04-06 16:21:41.608,0.0,TCP,192.168.220.4,56574,11054_192,443,1,66,1,.A....
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.12,44998,10057_29,80,1,66,1,.A....
2017-04-07 15:00:43.388,0.478,TCP,192.168.220.7,49648,DNS,80,2,132,1,.A...F
2017-04-06 07:10:39.630,0.0,TCP,192.168.100.5,445,192.168.220.12,34779,1,108,1,.AP...
2017-04-07 13:53:47.536,0.0,TCP,192.168.220.9,35949,192.168.100.5,445,1,66,1,.A....
2017-04-10 10:48:54.269,0.032,UDP,DNS,53,192.168.220.4,56735,2,336,1,......
2017-04-08 01:29:47.455,0.0,UDP,DNS,53,192.168.220.14,44058,2,338,1,......
2017-04-07 13:53:47.536,0.0,TCP,192.168.220.13,47621,10296_238,443,1,66,1,.A....
2017-04-10 10:46:23.184,0.0,TCP,192.168.220.4,54696,14645_180,443,1,66,1,.A....
2017-04-11 05:02:53.894,0.0,TCP,192.168.220.5,33804,10321_204,443,1,66,1,.A....
2017-04-05 19:47:53.877,0.0,TCP,192.168.200.8,56888,10296_238,443,1,55,1,.A....
2017-04-07 20:58:41.792,0.0,TCP,192.168.200.9,52286,10063_33,80,1,55,1,.A....
2017-04-05 10:03:36.324,0.0,TCP,192.168.220.9,58270,10296_238,80,1,54,1,.A....
2017-04-05 11:19:30.517,0.0,TCP,192.168.220.11,43483,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:33:04.775,0.037,UDP,DNS,53,192.168.220.14,30182,2,210,1,......
2017-04-07 13:33:04.775,0.013,TCP,192.168.200.8,59846,EXT_SERVER,8082,2,132,1,.A...F
2017-04-10 10:46:23.184,0.0,TCP,192.168.220.14,41604,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:27:17.100,0.032,TCP,192.168.220.5,62718,10162_129,443,3,249,1,.AP..F
2017-04-05 10:03:36.324,0.0,TCP,10081_164,80,192.168.220.7,54022,1,66,1,.A...F
2017-04-10 05:53:09.752,0.038,TCP,192.168.200.9,54022,10057_29,443,2,108,1,.A...F
2017-04-07 14:42:15.903,0.0,TCP,192.168.220.11,35818,10784_4,80,1,66,1,.A....
2017-04-11 13:59:49.530,0.0,TCP,192.168.220.15,49944,10321_204,443,1,66,1,.A....
2017-04-06 07:10:39.630,0.0,TCP,192.168.220.10,37136,10081_164,80,1,66,1,.A....
2017-04-11 12:11:37.062,0.0,TCP,192.168.220.9,52860,192.168.100.5,445,1,66,1,.A....
2017-04-11 14:04:16.659,0.0,TCP,192.168.220.14,54325,192.168.220.16,443,2,108,1,.A...F
2017-04-07 11:53:17.930,0.0,TCP,192.168.220.12,42873,10060_27,80,1,66,1,.A....
2017-04-06 16:02:02.723,0.0,TCP,192.168.200.8,60219,10081_164,80,1,55,1,.A....
2017-04-10 10:46:23.184,0.015,TCP,192.168.200.8,58223,10060_27,80,2,154,1,.A..S.
2017-04-07 10:03:35.467,0.194,TCP,192.168.200.4,40328,192.168.100.5,445,4,476,1,.AP...
2017-04-10 07:26:07.059,0.0,UDP,192.168.220.11,51992,DNS,53,1,88,1,......
2017-04-07 14:03:57.767,0.0,TCP,192.168.100.5,445,192.168.220.15,57446,1,108,1,.AP...
2017-04-05 11:19:30.517,0.0,UDP,DNS,53,192.168.200.8,60357,1,119,1,......
2017-04-08 11:19:25.103,0.002,UDP,DNS,53,192.168.220.13,34370,2,354,1,......
2017-04-11 04:22:42.317,0.0,TCP,192.168.220.14,41279,11054_192,443,1,66,1,.A....
2017-04-08 11:19:25.103,0.294,TCP,192.168.200.8,54251,10223_4,443,6,2872,1,.AP...
2017-04-11 13:59:49.530,0.0,UDP,DNS,53,192.168.220.13,49193,2,222,1,......
