Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
60087,53,17,57.0,111.0,57.0,57.0,57.0,0.0,111.0,111.0,111.0,0.0,49778.0,0.0,49788.0,46886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57.0,111.0,0,0,0,0,0,0,0,0,1.0,117.5,57.0,111.0,0,0,0,0,0,0,1,57,1,111,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53102,443,6,159.0,41.0,88.0,0.0,81.5,61.015,23.0,0.0,20.5,0.9287,387546.5,1610422.581,3188763.0,3.0,8330839.0,675678.5,2322215.218,3300731.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,73.0,0,1,0,1,0,0,0,0,0.0,25.8667,81.5,40.5,0,0,0,0,0,0,5,159,1,41,8192,190,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18879,53,17,74.0,176.0,37.0,37.0,37.0,0.0,88.0,88.0,88.0,0.0,20386.33,35881.821,61081.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,37.0,88.0,0,0,0,0,0,0,0,0,1.0,72.25,37.0,88.0,0,0,0,0,0,0,2,74,2,176,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60739,53,17,65.0,132.0,65.0,65.0,65.0,0.0,132.0,132.0,132.0,0.0,30895.0,0.0,30895.0,30893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,65.0,132.0,0,0,0,0,0,0,0,0,1.0,122.0,65.0,132.0,0,0,0,0,0,0,1,65,1,132,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52477,443,6,4468.0,358.0,1208.0,0.0,316.0,595.2813,296.0,0.0,85.3333,148.1962,114849.95,126184.369,67042.0,1.0,413832.0,10421.42,90286.825,54575.0,1.0,287232.0,25232.8,84180.867,31561.0,1.0,0,0,0,0,0.0,596.0,0,0,0,1,0,0,0,0,0.0,77.3282,316.0,35.3663,0,0,0,0,0,0,10,4468,5,358,65535,337,10,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,92.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,30.33,61.161,104.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,48.0,48.0,0,0,0,0,0,0,0,0,1.0,63.0,48.0,48.0,0,0,0,0,0,0,2,92,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3586,80,6,876.0,3872.0,360.0,0.0,60.0,181.335,1590.0,0.0,594.8,705.5062,16528.16,28529.02,97217.0,6.0,82371.0,36329.62,33282.173,48105.0,131.0,57725.0,19908.0,27075.029,78946.0,6326.0,0,0,0,0,0.0,1590.0,0,0,0,1,0,0,0,0,0.0,330.5767,60.0,544.8,0,0,0,0,0,0,13,876,8,3872,65535,30,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62276,53,17,122.0,138.0,33.0,33.0,33.0,0.0,69.0,69.0,69.0,0.0,2060.1,8864.489,2153.0,3.0,30251.0,10251.66,14417.346,30175.0,3.0,4.0,504.33,0.114,4.0,4.0,0,0,0,0,33.0,69.0,0,0,0,0,0,0,0,0,0.0,63.5,33.0,69.0,0,0,0,0,0,0,4,122,2,138,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58201,53,17,84.0,104.0,41.0,41.0,41.0,0.0,52.0,52.0,52.0,0.0,10359.66,17988.097,31059.0,3.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,52.0,0,0,0,0,0,0,0,0,1.0,53.25,41.0,52.0,0,0,0,0,0,0,2,84,2,104,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63466,53,17,45.0,111.0,45.0,45.0,45.0,0.0,111.0,111.0,111.0,0.0,66587.0,0.0,60534.0,60539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45.0,111.0,0,0,0,0,0,0,0,0,1.0,109.5,45.0,111.0,0,0,0,0,0,0,1,45,1,111,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46521,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,62857,249,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55327,443,6,2337.0,3733.0,517.0,0.0,60.7173,175.772,1418.0,0.0,668.5729,677.8067,5448.94,3361.286,21330.0,3.0,347675.0,18975.0,125073.137,89343.0,0.0,480452.0,12293.05,17580.597,40787.0,3.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,389.8,60.7122,678.5771,0,0,0,0,0,0,11,2337,15,13733,65535,292,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,62522,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,267.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,388,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42901,53,17,76.0,292.0,38.0,38.0,38.0,0.0,146.0,146.0,146.0,0.0,63.0,96.903,165.0,3.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,146.0,0,0,0,0,0,0,0,0,1.0,149.5,38.0,146.0,0,0,0,0,0,0,2,76,2,292,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,123,17,88.0,390.0,44.0,44.0,44.0,0.0,195.0,195.0,195.0,0.0,20403.66,34394.506,61903.0,3.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,44.0,195.0,0,0,0,0,0,0,0,0,1.0,102.5,44.0,195.0,0,0,0,0,0,0,2,88,2,390,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54255,443,6,936.0,4349.0,468.0,0.0,67.9,108.5015,1470.0,0.0,377.7143,545.474,16939.89,22524.202,78075.0,1.0,278489.0,23381.5,25993.412,83990.0,1.0,188197.0,26862.79,12306.154,40748.0,1.0,0,0,0,0,0.0,1470.0,0,0,0,1,0,0,0,0,1.0,280.4625,67.9,397.7144,0,0,0,0,0,0,11,936,11,4349,65535,118,15,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51218,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,56.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58336,53,17,188.0,310.0,84.0,64.0,74.0,0.0,155.0,155.0,155.0,0.0,76819.76,3777.502,140812.0,1.0,72549.0,49549.33,27385.532,25549.0,1.0,164.0,774.0,0.0,37034.0,4.0,0,0,0,0,64.0,155.0,0,0,0,0,0,0,0,0,0.0,116.45,74.0,155.0,0,0,0,0,0,0,4,188,2,310,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56904,443,6,1934.0,5752.0,357.0,0.0,130.1256,200.5141,1880.0,0.0,436.0755,807.6469,2455175.09,4242921.033,12556491.0,41.0,60777521.0,6156772.57,4950297.592,10630010.0,5.0,60109789.0,5518375.31,4454475.318,10833771.0,2.0,0,0,0,0,0.0,1880.0,0,0,0,1,0,0,0,0,0.0,290.2798,130.1422,476.0856,0,0,0,0,0,0,17,1934,26,5752,29200,79,11,32,133967.0,1418664.238,2566052.0,49124.0,9995643.81,455396.09,10282564.0,15380992.0
58971,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4136127.0,7945.874,34862497.0,182492.0,64865992.0,32633395.0,555.746,34815362.0,12117692.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,29249,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45737,53,17,80.0,184.0,40.0,40.0,40.0,0.0,92.0,92.0,92.0,0.0,52.0,77.738,148.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40.0,92.0,0,0,0,0,0,0,0,0,1.0,73.5,40.0,92.0,0,0,0,0,0,0,2,80,2,184,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62454,53,17,49.0,155.0,49.0,49.0,49.0,0.0,155.0,155.0,155.0,0.0,40252.0,0.0,40652.0,40258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,155.0,0,0,0,0,0,0,0,0,1.0,122.5,49.0,155.0,0,0,0,0,0,0,1,49,1,155,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58639,53,17,60.0,160.0,30.0,30.0,30.0,0.0,80.0,80.0,80.0,0.0,58.0,94.719,147.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,80.0,0,0,0,0,0,0,0,0,1.0,68.5,30.0,80.0,0,0,0,0,0,0,2,60,2,160,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,62580,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,5.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,290,65500,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53430,80,6,396.0,1115.0,153.0,0.0,76.8,67.1209,151.0,0.0,15.75,12.8307,11922731.15,3991540.188,9909685.0,89.0,62187308.0,4651274.35,4896202.178,9999919.0,164.0,476423.0,705042.0,3216241.226,3089803.0,1.0,0,0,0,0,0.0,551.0,0,0,0,1,0,0,0,0,0.0,69.4767,76.8,55.7171,0,0,0,0,0,0,7,396,104,1115,29256,366,5,32,506831.0,0.0,386451.0,30648.0,9919385.0,0.0,9522334.0,5000816.0
6209,53,17,68.0,194.0,34.0,34.0,34.0,0.0,97.0,97.0,97.0,0.0,90.33,101.926,178.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,97.0,0,0,0,0,0,0,0,0,1.0,79.0,34.0,97.0,0,0,0,0,0,0,2,68,2,194,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61225,53,17,46.0,23.0,46.0,46.0,46.0,0.0,23.0,23.0,23.0,0.0,30510.0,0.0,30518.0,30512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,23.0,0,0,0,0,0,0,0,0,1.0,78.5,46.0,23.0,0,0,0,0,0,0,1,46,1,23,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,64484,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21950.0,0.0,23950.0,23958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,372,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51061,53,17,90.0,260.0,45.0,45.0,45.0,0.0,130.0,130.0,130.0,0.0,74.66,119.272,160.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,130.0,0,0,0,0,0,0,0,0,1.0,91.25,45.0,130.0,0,0,0,0,0,0,2,90,2,260,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40363,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,979,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51107,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,9.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16000,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,61802,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51705,53,17,60.0,152.0,30.0,30.0,30.0,0.0,76.0,76.0,76.0,0.0,71.66,85.26,173.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,76.0,0,0,0,0,0,0,0,0,1.0,64.5,30.0,76.0,0,0,0,0,0,0,2,60,2,152,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51489,53,17,72.0,204.0,36.0,36.0,36.0,0.0,102.0,102.0,102.0,0.0,14884.0,13559.908,34900.0,3.0,48.0,48.0,0.0,48.0,48.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,36.0,102.0,0,0,0,0,0,0,0,0,1.0,76.5,36.0,102.0,0,0,0,0,0,0,2,72,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52241,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,47.0,0.0,45.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,60,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62456,53,17,55.0,121.0,55.0,55.0,55.0,0.0,121.0,121.0,121.0,0.0,110733.0,0.0,210733.0,30732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55.0,121.0,0,0,0,0,0,0,0,0,1.0,120.5,55.0,121.0,0,0,0,0,0,0,1,55,1,121,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57409,443,6,358.0,3322.0,208.0,0.0,38.2,86.8906,1460.0,0.0,460.8067,534.1129,584621.42,1414541.967,4844325.0,42.0,79491.0,232892.0,277522.019,179591.0,1.0,176136.0,25795.0,48973.931,109790.0,3.0,0,0,0,0,0.0,1410.0,0,0,0,1,0,0,0,0,0.0,287.2649,38.2754,480.8,0,0,0,0,0,0,16,358,8,3322,8192,1126,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59887,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,68.66,80.316,185.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,55.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61917,53,17,134.0,288.0,67.0,67.0,69.0,0.0,108.0,108.0,108.0,0.0,97658.66,71451.644,97649.0,1.0,27648.0,12617.66,21307.607,31598.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,67.0,108.0,0,0,0,0,0,0,0,0,0.0,101.8,69.0,108.0,0,0,0,0,0,0,4,134,2,288,-1,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,56426,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,120,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,17,76.0,84.0,38.0,38.0,38.0,0.0,42.0,42.0,42.0,0.0,29023746.0,20000000.0,23742.0,23747.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,38.0,42.0,0,0,0,0,0,0,0,0,1.0,45.0,38.0,42.0,0,0,0,0,0,0,2,76,1,84,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55764,80,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,4187.0,0.0,164.0,168.0,258.0,158.0,0.0,198.0,118.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,9.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,256,950,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53132,53,17,68.0,150.0,34.0,34.0,34.0,0.0,70.0,70.0,70.0,0.0,10402.33,17791.852,30435.0,3.0,45.0,45.0,0.0,45.0,45.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,34.0,70.0,0,0,0,0,0,0,0,0,1.0,69.0,34.0,70.0,0,0,0,0,0,0,2,68,2,150,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61336,53,17,84.0,214.0,42.0,42.0,42.0,0.0,107.0,107.0,107.0,0.0,10612.66,17582.275,31026.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,107.0,0,0,0,0,0,0,0,0,1.0,83.5,42.0,107.0,0,0,0,0,0,0,2,84,2,214,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,57656,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,12.0,0.0,51.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,53,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50428,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,350,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56190,6,0.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,37.0,33.498,35.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0.0,6.0,0,0,0,0,1,1,0,0,2.0,0.0,0.0,6.0,0,0,0,0,0,0,2,0,2,12,189,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53505,53,17,88.0,182.0,44.0,44.0,44.0,0.0,91.0,91.0,91.0,0.0,59.33,93.06,183.0,49.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,44.0,91.0,0,0,0,0,0,0,0,0,1.0,95.0,44.0,91.0,0,0,0,0,0,0,2,88,2,182,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,54119,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,83.0,0.0,83.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,30289,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61296,53,17,43.0,63.0,43.0,43.0,43.0,0.0,63.0,63.0,63.0,0.0,30606.0,0.0,30606.0,30603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,63.0,0,0,0,0,0,0,0,0,1.0,72.5,43.0,63.0,0,0,0,0,0,0,1,43,1,63,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45937,53,17,80.0,264.0,40.0,40.0,40.0,0.0,132.0,132.0,132.0,0.0,40089.66,35750.975,60139.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40.0,132.0,0,0,0,0,0,0,0,0,1.0,91.5,40.0,132.0,0,0,0,0,0,0,2,80,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,48182,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,76.0,0.0,72.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,116,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55682,443,6,118.0,46.0,26.0,0.0,24.2,23.5346,46.0,46.0,46.0,0.0,1888667.0,3980148.01,9450091.0,38.0,5143459.0,3816210.0,3785754.359,1655419.0,18.0,48.0,48.0,0.0,48.0,48.0,1,0,0,0,0.0,46.0,0,1,0,0,1,0,0,0,0.0,36.5,24.2,46.0,0,0,0,0,0,0,5,118,2,46,8192,123,2,20,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0
443,50162,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,1125,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60600,53,17,74.0,100.0,37.0,37.0,37.0,0.0,50.0,50.0,50.0,0.0,83294.0,0.0,23204.0,73204.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37.0,50.0,0,0,0,0,0,0,0,0,1.0,55.5,37.0,50.0,0,0,0,0,0,0,2,74,0,100,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55101,443,6,1235.0,459.0,519.0,0.0,93.7143,163.3055,741.0,0.0,135.2333,244.4149,604800.4,1878425.433,2548300.0,17.0,1287674.0,704224.28,1726043.849,2901955.0,4.0,155198.0,17916.44,15451.293,38375.0,213.0,0,0,0,0,0.0,747.0,0,0,0,1,0,0,0,0,0.0,155.85,93.7714,1195.2729,0,0,0,0,0,0,14,1235,9,459,29200,114,11,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60639,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,335,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49173,443,6,1630.0,1957.0,478.0,0.0,69.6629,176.2979,461.0,0.0,100.8757,359.5947,314814.81,1679090.362,2810395.0,79.0,230075.0,199378.42,156689.692,347084.0,1.0,623811.0,143157.66,204580.133,111683.0,3.0,0,0,0,0,0.0,1461.0,0,0,0,1,0,0,0,0,0.0,189.525,69.6667,180.8757,0,0,0,0,0,0,15,1630,11,1957,29200,246,13,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,47834,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,54.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,356,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61391,53,17,90.0,119.0,45.0,45.0,45.0,0.0,59.0,59.0,59.0,0.0,58.66,30.862,168.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,45.0,59.0,0,0,0,0,0,0,0,0,1.0,51.25,45.0,59.0,0,0,0,0,0,0,2,90,2,119,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
