Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
58414,443,6,1049.0,3100.0,517.0,0.0,119.6425,246.5484,1460.0,0.0,530.0,558.2308,53905.59,9156.506,62926.0,1.0,299863.0,50479.0,4423.64,74029.0,49.0,80004.0,34006.0,46345.009,90008.0,1.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,305.5,119.6667,540.0,0,0,0,0,0,0,9,1049,6,3100,29200,974,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52063,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,13.0,13.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53380,443,6,618.0,2129.0,429.0,0.0,61.9,198.8266,1461.0,0.0,736.6,716.0643,5140.18,16213.329,30240.0,3.0,87104.0,7744.5,11399.834,57379.0,4.0,45554.0,9158.66,17131.394,51582.0,3.0,0,0,0,0,0.0,1461.0,0,0,0,1,0,0,0,0,0.0,421.4119,61.9,746.6889,0,0,0,0,0,0,10,618,5,6129,65535,343,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62593,80,6,12.0,0.0,6.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1830603.0,3388627.571,5537918.0,34.0,5333472.0,2965352.5,3155672.621,5529914.0,23751.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,0,0,8192,29290,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41604,53,17,60.0,94.0,30.0,30.0,30.0,0.0,47.0,47.0,47.0,0.0,19989.33,25472.878,45899.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,47.0,0,0,0,0,0,0,0,0,1.0,48.5,30.0,47.0,0,0,0,0,0,0,2,60,2,94,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63628,6,70.0,0.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,35.0,37.0,0,1,0,0,1,0,0,0,0.0,31.0,35.0,0.0,0,0,0,0,0,0,2,70,0,0,269,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62612,443,6,881.0,7295.0,443.0,0.0,81.1,168.0193,1460.0,0.0,391.7,588.544,858235.28,1368348.522,5712307.0,3.0,5657113.0,844851.75,2403550.934,5888000.0,73.0,178321.0,24570.8,81040.936,178082.0,3.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,248.3743,81.1,331.75,0,0,0,0,0,0,9,881,8,7295,29200,973,6,20,135310.0,0.0,435521.0,23868.0,5411342.0,0.0,5938061.0,5007961.0
443,51818,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,79.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,372,33332,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39050,443,6,874.0,4984.0,512.0,0.0,64.409,143.8213,1376.0,0.0,580.5229,679.504,16822.88,22328.333,51640.0,2.0,209658.0,44608.88,41828.821,93863.0,318.0,89504.0,20044.66,23230.828,44629.0,4.0,0,0,0,0,0.0,1376.0,0,0,0,1,0,0,0,0,0.0,293.2829,64.4,580.5,0,0,0,0,0,0,9,874,10,7984,65535,319,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63171,53,17,72.0,194.0,36.0,36.0,36.0,0.0,91.0,91.0,91.0,0.0,10288.0,17851.319,30768.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,91.0,0,0,0,0,0,0,0,0,1.0,75.5,36.0,91.0,0,0,0,0,0,0,2,72,2,194,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26189,53,17,86.0,174.0,43.0,43.0,43.0,0.0,87.0,87.0,87.0,0.0,10237.33,17641.634,31930.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,87.0,0,0,0,0,0,0,0,0,1.0,72.25,43.0,87.0,0,0,0,0,0,0,2,86,2,174,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62761,53,17,47.0,179.0,47.0,47.0,47.0,0.0,179.0,179.0,179.0,0.0,111147.0,0.0,323148.0,111147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,179.0,0,0,0,0,0,0,0,0,1.0,174.5,47.0,179.0,0,0,0,0,0,0,1,47,1,179,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54963,443,6,1397.0,4695.0,453.0,0.0,39.1429,166.3111,1401.0,0.0,953.6128,532.3683,69378.34,35096.805,209211.0,3.0,471766.0,64252.5,150251.25,240561.0,49.0,109644.0,30961.66,45557.79,266357.0,3.0,0,0,0,0,0.0,1401.0,0,0,0,1,0,0,0,0,0.0,372.9291,39.1443,913.6147,0,0,0,0,0,0,20,1397,16,4695,65535,110,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15997,53,17,58.0,108.0,29.0,29.0,29.0,0.0,54.0,54.0,54.0,0.0,56.66,84.582,157.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,29.0,54.0,0,0,0,0,0,0,0,0,1.0,59.75,29.0,54.0,0,0,0,0,0,0,2,58,2,108,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65253,53,17,84.0,282.0,42.0,42.0,42.0,0.0,146.0,146.0,146.0,0.0,20324.66,35091.176,61936.0,4.0,47.0,47.0,0.0,47.0,45.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,146.0,0,0,0,0,0,0,0,0,1.0,107.0,42.0,146.0,0,0,0,0,0,0,2,84,2,282,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51702,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,29.0,0.0,29.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,70,30253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56974,443,6,1298.0,3397.0,520.0,0.0,57.3757,149.9181,1448.0,0.0,420.7714,526.0767,541839.68,8331144.772,10021055.0,2.0,110961852.0,148084.44,176502.88,10030470.0,102.0,110997173.0,1948981.27,4830467.249,10253429.0,1.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,292.0322,57.3349,480.7557,0,0,0,0,0,0,14,1298,18,3397,29200,118,8,32,169827.27,1786733.578,4785504.0,29711.0,9993353.72,247932.465,10187028.0,9993249.0
62133,53,17,84.0,278.0,42.0,42.0,42.0,0.0,139.0,139.0,139.0,0.0,72.33,188.928,215.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,42.0,139.0,0,0,0,0,0,0,0,0,1.0,96.0,42.0,139.0,0,0,0,0,0,0,2,84,2,278,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59266,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50139,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,572,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56804,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196903.0,0.0,268903.0,195903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,204,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60844,53,17,91.0,117.0,51.0,41.0,41.5,10.1552,117.0,117.0,117.0,0.0,20000063.0,115.414,20000169.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,41.0,117.0,0,0,0,0,0,0,0,0,1.0,113.25,41.5,117.0,0,0,0,0,0,0,2,91,2,117,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,51104,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,134.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,328,316,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56538,53,17,86.0,348.0,43.0,43.0,43.0,0.0,179.0,179.0,179.0,0.0,20289.33,37288.418,60749.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,179.0,0,0,0,0,0,0,0,0,1.0,112.25,43.0,179.0,0,0,0,0,0,0,2,86,2,348,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57375,53,17,70.0,160.0,35.0,35.0,35.0,0.0,85.0,85.0,85.0,0.0,50.33,96.887,175.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,85.0,0,0,0,0,0,0,0,0,1.0,61.75,35.0,85.0,0,0,0,0,0,0,2,70,2,160,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60326,53,17,43.0,92.0,43.0,43.0,43.0,0.0,98.0,98.0,98.0,0.0,77.0,0.0,77.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,98.0,0,0,0,0,0,0,0,0,1.0,93.0,43.0,98.0,0,0,0,0,0,0,1,43,1,92,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45365,443,6,1886.0,157.0,1215.0,0.0,116.3,265.801,929.0,0.0,225.4,329.1315,23522.91,33379.32,77819.0,1.0,280838.0,32793.5,23672.123,55093.0,48.0,124953.0,48283.77,35417.643,69873.0,251.0,0,0,0,0,0.0,1929.0,0,0,0,1,0,0,0,0,0.0,179.1,116.3,265.45,0,0,0,0,0,0,10,1886,9,157,65535,935,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57858,53,17,80.0,144.0,40.0,40.0,40.0,0.0,72.0,72.0,72.0,0.0,75.33,114.312,108.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40.0,72.0,0,0,0,0,0,0,0,0,1.0,68.5,40.0,72.0,0,0,0,0,0,0,2,80,2,144,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4626,443,6,1535.0,6875.0,540.0,0.0,100.0711,231.3258,1658.0,0.0,346.8668,571.566,2859878.12,13458578.338,58950773.0,0.0,115415772.0,5453625.75,10100475.103,58962545.0,857.0,113563786.0,5368988.8,4738612.811,58816410.0,9.0,0,0,0,0,0.0,1658.0,0,0,0,1,0,0,0,0,0.0,269.25,100.05,326.8715,0,0,0,0,0,0,17,1535,14,27875,8192,130,4,20,23764.0,117293.491,4631526.0,14604.0,58983699.66,73758.367,58999606.0,58240575.0
60747,53,17,100.0,452.0,50.0,50.0,50.0,0.0,214.0,214.0,214.0,0.0,92564.33,959.238,99553.0,3.0,33768.0,98963.0,0.0,99238.0,15003.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,50.0,214.0,0,0,0,0,0,0,0,0,1.0,194.4,50.0,214.0,0,0,0,0,0,0,2,100,2,452,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,40344,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,110,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46174,80,6,12.0,0.0,6.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1978273.0,2934611.096,5599843.0,57.0,5397973.0,2766083.0,3400000.066,5507983.0,1423583.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,4,12,0,0,8192,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61309,53,17,43.0,78.0,43.0,43.0,43.0,0.0,78.0,78.0,78.0,0.0,31575.0,0.0,33575.0,31574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,78.0,0,0,0,0,0,0,0,0,1.0,82.0,43.0,78.0,0,0,0,0,0,0,1,43,1,78,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62914,53,17,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,15318.0,14268.938,32028.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32.0,48.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48750,443,6,905.0,4234.0,565.0,0.0,52.3,131.9245,1460.0,0.0,482.8336,682.5069,4452.66,11581.993,23462.0,1.0,35579.0,13865.0,35272.629,88165.0,225.0,23049.0,8145.77,98817.416,98861.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,251.575,52.3333,472.8713,0,0,0,0,0,0,6,905,8,4234,8192,30,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,48505,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,360,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52145,443,6,465.0,6613.0,339.0,0.0,48.0944,73.6717,460.0,0.0,4.8,153.0943,379902.66,1521290.194,8899612.0,4.0,8779515.0,82275.0,1821662.513,8463794.0,63.0,230717.0,47537.8,29421.18,249951.0,49.0,0,0,0,0,0.0,510.0,0,0,0,1,0,0,0,0,1.0,80.9535,48.0467,74.8,0,0,0,0,0,0,8,465,8,4613,29200,259,12,32,136954.0,0.0,290850.0,114764.0,6729223.0,0.0,9218602.0,5000860.0
60133,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,31677.0,0.0,31687.0,31672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,1,0,0,0,1.0,8.0,6.0,0.0,0,0,0,0,0,0,1,18,1,0,256,298,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53349,53,17,60.0,424.0,30.0,30.0,30.0,0.0,212.0,212.0,212.0,0.0,67.33,156.093,195.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,30.0,212.0,0,0,0,0,0,0,0,0,1.0,155.0,30.0,212.0,0,0,0,0,0,0,2,60,2,424,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,56652,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,123,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,63309,6,37.0,0.0,30.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,116,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54813,443,6,639.0,199.0,225.0,0.0,23.8,73.6334,119.0,0.0,30.1,64.4861,2462663.58,4333961.658,10070777.0,65.0,112484131.0,5932845.8,5183943.29,10017617.0,100.0,115537874.0,8492734.27,4400640.623,10033604.0,216.0,0,0,0,0,0.0,519.0,0,1,0,0,1,0,0,0,0.0,44.6333,23.9098,40.125,0,0,0,0,0,0,10,639,4,199,426,1060,5,20,76361.9,62913.522,91858.0,42647.0,10024649.52,45843.924,10028233.0,5614856.0
60124,53,17,47.0,149.0,47.0,47.0,47.0,0.0,149.0,149.0,149.0,0.0,30551.0,0.0,30551.0,30551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,149.0,0,0,0,0,0,0,0,0,1.0,112.5,47.0,149.0,0,0,0,0,0,0,1,47,1,149,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61558,53,17,144.0,134.0,37.0,37.0,37.0,0.0,67.0,67.0,67.0,0.0,18945.2,25202.41,47751.0,3.0,30503.0,10303.5,17038.338,89493.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,37.0,67.0,0,0,0,0,0,0,0,0,0.0,58.9333,37.0,67.0,0,0,0,0,0,0,4,144,2,134,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60756,443,6,2720.0,952.0,2317.0,0.0,143.0076,481.7023,796.0,0.0,94.4143,141.3698,260100.21,122573.427,299506.0,1.0,1341325.0,957105.16,780751.862,990476.0,4.0,1885125.0,63093.2,21895.927,125983.0,2.0,0,0,0,0,0.0,2796.0,0,0,0,1,0,0,0,0,0.0,238.0,123.0,74.4667,0,0,0,0,0,0,12,2720,13,952,8192,31016,9,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49843,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,98.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,395,246,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,49031,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23815.0,0.0,23888.0,23815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,128,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58357,443,6,837.0,20475.0,485.0,0.0,37.9277,155.2643,445.0,0.0,99.75,171.1745,549960.47,1527486.226,9936685.0,4.0,5216518.0,654474.77,2026452.717,9990640.0,4.0,5593991.0,22795.18,19524.17,9244030.0,48.0,0,0,0,0,0.0,513.0,0,0,0,1,0,0,0,0,0.0,73.5574,37.9333,39.7333,0,0,0,0,0,0,10,837,15,475,8192,349,24,20,160000.0,0.0,223765.0,140007.0,5192694.0,0.0,5708330.0,5100260.0
47798,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760954.0,3925312.914,5462784.0,4.0,5573481.0,3436031.5,4000640.0,5493131.0,164382.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,29200,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58629,443,6,99.0,36.0,48.0,0.0,26.1445,27.1411,36.0,0.0,6.0,0.0,1906393.95,3676597.93,9480014.0,3.0,5917783.0,2615881.5,4330631.576,9637732.0,3.0,5.0,2405.0,3.0,9001.0,3.0,1,0,0,0,0.0,48.0,0,1,0,0,1,0,0,0,0.0,31.6663,26.1418,46.0,0,0,0,0,0,0,5,99,2,36,253,118,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60551,53,17,68.0,324.0,34.0,34.0,34.0,0.0,267.0,267.0,267.0,0.0,25848.33,35620.104,68588.0,3.0,3.0,3.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,0,0,0,0,34.0,267.0,0,0,0,0,0,0,0,0,1.0,144.0,34.0,267.0,0,0,0,0,0,0,2,68,2,324,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60848,53,17,146.0,266.0,38.0,38.0,38.0,0.0,133.0,133.0,133.0,0.0,64.2,12.17,180.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,38.0,133.0,0,0,0,0,0,0,0,0,1.0,68.5,38.0,133.0,0,0,0,0,0,0,2,146,2,266,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58373,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,31032,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6380,53,17,68.0,350.0,34.0,34.0,34.0,0.0,175.0,175.0,175.0,0.0,10603.33,63601.858,30605.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,34.0,175.0,0,0,0,0,0,0,0,0,1.0,123.0,34.0,175.0,0,0,0,0,0,0,2,68,2,350,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58886,53,17,70.0,206.0,35.0,35.0,35.0,0.0,103.0,103.0,103.0,0.0,77.33,101.451,184.0,0.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,35.0,103.0,0,0,0,0,0,0,0,0,1.0,76.75,35.0,103.0,0,0,0,0,0,0,2,70,2,206,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51133,53,17,84.0,114.0,42.0,42.0,42.0,0.0,57.0,57.0,57.0,0.0,20546.66,35469.312,61536.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,57.0,0,0,0,0,0,0,0,0,1.0,58.5,42.0,57.0,0,0,0,0,0,0,2,84,2,114,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53260,443,6,912.0,3535.0,273.0,0.0,64.1483,139.1179,1460.0,0.0,617.8571,638.6231,2132378.78,4625032.938,10008956.0,57.0,60175771.0,5576885.18,5016530.85,10036412.0,49.0,96025992.0,259798.88,3152869.202,10030183.0,311.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,334.4267,64.1129,677.8,0,0,0,0,0,0,16,912,42,3535,29200,291,3,32,143462.33,138117.214,2916482.0,43575.0,9995863.34,68006.637,10027975.0,9994865.0
54600,443,6,987.0,3406.0,317.0,0.0,48.4667,137.3016,1418.0,0.0,432.0786,517.6588,3561.5,11783.407,3596.0,1.0,505163.0,8618.42,18234.545,30543.0,3.0,101083.0,7320.22,42357.186,154182.0,48.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,260.2877,48.4557,452.0667,0,0,0,0,0,0,13,987,10,3406,65535,34,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
