Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags
2017-04-05 19:47:53.877,0.0,TCP,10076_237,80,192.168.220.9,58594,1,66,1,.A....
2017-04-11 14:04:16.659,0.0,UDP,DNS,53,192.168.200.8,64788,1,209,1,......
2017-04-08 11:50:26.923,0.174,TCP,192.168.220.13,44469,10063_33,443,6,7818,1,.AP...
2017-04-10 20:46:57.560,0.0,TCP,192.168.220.7,42078,192.168.100.5,445,1,66,1,.A....
2017-04-06 07:10:39.630,0.0,TCP,192.168.220.7,53558,192.168.100.5,445,1,66,1,.A....
2017-04-05 09:18:45.346,0.003,UDP,DNS,53,192.168.220.4,43816,2,279,1,......
2017-04-06 15:20:04.822,0.001,UDP,DNS,53,192.168.200.9,59269,2,207,1,......
2017-04-08 08:23:08.783,0.0,TCP,192.168.220.13,48568,192.168.100.5,445,1,66,1,.A....
2017-04-07 20:58:41.792,0.0,UDP,DNS,53,192.168.220.9,46447,1,91,1,......
2017-04-11 10:35:31.631,0.0,TCP,192.168.220.16,46189,10162_129,443,1,66,1,.A....
2017-04-10 10:48:54.269,0.0,UDP,DNS,53,192.168.220.4,57856,1,184,1,......
2017-04-10 10:46:23.184,0.0,TCP,10081_164,443,192.168.220.14,35673,1,66,1,.A....
2017-04-07 13:51:44.690,0.0,TCP,192.168.200.8,61323,10296_238,80,1,55,1,.A....
2017-04-05 15:51:47.937,0.032,UDP,DNS,53,192.168.200.4,64953,2,324,1,......
2017-04-09 21:49:47.930,0.0,TCP,192.168.220.15,40073,192.168.200.8,50443,1,66,1,.A....
2017-04-06 16:21:41.608,0.0,TCP,192.168.220.15,33120,DNS,80,1,66,1,.A....
2017-04-08 08:23:08.783,0.0,TCP,192.168.200.5,48915,192.168.100.5,445,1,66,1,.A....
2017-04-10 10:48:54.269,0.086,TCP,EXT_SERVER,8082,192.168.200.8,63057,4,898,1,.AP...
2017-04-07 13:53:47.536,0.0,TCP,192.168.220.9,52985,EXT_SERVER,5080,1,66,1,.A....
2017-04-11 14:04:16.659,0.0,TCP,192.168.220.15,47609,192.168.100.5,445,1,66,1,.A....
2017-04-05 16:14:47.525,0.039,TCP,192.168.200.9,59119,10081_164,80,4,857,1,.AP...
2017-04-11 04:22:42.317,0.0,TCP,192.168.200.8,57690,192.168.100.5,445,1,55,1,.A....
2017-04-07 20:58:41.792,0.002,TCP,192.168.220.11,45677,EXT_SERVER,8082,2,132,1,.A...F
2017-04-06 11:38:26.330,0.0,TCP,192.168.220.4,57960,192.168.100.5,445,1,74,1,.AP...
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.11,38094,192.168.100.5,445,1,66,1,.A....
2017-04-06 14:01:53.482,0.0,TCP,192.168.220.15,42804,11062_193,80,1,66,1,.A....
2017-04-05 17:12:23.183,0.025,TCP,192.168.220.13,55268,10296_238,443,2,120,1,.AP...
2017-04-10 10:48:54.269,0.0,TCP,10162_129,443,192.168.220.12,55324,1,66,1,.A....
2017-04-07 14:03:57.767,0.014,TCP,192.168.210.5,60549,10060_27,80,2,108,1,.A...F
2017-04-05 15:51:47.937,0.223,TCP,192.168.220.12,47092,EXT_SERVER,8082,2,263,1,.AP..F
2017-04-06 07:10:39.630,0.0,UDP,DNS,53,192.168.220.6,37206,1,132,1,......
2017-04-11 04:22:42.317,0.414,TCP,192.168.220.9,51994,10057_29,80,2,532,1,.AP...
2017-04-07 15:00:43.388,0.0,TCP,192.168.220.7,34281,11062_193,443,1,66,1,.A....
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.11,58024,10001_232,443,1,66,1,.A....
2017-04-07 08:35:46.238,0.0,TCP,192.168.220.14,46734,10026_249,80,1,66,1,.A....
2017-04-10 16:12:18.912,0.002,TCP,192.168.220.8,40459,10060_27,80,2,132,1,.A...F
2017-04-08 01:29:47.455,0.0,TCP,192.168.200.8,53190,192.168.100.5,445,1,55,1,.A....
2017-04-07 14:03:57.767,0.0,UDP,DNS,53,192.168.200.9,61505,1,146,1,......
2017-04-07 16:00:34.424,0.0,TCP,192.168.200.9,61723,192.168.100.5,445,1,55,1,.A....
2017-04-10 16:12:18.912,0.264,TCP,192.168.220.8,41462,10081_164,443,12,1861,1,.AP.S.
2017-04-07 08:35:46.238,0.0,TCP,192.168.200.4,44071,192.168.100.5,445,1,66,1,.A....
2017-04-05 16:14:47.525,0.0,TCP,192.168.210.5,56735,10106_93,443,1,55,1,.A....
2017-04-06 14:01:53.482,0.0,TCP,192.168.220.13,53306,14645_180,80,1,66,1,.A....
2017-04-07 20:58:41.792,0.043,TCP,192.168.200.9,61793,10001_232,443,3,208,1,.A...F
2017-04-07 13:33:04.775,0.0,TCP,10199_14,80,192.168.220.15,52611,1,66,1,.A....
2017-04-06 15:20:04.822,0.0,TCP,10223_24,80,192.168.220.9,39487,1,66,1,.A....
2017-04-10 20:46:57.560,0.0,TCP,10060_27,80,192.168.220.6,53896,1,66,1,.A....
2017-04-07 16:00:34.424,0.0,TCP,192.168.220.5,49952,192.168.100.5,445,1,66,1,.A....
2017-04-10 10:48:54.269,0.0,TCP,192.168.220.9,51941,11062_193,80,1,66,1,.A....
2017-04-07 13:51:44.690,0.0,TCP,192.168.220.16,54966,10296_238,443,1,66,1,.A....
2017-04-05 18:03:22.529,0.043,UDP,DNS,53,192.168.220.4,54050,2,350,1,......
2017-04-11 14:04:16.659,0.0,TCP,192.168.100.5,445,192.168.220.16,52781,1,108,1,.AP...
2017-04-07 11:53:17.930,0.023,TCP,10081_164,80,192.168.220.7,56440,4,406,1,.AP.S.
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.14,39523,10296_228,80,1,54,1,.A....
2017-04-07 16:00:34.424,0.27,TCP,192.168.200.4,50696,DNS,80,6,2815,1,.AP.S.
2017-04-07 11:53:17.930,0.0,TCP,192.168.220.16,58181,EXT_SERVER,8082,1,66,1,.A....
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.7,58927,10060_27,80,1,66,1,.A....
2017-04-06 14:01:53.482,0.031,UDP,DNS,53,192.168.200.8,57808,7,723,1,......
2017-04-05 15:27:56.989,0.0,TCP,192.168.200.9,50020,192.168.220.13,37445,1,55,1,.A....
2017-04-11 13:59:49.530,0.0,UDP,DNS,53,192.168.220.14,38116,1,132,1,......
2017-04-06 07:10:39.630,0.0,TCP,10076_237,443,192.168.200.9,61831,1,66,1,.A....
2017-04-08 11:50:26.923,0.0,TCP,192.168.220.7,52310,10060_27,80,1,66,1,.A....
2017-04-08 11:19:25.103,0.064,TCP,192.168.200.8,60538,192.168.100.5,445,2,174,1,.AP...
2017-04-05 10:03:36.324,0.0,UDP,192.168.220.10,47743,DNS,53,1,75,1,......
2017-04-10 12:55:28.228,0.0,TCP,192.168.210.5,57548,10060_27,80,1,55,1,.A....
2017-04-07 15:00:43.388,0.0,UDP,192.168.220.7,32447,DNS,53,1,80,1,......
2017-04-06 07:10:39.630,0.0,UDP,DNS,53,192.168.220.10,33833,1,99,1,......
2017-04-06 16:02:02.723,0.0,TCP,192.168.220.9,45225,10063_33,80,1,66,1,.A....
2017-04-08 11:19:25.103,0.0,TCP,192.168.220.8,37479,10100_133,80,1,66,1,.A....
2017-04-10 14:35:53.394,0.1,TCP,192.168.220.15,58063,14645_180,80,1,66,1,.A....
2017-04-07 14:03:57.767,0.0,TCP,192.168.220.11,45315,192.168.100.5,445,1,66,1,.A....
2017-04-10 10:48:54.269,0.0,TCP,192.168.220.10,49112,10081_164,443,1,66,1,.A....
2017-04-08 11:50:26.923,0.0,UDP,DNS,53,192.168.220.10,48335,1,198,1,......
2017-04-06 11:52:12.701,0.0,UDP,DNS,53,192.168.210.5,58417,1,100,1,......
2017-04-05 11:19:30.517,1.196,TCP,192.168.220.8,51210,192.168.100.5,445,10,920,1,.AP.S.
2017-04-05 19:47:53.877,0.0,TCP,192.168.220.13,54842,192.168.100.5,445,1,66,1,.A....
2017-04-06 15:20:04.822,0.0,TCP,192.168.220.8,33134,10026_249,80,1,54,1,.A....
2017-04-08 11:19:25.103,0.0,TCP,192.168.100.5,445,192.168.200.9,53945,1,108,1,.AP...
2017-04-05 19:47:53.877,0.449,TCP,192.168.200.9,59638,10060_27,80,2,140,1,.A..S.
2017-04-10 20:46:57.560,0.0,TCP,192.168.220.15,42318,10060_27,80,1,54,1,.A....
2017-04-06 15:20:04.822,0.221,TCP,192.168.210.5,61121,10321_204,443,2,166,1,.AP...
2017-04-07 08:35:46.238,0.0,TCP,192.168.210.5,64178,10321_204,443,1,55,1,.A....
2017-04-05 15:51:24.121,0.0,UDP,DNS,53,192.168.220.11,42224,1,82,1,......
2017-04-11 10:35:31.631,0.0,TCP,192.168.220.15,38496,192.168.100.5,445,1,66,1,.A....
2017-04-11 13:59:49.530,0.0,UDP,DNS,53,192.168.220.13,39245,1,104,1,......
2017-04-06 07:10:39.630,0.0,TCP,192.168.220.8,51990,192.168.100.5,445,1,66,1,.A....
2017-04-06 16:02:02.723,0.0,TCP,192.168.220.15,57675,10162_129,443,1,66,1,.A....
2017-04-05 15:51:24.121,0.0,TCP,192.168.220.13,45005,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:27:17.100,0.0,TCP,192.168.220.7,43779,192.168.100.5,445,1,66,1,.A....
2017-04-05 09:18:45.346,0.023,TCP,192.168.220.10,38094,10077_156,80,2,132,1,.A...F
2017-04-06 16:21:41.608,0.028,TCP,192.168.210.5,52927,DNS,80,2,132,1,.A...F
2017-04-08 01:29:47.455,0.0,TCP,192.168.220.4,38979,10296_238,80,1,66,1,.A....
2017-04-07 20:58:41.792,0.0,TCP,10063_33,80,192.168.200.8,55029,1,66,1,.A....
2017-04-07 14:03:50.459,0.055,TCP,192.168.220.14,59068,10296_238,443,4,790,1,.AP.S.
2017-04-06 11:38:26.330,0.0,TCP,192.168.200.9,54537,10296_230,80,1,55,1,.A....
2017-04-10 05:53:09.752,0.0,TCP,10296_230,443,192.168.200.9,63088,1,66,1,.A....
2017-04-09 08:02:40.353,0.069,TCP,192.168.220.13,47631,192.168.100.5,445,2,132,1,.A...F
2017-04-06 11:52:12.701,0.0,TCP,192.168.200.8,54436,10063_33,80,1,55,1,.A....
2017-04-10 05:53:09.752,0.0,TCP,192.168.220.14,49919,192.168.100.5,445,1,66,1,.A....
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.8,51774,10199_14,80,1,66,1,.A....
2017-04-09 21:49:47.930,0.0,TCP,192.168.220.7,59037,192.168.100.5,445,1,66,1,.A....
2017-04-07 20:58:41.792,0.0,UDP,DNS,53,192.168.220.8,59653,1,178,1,......
2017-04-05 15:51:24.121,0.985,TCP,192.168.200.8,60924,10296_238,80,4,732,1,.AP.S.
2017-04-10 16:12:18.912,0.316,TCP,192.168.220.12,49912,10060_27,80,2,132,1,.A...F
2017-04-07 14:42:15.903,0.0,TCP,10223_4,80,192.168.220.15,49692,1,54,1,.A...F
2017-04-05 18:03:22.529,0.0,TCP,192.168.220.5,53016,10162_129,80,1,66,1,.A....
2017-04-07 14:03:57.767,0.0,TCP,192.168.220.15,51930,10100_133,443,1,66,1,.A....
2017-04-07 14:03:57.767,0.241,TCP,192.168.220.12,58455,EXT_SERVER,5082,2,308,1,.AP...
2017-04-07 15:00:43.388,0.0,TCP,192.168.220.13,52838,14645_180,443,1,66,1,.A....
2017-04-05 19:47:53.877,0.0,UDP,192.168.220.4,54982,DNS,53,2,154,1,......
2017-04-06 11:38:26.330,1.6,TCP,192.168.200.5,35999,10784_4,443,6,3565,1,.AP.S.
2017-04-11 14:04:16.659,0.0,TCP,10081_164,443,192.168.210.5,52118,1,66,1,.A....
2017-04-05 11:19:30.517,0.626,TCP,11062_193,80,192.168.220.14,44758,8,6782,1,.AP.S.
2017-04-10 14:35:53.394,0.366,TCP,192.168.220.7,48727,10296_238,443,5,1508,1,.AP...
2017-04-05 10:03:36.324,0.0,TCP,192.168.200.9,52338,10296_238,443,1,55,1,.A....
2017-04-07 13:33:04.775,0.0,TCP,192.168.100.5,445,192.168.220.16,45245,1,108,1,.AP...
2017-04-05 19:47:53.877,0.004,TCP,192.168.200.8,41713,10296_230,443,2,154,1,.AP...
2017-04-08 01:29:47.455,0.0,UDP,192.168.220.9,138,192.168.220.255,657,1,74,1,......
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.4,58429,192.168.100.5,445,1,66,1,.A....
2017-04-06 11:38:26.330,0.0,TCP,10081_164,443,192.168.200.8,61478,1,66,1,.A....
2017-04-08 11:50:26.923,0.0,UDP,DNS,53,192.168.220.9,54727,1,250,1,......
2017-04-11 10:35:31.631,0.0,TCP,192.168.210.5,63187,10057_29,443,1,55,1,.A....
2017-04-11 13:59:49.530,0.0,TCP,192.168.210.5,52353,192.168.100.5,445,1,55,1,.A....
2017-04-09 21:49:47.930,0.033,TCP,192.168.200.9,60733,192.168.100.5,445,2,174,1,.AP...
2017-04-07 20:58:41.792,0.026,TCP,192.168.220.7,48460,192.168.100.5,445,2,174,1,.AP...
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.10,51616,192.168.100.5,445,1,66,1,.A....
2017-04-08 11:50:26.923,0.0,TCP,192.168.220.10,54678,192.168.100.5,445,1,66,1,.A....
2017-04-08 11:50:26.923,0.43,TCP,10321_204,443,192.168.200.9,52279,5,5785,1,.AP.S.
2017-04-11 04:22:42.317,0.0,TCP,10199_14,443,192.168.220.14,39890,1,54,1,.A....
2017-04-05 19:47:53.877,0.0,TCP,10057_29,80,192.168.220.13,42881,1,66,1,.A....
2017-04-10 12:55:28.228,0.017,TCP,192.168.220.11,48975,192.168.100.5,445,2,174,1,.AP...
2017-04-06 16:02:02.723,0.0,UDP,DNS,53,192.168.200.9,58332,1,140,1,......
2017-04-10 10:48:54.269,0.021,TCP,192.168.210.5,52311,10162_129,80,2,108,1,.A...F
2017-04-08 01:29:47.455,0.0,TCP,192.168.220.14,36619,10296_238,443,1,66,1,.A....
2017-04-11 05:02:53.894,0.013,TCP,192.168.220.7,59337,192.168.100.5,445,2,174,1,.AP...
2017-04-06 14:01:53.482,1.0,TCP,192.168.220.5,39820,192.168.100.5,445,1,66,1,.A....
2017-04-10 10:46:23.184,0.095,TCP,192.168.210.5,52809,192.168.100.5,445,2,174,1,.AP...
2017-04-05 15:51:24.121,0.0,UDP,192.168.220.14,36168,DNS,53,1,86,1,......
2017-04-10 05:53:09.752,0.0,UDP,DNS,53,192.168.220.15,37028,1,95,1,......
2017-04-07 13:27:17.100,0.364,TCP,192.168.200.4,54958,10060_27,80,2,132,1,.A...F
2017-04-10 07:26:07.059,0.0,TCP,192.168.210.5,52695,10081_164,80,1,55,1,.A....
2017-04-06 11:52:12.701,0.0,TCP,192.168.200.9,53771,192.168.100.5,445,1,55,1,.A....
2017-04-07 15:00:43.388,0.162,TCP,192.168.200.8,59516,11014_185,80,3,193,1,.AP..F
2017-04-07 16:50:45.057,0.0,TCP,10063_33,80,192.168.200.4,55443,1,66,1,.A....
2017-04-07 10:03:35.467,0.0,TCP,192.168.220.7,36894,10296_238,443,1,66,1,.A....
2017-04-08 11:19:25.103,0.0,TCP,192.168.100.5,445,192.168.220.15,58161,1,108,1,.AP...
2017-04-08 11:19:25.103,0.0,TCP,10321_204,443,192.168.220.7,52090,1,66,1,.A....
2017-04-10 07:26:07.059,0.0,TCP,192.168.100.5,445,192.168.220.11,56344,1,70,1,.AP...
2017-04-11 05:02:53.894,0.0,TCP,192.168.100.5,445,192.168.220.13,58725,1,108,1,.AP...
2017-04-10 16:12:18.912,0.0,TCP,192.168.220.9,60082,192.168.220.16,443,1,66,1,.A....
2017-04-07 20:58:41.792,2.632,TCP,192.168.220.7,57297,10321_204,443,12,6335,1,.AP.S.
2017-04-07 14:03:57.767,0.0,TCP,192.168.200.8,61620,192.168.100.5,445,1,55,1,.A....
2017-04-05 19:47:53.877,0.0,TCP,192.168.210.5,54056,14645_180,443,1,55,1,.A....
2017-04-06 14:01:53.482,0.0,TCP,192.168.220.14,57012,10063_33,80,1,66,1,.A....
2017-04-06 07:10:39.630,0.0,TCP,192.168.220.14,54704,10057_29,443,1,66,1,.A....
2017-04-10 14:35:53.394,0.0,TCP,192.168.200.9,60902,192.168.100.5,445,1,55,1,.A....
2017-04-05 15:51:24.121,0.0,TCP,192.168.200.5,46721,192.168.100.5,445,1,66,1,.A....
2017-04-06 16:21:41.608,0.282,TCP,192.168.220.6,45633,EXT_SERVER,8082,10,1318,1,.AP.S.
2017-04-11 05:02:53.894,0.0,TCP,192.168.220.16,58745,10296_238,443,1,66,1,.A....
2017-04-11 01:47:52.818,0.0,UDP,DNS,53,192.168.220.7,37121,1,192,1,......
2017-04-06 14:01:53.482,0.0,TCP,192.168.100.5,445,192.168.220.14,55093,1,108,1,.AP...
2017-04-07 16:00:34.424,0.023,TCP,192.168.220.11,44880,10296_238,80,2,148,1,.A....
2017-04-10 10:46:23.184,0.307,TCP,192.168.220.9,43652,14645_180,443,4,660,1,.AP.S.
2017-04-05 15:51:24.121,0.011,TCP,192.168.220.12,43324,10060_27,80,2,108,1,.A...F
2017-04-10 10:48:54.269,0.04,TCP,192.168.220.12,50430,10060_27,443,3,178,1,.AP...
2017-04-06 15:20:04.822,0.0,TCP,192.168.220.13,55417,192.168.100.5,445,1,66,1,.A....
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.7,60178,10063_33,80,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.220.15,57080,10296_228,80,1,66,1,.A....
2017-04-06 11:38:26.330,0.068,UDP,DNS,53,192.168.220.4,49077,2,199,1,......
2017-04-10 14:35:53.394,0.0,TCP,192.168.210.5,55121,10081_164,443,1,55,1,.A....
2017-04-07 10:03:35.467,0.0,TCP,192.168.220.8,49860,192.168.100.5,445,1,66,1,.A....
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.16,42949,10296_238,443,1,66,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,192.168.220.8,39286,10063_33,443,1,66,1,.A....
2017-04-07 13:51:44.690,0.003,UDP,192.168.220.13,51258,DNS,53,2,148,1,......
2017-04-07 15:00:43.388,0.0,TCP,192.168.220.7,58624,192.168.100.5,445,1,66,1,.A....
2017-04-06 14:01:53.482,0.0,UDP,DNS,53,192.168.220.16,60290,1,192,1,......
2017-04-10 14:35:53.394,0.0,TCP,192.168.220.10,51290,192.168.100.5,445,1,66,1,.A....
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.15,52381,192.168.100.5,445,1,66,1,.A....
2017-04-10 16:12:18.912,0.0,TCP,192.168.100.5,80,192.168.200.4,54265,1,74,1,.AP.S.
2017-04-08 08:23:08.783,0.025,TCP,192.168.220.10,52897,EXT_SERVER,8082,2,140,1,.A..S.
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.7,59211,10063_134,80,1,66,1,.A....
2017-04-09 08:02:40.353,0.0,TCP,192.168.220.7,50986,192.168.100.5,445,1,66,1,.A....
2017-04-05 09:18:45.346,0.023,TCP,192.168.220.11,50770,10057_29,80,2,132,1,.A...F
2017-04-11 01:47:52.818,0.0,TCP,10057_29,80,192.168.200.8,60971,1,66,1,.A....
2017-04-10 14:35:53.394,0.022,TCP,192.168.200.8,54815,10060_27,443,2,108,1,.A...F
2017-04-07 08:35:46.238,0.03,TCP,192.168.220.15,57771,10057_29,80,2,108,1,.A..S.
2017-04-07 08:35:46.238,0.0,TCP,192.168.220.14,52306,10793_174,80,1,66,1,.A....
2017-04-05 15:27:56.989,0.117,TCP,192.168.200.9,51317,14645_180,80,4,512,1,.AP.S.
2017-04-05 11:19:30.517,0.0,TCP,192.168.220.11,44517,10086_192,443,1,66,1,.A....
2017-04-06 11:38:26.330,0.521,TCP,192.168.220.14,41800,10296_238,80,13,10846,1,.AP...
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.7,38763,10060_27,80,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,UDP,DNS,53,192.168.220.14,49219,2,250,1,......
2017-04-06 15:20:04.822,0.0,TCP,192.168.220.16,55454,DNS,80,1,66,1,.A....
2017-04-07 14:03:50.459,1.401,TCP,192.168.220.9,43938,10081_164,443,15,1317,1,.AP.S.
2017-04-09 08:02:40.353,0.0,TCP,192.168.220.14,46702,192.168.100.5,445,1,66,1,.A....
2017-04-08 11:19:25.103,0.0,TCP,192.168.100.5,445,192.168.220.9,49145,1,108,1,.AP...
2017-04-06 16:02:02.723,0.0,TCP,192.168.220.15,44306,192.168.220.14,443,1,66,1,.A....
2017-04-09 08:02:40.353,0.0,TCP,192.168.220.10,46802,11062_193,80,1,66,1,.A....
2017-04-09 21:49:47.930,0.0,TCP,192.168.100.5,445,192.168.220.9,53618,1,108,1,.AP...
2017-04-05 15:51:24.121,0.0,TCP,192.168.220.15,48961,11062_193,643,1,66,1,.A....
2017-04-06 11:52:12.701,0.0,UDP,10060_27,137,192.168.220.255,438,1,92,1,......
2017-04-07 14:03:50.459,0.689,TCP,192.168.200.8,51688,192.168.100.5,445,57,1378,1,.AP.S.
2017-04-05 16:14:47.525,0.005,UDP,DNS,53,192.168.210.5,58152,2,284,1,......
2017-04-05 11:19:30.517,0.087,TCP,192.168.220.14,51948,192.168.200.8,80,7,1460,1,.AP...
2017-04-11 01:47:52.818,0.0,UDP,DNS,53,192.168.220.4,54371,1,192,1,......
2017-04-10 20:46:57.560,0.0,TCP,192.168.100.5,445,192.168.210.5,63736,1,108,1,.AP...
2017-04-11 12:11:37.062,0.0,TCP,192.168.220.15,44663,192.168.100.5,445,1,66,1,.A....
2017-04-11 14:04:16.659,0.0,TCP,192.168.200.8,49151,10296_238,443,1,55,1,.A....
2017-04-07 16:50:45.057,0.0,TCP,EXT_SERVER,8082,192.168.220.9,40008,1,212,1,.AP...
2017-04-07 11:53:17.930,0.035,TCP,192.168.200.8,54565,10321_204,443,2,174,1,.AP...
2017-04-06 16:02:02.723,0.0,TCP,192.168.220.4,43326,192.168.100.5,445,1,66,1,.A....
2017-04-08 11:50:26.923,0.0,TCP,10057_29,80,192.168.200.9,51967,1,66,1,.A....
2017-04-07 10:03:35.467,0.0,TCP,10296_238,80,192.168.200.9,51301,1,66,1,.A....
2017-04-10 16:12:18.912,0.014,TCP,192.168.220.14,56008,10296_238,443,2,168,1,.A...F
2017-04-09 08:02:40.353,0.031,TCP,192.168.220.12,34575,11062_193,80,2,140,1,.A..S.
2017-04-11 04:22:42.317,0.004,TCP,192.168.220.15,36890,10305_142,80,2,108,1,.A...F
2017-04-10 10:48:54.269,0.0,TCP,192.168.100.5,445,192.168.220.8,38529,1,108,1,.AP...
2017-04-05 15:27:56.989,0.0,TCP,192.168.200.4,50813,10296_238,80,2,108,1,.A...F
2017-04-07 13:33:04.775,0.0,TCP,192.168.220.4,49283,192.168.100.5,445,1,66,1,.A....
2017-04-07 08:35:46.238,0.327,TCP,192.168.220.14,36594,EXT_SERVER,8082,5,1411,1,.AP.S.
2017-04-06 16:02:02.723,0.0,TCP,192.168.220.7,39529,11014_185,443,1,54,1,.A....
2017-04-11 14:04:16.659,0.0,TCP,192.168.100.5,445,192.168.220.13,51691,1,108,1,.AP...
2017-04-07 13:53:47.536,0.0,TCP,192.168.220.9,54143,11184_35,80,1,66,1,.A....
2017-04-07 16:50:45.057,0.0,TCP,192.168.220.14,35680,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:27:17.100,0.0,TCP,192.168.220.13,41565,10296_238,80,1,66,1,.A....
2017-04-05 15:27:56.989,0.0,UDP,DNS,53,192.168.220.14,46279,1,246,1,......
2017-04-06 16:02:02.723,0.0,TCP,EXT_SERVER,8082,192.168.220.16,40993,1,66,1,.A....
2017-04-10 10:46:23.184,0.0,TCP,10060_27,80,192.168.220.13,37249,1,66,1,.A....
2017-04-09 08:02:40.353,0.183,TCP,192.168.220.14,65067,10296_238,443,8,1149,1,.AP.S.
2017-04-05 18:03:22.529,0.0,TCP,192.168.220.8,33577,192.168.100.5,445,1,66,1,.A....
2017-04-05 19:47:53.877,0.0,TCP,192.168.220.10,39751,10296_238,443,1,54,1,.A....
2017-04-05 18:03:22.529,0.0,TCP,10321_204,443,192.168.220.16,44897,1,66,1,.A....
2017-04-10 12:55:28.228,0.056,TCP,192.168.220.16,38782,14645_180,80,2,108,1,.A...F
2017-04-07 11:53:17.930,0.02,TCP,192.168.220.4,33367,10296_238,443,4,268,1,.A...F
2017-04-06 11:52:12.701,0.0,TCP,192.168.200.9,59770,10057_29,443,1,55,1,.A....
2017-04-10 10:48:54.269,0.0,UDP,DNS,53,192.168.220.7,37729,1,198,1,......
2017-04-08 01:29:47.455,0.0,TCP,192.168.220.6,45514,192.168.100.5,445,1,66,1,.A....
2017-04-10 05:53:09.752,0.0,TCP,11014_185,443,192.168.220.8,55337,1,66,1,.A....
2017-04-07 14:42:15.903,0.029,TCP,192.168.210.5,51557,10162_1,80,2,108,1,.A...F
2017-04-07 15:00:43.388,0.0,TCP,192.168.100.5,445,192.168.220.13,48823,1,108,1,.AP...
2017-04-07 10:03:35.467,0.0,UDP,DNS,53,192.168.220.8,59579,1,89,1,......
2017-04-07 15:00:43.388,0.224,TCP,10321_204,443,192.168.220.4,32203,8,5475,1,.AP...
2017-04-10 10:48:54.269,0.0,UDP,DNS,53,192.168.220.4,46387,1,141,1,......
2017-04-07 13:33:04.775,0.0,TCP,192.168.210.5,52348,10223_61,443,1,55,1,.A....
2017-04-07 11:53:17.930,0.0,UDP,DNS,53,192.168.200.9,57163,1,92,1,......
2017-04-11 13:59:49.530,0.0,TCP,192.168.200.8,40256,10060_27,443,1,55,1,.A....
2017-04-05 09:18:45.346,0.0,TCP,192.168.220.4,31625,10296_230,80,1,54,1,.A....
2017-04-05 15:27:56.989,0.0,TCP,192.168.100.5,445,192.168.220.6,36307,1,108,1,.AP...
2017-04-07 13:53:47.536,0.0,TCP,192.168.220.15,34174,10060_27,80,1,66,1,.A....
2017-04-08 11:50:26.923,0.0,TCP,192.168.200.8,52024,10060_27,80,1,55,1,.A....
2017-04-07 15:00:43.388,1.473,TCP,192.168.200.4,42895,10162_129,443,13,1140,1,.AP.S.
2017-04-05 19:47:53.877,0.0,TCP,192.168.200.8,41560,192.168.100.5,445,1,55,1,.A....
2017-04-08 08:23:08.783,0.0,TCP,192.168.220.7,56140,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:27:17.100,0.0,UDP,DNS,53,192.168.200.8,41067,1,99,1,......
2017-04-05 19:47:53.877,0.0,TCP,10081_164,443,192.168.220.16,44693,1,66,1,.A....
2017-04-05 15:51:24.121,0.0,TCP,192.168.210.5,58004,10162_129,443,1,55,1,.A....
2017-04-07 11:53:17.930,0.005,TCP,10076_237,443,192.168.220.7,51579,6,611,1,.AP...
2017-04-08 11:50:26.923,0.0,UDP,EXT_SERVER,8053,192.168.220.6,33282,1,162,1,......
2017-04-05 09:18:45.346,0.0,TCP,192.168.220.12,53615,192.168.100.5,445,1,66,1,.A....
2017-04-05 16:14:47.525,0.0,UDP,DNS,53,192.168.220.15,46974,1,139,1,......
2017-04-10 16:12:18.912,0.0,TCP,192.168.210.5,51430,192.168.100.5,445,1,55,1,.A....
2017-04-07 11:53:17.930,0.004,UDP,192.168.220.4,55225,DNS,53,2,133,1,......
2017-04-05 16:14:47.525,0.0,TCP,192.168.100.5,445,192.168.220.13,37037,1,108,1,.AP...
2017-04-05 11:19:30.517,0.0,TCP,192.168.210.5,53403,DNS,80,1,55,1,.A....
2017-04-07 14:42:15.903,0.0,TCP,192.168.200.4,48721,192.168.100.5,445,1,66,1,.A....
2017-04-11 04:22:42.317,0.0,TCP,192.168.220.13,45745,10793_174,443,1,66,1,.A....
2017-04-07 10:03:35.467,0.0,UDP,DNS,53,192.168.220.11,48283,1,94,1,......
