Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags
2017-04-10 07:26:07.059,0.0,TCP,192.168.220.13,43253,192.168.100.5,445,1,66,1,.A....
2017-04-05 15:51:24.121,0.0,TCP,192.168.220.8,38992,10057_29,443,1,66,1,.A....
2017-04-11 10:35:31.631,0.0,TCP,192.168.220.9,50354,10060_27,80,1,66,1,.A....
2017-04-07 08:35:46.238,0.037,TCP,192.168.220.8,55274,10784_4,443,3,330,1,.AP...
2017-04-07 13:51:44.690,0.002,UDP,DNS,53,192.168.220.4,51587,2,521,1,......
2017-04-07 08:35:46.238,0.0,UDP,DNS,53,192.168.220.7,48315,1,227,1,......
2017-04-07 13:53:47.536,0.0,TCP,192.168.200.8,53568,10296_238,443,1,55,1,.A....
2017-04-07 08:35:46.238,0.0,TCP,10081_164,443,192.168.220.16,49242,1,66,1,.A....
2017-04-07 14:42:15.903,0.0,TCP,192.168.210.5,64711,192.168.100.5,445,1,55,1,.A....
2017-04-09 21:49:47.930,0.0,TCP,10081_164,80,192.168.220.6,52012,1,66,1,.A....
2017-04-10 12:55:28.228,0.0,UDP,192.168.220.4,58324,DNS,53,1,79,1,......
2017-04-07 16:50:45.057,0.0,TCP,192.168.100.5,445,192.168.220.7,38655,1,108,1,.AP...
2017-04-07 15:00:43.388,0.0,TCP,192.168.200.8,61662,10057_29,80,1,55,1,.A....
2017-04-09 21:49:47.930,0.204,TCP,192.168.200.8,59723,10784_4,80,3,254,1,.AP..F
2017-04-07 11:53:17.930,0.02,TCP,10296_238,443,192.168.220.13,43121,3,408,1,.AP...
2017-04-05 15:51:47.937,0.0,TCP,192.168.220.8,51231,11054_192,443,1,66,1,.A....
2017-04-05 18:03:22.529,0.0,TCP,192.168.220.13,52542,10060_27,80,1,66,1,.A....
2017-04-10 10:48:54.269,0.014,TCP,192.168.220.6,58102,10063_134,443,2,132,1,.A...F
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.14,45710,10321_204,443,1,66,1,.A....
2017-04-07 13:53:47.536,0.028,TCP,10060_27,80,192.168.220.15,36564,2,132,1,.A...F
2017-04-07 13:27:17.100,0.0,TCP,192.168.220.11,45232,EXT_SERVER,8082,1,66,1,.A....
2017-04-10 14:35:53.394,0.0,TCP,192.168.200.8,61229,192.168.100.5,445,1,55,1,...R..
2017-04-10 07:26:07.059,0.0,UDP,DNS,53,192.168.220.4,56560,1,97,1,......
2017-04-05 15:51:47.937,0.0,TCP,192.168.210.5,55175,10060_27,80,1,55,1,.A....
2017-04-10 16:12:18.912,0.0,TCP,192.168.220.4,46312,10296_238,80,1,66,1,.A....
2017-04-05 10:03:36.324,0.0,TCP,192.168.220.6,46506,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:27:17.100,0.0,TCP,192.168.220.16,43093,10060_27,80,1,66,1,.A....
2017-04-05 19:47:53.877,0.0,TCP,192.168.220.6,54080,10057_29,443,1,66,1,.A....
2017-04-09 21:49:47.930,0.0,UDP,192.168.220.10,51147,DNS,53,1,74,1,......
2017-04-07 13:51:44.690,0.55,TCP,192.168.200.8,58804,192.168.100.5,445,5,474,1,.AP.S.
2017-04-10 05:53:09.752,0.0,TCP,192.168.220.13,53920,10296_226,443,1,66,1,.A....
2017-04-08 01:29:47.455,1.513,TCP,192.168.220.14,55105,10060_27,443,39,2080,1,.AP.S.
2017-04-10 10:46:23.184,0.0,UDP,DNS,53,192.168.200.9,62340,1,124,1,......
2017-04-06 16:21:41.608,0.0,TCP,192.168.220.9,47669,10057_29,443,1,66,1,.A....
2017-04-10 12:55:28.228,0.017,TCP,192.168.220.6,56701,10321_204,80,2,108,1,.A...F
2017-04-05 17:04:42.550,0.0,TCP,192.168.220.14,32229,10784_4,443,1,66,1,.A....
2017-04-09 21:49:47.930,0.014,TCP,192.168.210.5,55418,10296_226,443,2,174,1,.AP...
2017-04-10 05:53:09.752,0.0,UDP,192.168.200.5,35872,DNS,53,1,71,1,......
2017-04-11 12:11:37.062,0.017,TCP,192.168.200.5,33241,10060_27,80,2,132,1,.A...F
2017-04-06 16:02:02.723,0.0,TCP,192.168.220.10,55726,10162_129,80,1,66,1,.A....
2017-04-07 14:42:15.903,0.0,TCP,192.168.200.8,64967,10081_164,80,1,55,1,.A....
2017-04-07 13:53:47.536,0.0,TCP,192.168.210.5,54088,10124_1,443,1,55,1,.A....
2017-04-07 13:33:04.775,0.0,UDP,DNS,53,192.168.210.5,54119,1,91,1,......
2017-04-09 21:49:47.930,0.028,TCP,192.168.210.5,51288,10057_29,80,2,132,1,.A...F
2017-04-11 01:47:52.818,0.0,TCP,192.168.220.4,38814,10081_164,80,1,66,1,.A....
2017-04-10 10:48:54.269,0.0,TCP,192.168.220.13,33948,10057_29,443,1,66,1,.A....
2017-04-10 14:35:53.394,0.0,TCP,192.168.100.5,445,192.168.220.6,44999,1,108,1,.AP...
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.7,49137,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:53:47.536,0.0,UDP,192.168.220.15,33362,DNS,53,2,150,1,......
2017-04-07 11:53:17.930,0.0,UDP,192.168.220.10,36875,DNS,53,1,82,1,......
2017-04-06 16:02:02.723,0.841,TCP,192.168.220.11,58509,DNS,80,5,886,1,.AP...
2017-04-07 16:50:45.057,0.248,TCP,192.168.210.5,54541,10296_238,443,4,1129,1,.AP.SF
2017-04-11 05:02:53.894,0.016,TCP,192.168.210.5,63352,10063_33,80,2,140,1,.A..S.
2017-04-07 20:58:41.792,0.0,TCP,10001_232,80,192.168.220.6,37768,1,66,1,.A....
2017-04-11 05:02:53.894,0.0,TCP,192.168.220.10,57858,10296_238,80,1,66,1,.A....
2017-04-09 21:49:47.930,0.067,TCP,10296_238,443,192.168.220.7,38872,7,4258,1,.AP.SF
2017-04-05 19:47:53.877,0.0,TCP,192.168.220.7,59394,192.168.100.5,445,1,66,1,.A....
2017-04-11 13:59:49.530,0.002,UDP,DNS,53,192.168.210.5,52559,2,590,1,......
2017-04-06 16:21:41.608,0.0,TCP,192.168.100.5,445,192.168.220.10,53280,1,108,1,.AP...
2017-04-10 20:46:57.560,0.0,UDP,192.168.200.8,63131,DNS,53,1,75,1,......
2017-04-05 09:18:45.346,0.0,TCP,192.168.220.8,41287,10057_29,443,1,66,1,.A....
2017-04-10 10:48:54.269,0.0,UDP,DNS,53,192.168.220.6,37994,1,287,1,......
2017-04-10 16:12:18.912,0.0,TCP,192.168.200.8,64352,10086_192,443,1,55,1,.A....
2017-04-07 14:03:50.459,0.021,TCP,192.168.200.4,51671,10060_27,80,2,132,1,.A...F
2017-04-05 17:04:42.550,0.046,TCP,192.168.220.10,49231,10060_27,80,5,500,1,.AP...
2017-04-07 13:51:44.690,0.0,TCP,192.168.210.5,55179,10057_29,443,1,55,1,.A....
2017-04-06 14:01:53.482,0.0,UDP,DNS,53,192.168.210.5,62919,1,99,1,......
2017-04-11 14:04:16.659,0.0,UDP,192.168.220.15,57133,DNS,53,2,160,1,......
2017-04-07 14:03:57.767,0.0,TCP,192.168.220.16,63437,10063_33,80,1,66,1,.A....
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.15,57245,10063_33,443,1,66,1,.A....
2017-04-10 10:46:23.184,0.303,TCP,192.168.200.9,54643,10223_61,443,3,157,1,.AP..F
2017-04-10 12:55:28.228,0.0,TCP,10060_27,80,192.168.220.4,53277,1,66,1,.A....
2017-04-11 10:35:31.631,0.0,TCP,10060_27,80,192.168.220.8,56849,1,66,1,.A....
2017-04-07 13:33:04.775,0.0,TCP,192.168.220.15,57465,192.168.100.5,445,1,66,1,.A....
2017-04-05 18:03:22.529,0.0,UDP,192.168.220.14,43309,DNS,53,2,154,1,......
2017-04-06 11:52:12.701,0.0,TCP,10060_27,80,192.168.200.8,60721,1,66,1,.A....
2017-04-07 13:53:47.536,0.025,TCP,192.168.220.13,52516,192.168.100.5,445,3,283,1,.AP...
2017-04-11 12:11:37.062,0.0,UDP,192.168.220.11,44804,DNS,53,2,156,1,......
2017-04-11 05:02:53.894,0.0,TCP,192.168.220.7,51912,10162_129,80,2,108,1,.A...F
2017-04-07 13:53:47.536,0.0,TCP,192.168.220.13,39573,192.168.100.5,445,1,66,1,.A....
2017-04-08 11:19:25.103,0.0,TCP,192.168.220.10,40553,192.168.220.13,80,1,66,1,.A....
2017-04-06 16:21:41.608,0.0,TCP,192.168.220.13,59002,10321_204,80,1,66,1,.A....
2017-04-05 15:51:24.121,0.204,TCP,192.168.220.6,55162,192.168.100.5,445,6,323,1,.AP.S.
2017-04-10 12:55:28.228,0.0,TCP,10060_27,80,192.168.220.14,56340,1,66,1,.A....
2017-04-10 14:35:53.394,0.0,TCP,10060_27,80,192.168.220.8,49268,1,66,1,.A....
2017-04-06 07:10:39.630,0.055,TCP,192.168.220.11,55005,192.168.100.5,445,4,333,1,.AP.S.
2017-04-09 21:49:47.930,0.0,TCP,10296_238,80,192.168.220.6,60674,1,66,1,.A....
2017-04-06 11:52:12.701,0.021,TCP,192.168.220.15,58393,EXT_SERVER,8082,2,132,1,.A...F
2017-04-06 07:10:39.630,0.104,TCP,192.168.200.8,63926,14645_180,443,3,126,1,.AP...
2017-04-06 16:02:02.723,0.0,UDP,192.168.210.5,64754,DNS,53,1,76,1,......
2017-04-07 13:33:04.775,0.0,TCP,10321_204,80,192.168.200.9,61612,1,66,1,.A....
2017-04-10 10:48:54.269,0.123,TCP,192.168.220.14,55243,10223_4,443,3,215,1,.AP..F
2017-04-05 15:51:24.121,0.0,TCP,192.168.220.9,58421,10060_27,80,1,66,1,.A....
2017-04-08 11:19:25.103,0.0,UDP,DNS,53,192.168.220.14,55696,2,338,1,......
2017-04-06 14:01:53.482,0.003,TCP,192.168.100.5,445,192.168.220.4,50095,2,108,1,.AP...
2017-04-09 21:49:47.930,0.02,TCP,192.168.220.6,33409,10060_27,80,2,132,1,.A...F
2017-04-05 09:18:45.346,0.0,TCP,192.168.220.15,40717,10077_156,443,1,66,1,.A....
2017-04-05 09:18:45.346,0.0,TCP,192.168.220.15,41088,192.168.100.5,445,1,66,1,.A....
2017-04-07 14:03:50.459,0.0,TCP,192.168.210.5,56453,10086_192,80,1,55,1,.A....
2017-04-09 21:49:47.930,0.0,TCP,192.168.220.11,36568,10060_27,443,1,54,1,.A....
2017-04-06 11:52:12.701,0.0,TCP,192.168.220.7,38102,10321_204,443,1,66,1,.A....
2017-04-05 17:12:23.183,0.0,TCP,192.168.220.10,42850,192.168.100.5,445,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.100.5,445,192.168.200.5,36158,1,108,1,.AP...
2017-04-07 13:53:47.536,0.0,UDP,DNS,53,192.168.220.12,38267,2,338,1,......
2017-04-10 10:48:54.269,0.0,TCP,10001_232,443,192.168.220.8,33200,1,66,1,.A....
2017-04-05 10:03:36.324,0.004,TCP,192.168.220.15,54141,EXT_SERVER,8082,2,132,1,.A...F
2017-04-10 16:12:18.912,0.0,TCP,192.168.220.13,51279,10060_27,80,1,66,1,.A....
2017-04-07 11:53:17.930,0.062,TCP,192.168.220.10,53107,192.168.100.5,445,7,1094,1,.AP.S.
2017-04-07 13:53:47.536,0.0,TCP,192.168.200.8,54764,10060_27,80,1,55,1,.A....
2017-04-07 20:58:41.792,0.0,TCP,10793_174,443,192.168.220.6,55215,1,66,1,.A....
2017-04-06 16:02:02.723,0.514,TCP,192.168.200.9,54137,10081_164,80,13,3193,1,.AP.S.
2017-04-11 04:22:42.317,0.0,UDP,DNS,53,192.168.200.9,52618,1,206,1,......
2017-04-10 12:55:28.228,0.034,TCP,14645_180,443,192.168.220.14,50085,5,764,1,.AP.SF
2017-04-05 15:27:56.989,0.249,TCP,192.168.100.5,445,192.168.220.6,59128,5,881,1,.AP.SF
2017-04-11 13:59:49.530,0.102,TCP,192.168.220.6,48643,10151_143,443,7,1380,1,.AP...
2017-04-07 11:53:17.930,0.0,TCP,192.168.220.9,44074,192.168.100.5,445,1,66,1,.A....
2017-04-07 08:35:46.238,0.0,TCP,192.168.220.14,45278,10001_232,443,1,66,1,.A....
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.11,38032,14645_180,80,1,66,1,.A....
2017-04-10 10:48:54.269,0.16,TCP,192.168.220.11,45943,192.168.220.14,443,4,264,1,.AP..F
2017-04-05 10:03:36.324,0.021,TCP,192.168.220.8,46570,14645_180,80,2,108,1,.A...F
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.8,39853,10057_29,80,1,66,1,.A...F
2017-04-07 13:51:44.690,0.001,UDP,DNS,53,192.168.200.8,60837,2,274,1,......
2017-04-05 15:27:56.989,0.023,TCP,192.168.220.13,39922,10094_75,443,3,216,1,.AP...
2017-04-07 20:58:41.792,0.0,TCP,192.168.220.14,53895,192.168.220.6,80,1,66,1,.A....
2017-04-06 07:10:39.630,0.0,TCP,192.168.200.4,57830,10057_29,80,1,66,1,.A....
2017-04-07 16:00:34.424,0.0,UDP,192.168.220.11,47352,DNS,53,1,80,1,......
2017-04-05 09:18:45.346,0.001,UDP,DNS,53,192.168.220.8,57701,2,330,1,......
2017-04-10 10:46:23.184,0.0,TCP,192.168.100.5,445,192.168.220.9,59475,1,108,1,.AP...
2017-04-11 05:02:53.894,0.015,TCP,192.168.220.7,46739,10081_164,443,2,108,1,.A...F
2017-04-07 16:50:45.057,0.0,UDP,192.168.200.8,64373,DNS,53,1,75,1,......
2017-04-07 13:53:47.536,0.0,TCP,192.168.220.13,56382,10296_230,80,1,66,1,.A....
2017-04-10 12:55:28.228,0.0,TCP,192.168.220.7,44602,10499_46,80,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.210.5,54688,14645_180,443,1,55,1,.A....
2017-04-05 09:18:45.346,0.0,TCP,10223_4,80,192.168.220.11,37315,1,66,1,.A....
2017-04-07 14:42:15.903,0.318,TCP,192.168.210.5,61570,10063_33,80,2,108,1,.A...F
2017-04-05 16:14:47.525,0.125,TCP,11062_193,80,192.168.210.5,59785,5,725,1,.AP.S.
2017-04-05 10:03:36.324,0.688,TCP,11184_35,443,192.168.220.4,55983,1,54,1,.A....
2017-04-11 01:47:52.818,0.0,TCP,10321_204,443,192.168.220.6,43996,1,66,1,.A....
2017-04-10 20:46:57.560,0.023,TCP,192.168.200.8,51020,11062_193,443,2,140,1,.A..S.
2017-04-05 15:51:24.121,0.0,TCP,192.168.210.5,62579,EXT_SERVER,80,1,55,1,.A....
2017-04-10 05:53:09.752,0.0,TCP,192.168.220.15,46138,11062_193,80,1,66,1,.A....
2017-04-06 15:20:04.822,0.0,TCP,192.168.220.16,40968,192.168.100.5,445,1,66,1,.A....
2017-04-10 14:35:53.394,0.0,TCP,192.168.200.8,55176,10001_232,80,1,55,1,.A....
2017-04-07 16:00:34.424,0.004,UDP,DNS,53,192.168.210.5,61311,2,370,1,......
2017-04-06 11:52:12.701,0.0,TCP,10077_156,80,192.168.220.6,33665,1,66,1,.A....
2017-04-05 16:14:47.525,0.0,UDP,DNS,53,192.168.220.13,36351,2,292,1,......
2017-04-10 05:53:09.752,0.023,TCP,192.168.220.14,37974,EXT_SERVER,8082,2,338,1,.AP...
2017-04-07 08:35:46.238,0.021,TCP,10026_249,443,192.168.220.4,49376,2,132,1,.A...F
2017-04-11 12:11:37.062,0.0,UDP,DNS,53,192.168.200.8,58602,1,81,1,......
2017-04-07 14:03:50.459,0.032,UDP,DNS,53,192.168.220.6,47360,2,292,1,......
2017-04-07 13:51:44.690,0.0,UDP,192.168.200.8,51517,DNS,53,1,56,1,......
2017-04-07 13:51:44.690,0.0,TCP,192.168.200.9,62635,14645_180,443,1,55,1,.A....
2017-04-07 13:33:04.775,0.042,TCP,192.168.220.15,57843,EXT_SERVER,5380,2,308,1,.AP...
2017-04-11 04:22:42.317,0.0,TCP,192.168.220.15,49118,10296_238,80,1,66,1,.A....
2017-04-06 11:52:12.701,0.0,TCP,192.168.220.15,52996,192.168.100.5,445,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,UDP,DNS,53,192.168.220.15,47131,1,142,1,......
2017-04-11 10:35:31.631,0.0,TCP,192.168.200.8,55495,192.168.220.7,80,1,55,1,.A....
2017-04-05 19:47:53.877,0.0,TCP,192.168.210.4,59325,10057_29,80,1,66,1,.A....
2017-04-11 05:02:53.894,0.0,TCP,192.168.100.5,445,192.168.220.8,56310,1,108,1,.AP...
2017-04-10 05:53:09.752,0.0,TCP,192.168.210.5,53680,192.168.100.5,445,1,55,1,.A..S.
2017-04-05 17:12:23.183,0.0,TCP,192.168.220.15,33451,192.168.220.9,443,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,14645_180,443,192.168.220.7,43098,1,66,1,.A....
2017-04-06 16:02:02.723,0.0,TCP,192.168.200.8,53012,DNS,80,1,55,1,.A....
2017-04-10 07:26:07.059,0.0,TCP,192.168.220.4,58327,192.168.100.5,445,1,66,1,.A....
2017-04-09 21:49:47.930,0.0,UDP,192.168.220.4,60137,DNS,53,1,92,1,......
2017-04-05 16:14:47.525,0.001,TCP,192.168.220.15,52906,14645_180,443,2,174,1,.AP...
2017-04-07 13:27:17.100,1.44,TCP,192.168.200.4,53325,10296_238,443,10,1946,1,.AP.SF
2017-04-10 10:46:23.184,0.135,TCP,192.168.200.8,53882,192.168.100.5,445,6,1706,1,.AP.S.
2017-04-05 16:14:47.525,0.0,UDP,10063_33,853,192.168.200.9,60123,1,97,1,......
2017-04-05 17:12:23.183,0.0,TCP,192.168.220.7,58709,192.168.100.5,445,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.220.7,46035,192.168.100.5,445,1,66,1,.A....
2017-04-06 11:52:12.701,0.03,TCP,192.168.220.14,55856,10296_238,80,2,120,1,.A..S.
2017-04-07 13:51:44.690,0.032,UDP,192.168.220.8,46047,DNS,53,2,150,1,......
2017-04-06 14:01:53.482,0.0,TCP,192.168.210.5,59920,192.168.220.9,443,1,55,1,.A....
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.14,49580,10060_27,80,1,66,1,.A....
2017-04-06 16:21:41.608,0.0,TCP,192.168.200.8,62974,10063_33,80,1,55,1,.A....
2017-04-11 04:22:42.317,0.0,UDP,192.168.220.8,53,192.168.220.14,48838,1,193,1,......
2017-04-11 05:02:53.894,0.035,TCP,192.168.220.13,50618,192.168.100.5,445,2,174,1,.AP...
2017-04-08 11:19:25.103,0.0,TCP,192.168.220.5,40116,192.168.100.5,445,1,66,1,.A....
2017-04-05 15:51:24.121,0.028,TCP,192.168.220.14,41720,192.168.100.5,445,2,174,1,.AP...
2017-04-07 14:42:15.903,0.0,TCP,192.168.220.6,60485,10081_164,443,1,66,1,.A....
2017-04-06 16:02:02.723,0.0,TCP,192.168.220.5,46911,10060_27,80,1,66,1,.A....
2017-04-07 11:53:17.930,0.279,TCP,192.168.220.15,44897,EXT_SERVER,8082,2,538,1,.AP...
2017-04-06 07:10:39.630,0.0,TCP,192.168.100.5,445,192.168.200.8,60538,1,108,1,.AP...
2017-04-07 14:42:15.903,0.0,TCP,192.168.220.4,53075,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:53:47.536,0.109,TCP,10081_164,80,192.168.220.4,47458,4,524,1,.AP.S.
2017-04-11 05:02:53.894,0.554,TCP,192.168.220.13,41999,10162_129,80,5,681,1,.AP...
2017-04-08 01:29:47.455,0.091,UDP,192.168.220.13,50160,DNS,53,2,156,1,......
2017-04-11 05:02:53.894,0.023,TCP,192.168.200.9,56801,14645_180,80,2,108,1,.A..S.
2017-04-07 08:35:46.238,0.0,TCP,192.168.220.7,57126,10081_164,443,1,66,1,.A....
2017-04-10 20:46:57.560,0.0,UDP,DNS,53,192.168.220.14,54668,1,187,1,......
2017-04-05 17:12:23.183,0.003,UDP,DNS,53,192.168.200.4,42465,2,344,1,......
2017-04-07 15:00:43.388,0.0,TCP,192.168.220.13,59056,10784_4,80,1,66,1,.A....
2017-04-11 12:11:37.062,0.0,TCP,192.168.200.8,60777,192.168.100.5,445,1,55,1,.A....
2017-04-05 16:14:47.525,0.037,TCP,192.168.200.8,53000,192.168.100.5,445,2,154,1,.AP...
2017-04-07 13:27:17.100,0.0,TCP,192.168.220.14,49647,EXT_SERVER,80,1,66,1,.A....
2017-04-10 12:55:28.228,0.298,TCP,192.168.220.13,44561,192.168.100.5,445,8,2000,1,.AP.S.
2017-04-07 15:00:43.388,0.253,TCP,192.168.220.14,42920,14645_180,443,4,2869,1,.AP.S.
2017-04-06 16:21:41.608,0.0,TCP,192.168.210.5,57447,192.168.100.5,445,1,55,1,.A....
2017-04-07 16:00:34.424,0.0,TCP,192.168.210.4,60445,10305_138,443,1,55,1,.A....
2017-04-10 14:35:53.394,0.0,TCP,192.168.200.8,64971,10321_204,443,1,55,1,.A....
2017-04-05 09:18:45.346,0.074,UDP,192.168.200.8,67201,DNS,53,2,156,1,......
2017-04-11 01:47:52.818,0.0,TCP,192.168.220.13,56433,192.168.100.5,445,1,66,1,.A....
2017-04-05 10:03:36.324,0.0,UDP,192.168.220.15,51156,DNS,53,1,95,1,......
2017-04-11 13:59:49.530,0.0,TCP,10077_156,80,192.168.220.11,54979,1,66,1,.A....
2017-04-05 15:27:56.989,0.136,TCP,192.168.220.10,58451,192.168.100.5,445,4,284,1,.AP..F
2017-04-08 01:29:47.455,0.038,TCP,192.168.200.8,65720,EXT_SERVER,8082,2,128,1,.A..S.
2017-04-08 08:23:08.783,0.0,TCP,192.168.220.13,47765,10086_192,80,1,66,1,.A....
2017-04-07 20:58:41.792,0.0,UDP,192.168.210.5,62307,DNS,53,1,80,1,......
2017-04-10 05:53:09.752,0.0,TCP,10296_228,80,192.168.220.4,47585,1,66,1,.A....
2017-04-05 11:19:30.517,0.0,TCP,EXT_SERVER,8082,192.168.220.8,40667,1,201,1,.AP...
2017-04-05 16:14:47.525,0.0,TCP,192.168.200.4,38877,192.168.100.5,445,1,66,1,.A....
2017-04-07 08:35:46.238,0.0,TCP,10063_33,80,192.168.200.8,63340,1,66,1,.A....
2017-04-07 15:00:43.388,0.001,UDP,192.168.220.13,52216,DNS,53,2,140,1,......
2017-04-07 16:00:34.424,0.0,UDP,DNS,53,192.168.220.7,47417,1,186,1,......
2017-04-05 15:51:24.121,0.0,TCP,192.168.220.11,54104,10057_29,80,1,66,1,.A....
2017-04-10 05:53:09.752,0.0,UDP,DNS,53,192.168.220.13,52502,1,214,1,......
2017-04-10 10:46:23.184,0.0,TCP,192.168.220.13,53764,192.168.100.5,445,1,66,1,.A....
2017-04-10 16:12:18.912,0.0,TCP,192.168.100.5,445,192.168.200.4,47737,1,108,1,.AP...
2017-04-07 20:58:41.792,0.0,TCP,192.168.220.14,37440,EXT_SERVER,443,1,66,1,.A....
2017-04-07 08:35:46.238,0.0,UDP,DNS,53,192.168.220.13,56243,1,262,1,......
2017-04-05 09:18:45.346,0.0,UDP,192.168.220.16,34152,DNS,53,1,73,1,......
2017-04-11 01:47:52.818,0.0,TCP,10296_238,80,192.168.220.4,49836,1,66,1,.A....
2017-04-08 08:23:08.783,0.0,TCP,192.168.220.4,58515,192.168.220.13,443,1,66,1,.A....
2017-04-10 14:35:53.394,0.03,TCP,192.168.220.8,38823,192.168.100.5,445,2,174,1,.AP...
2017-04-11 10:35:31.631,0.0,TCP,192.168.220.4,49701,192.168.100.5,445,1,66,1,.A....
2017-04-06 11:52:12.701,0.0,TCP,192.168.200.4,60266,10060_27,80,1,66,1,.A....
2017-04-07 08:35:46.238,0.0,TCP,192.168.220.15,56265,10060_27,80,1,66,1,.A....
2017-04-05 18:03:22.529,0.0,TCP,192.168.210.5,50341,10151_143,443,1,55,1,.A....
2017-04-08 11:19:25.103,0.0,UDP,DNS,53,192.168.220.15,38056,1,262,1,......
2017-04-05 17:12:23.183,0.0,TCP,192.168.220.13,48610,192.168.100.5,445,1,66,1,.A....
2017-04-05 15:51:24.121,0.0,TCP,192.168.220.13,46741,11062_193,443,1,66,1,.A....
2017-04-07 13:33:04.775,1.0,TCP,192.168.210.5,53915,10081_164,443,1,55,1,.A....
2017-04-05 15:27:56.989,0.043,TCP,192.168.220.4,44264,192.168.100.5,445,3,252,1,.A...F
2017-04-06 14:01:53.482,0.0,TCP,192.168.220.15,36418,EXT_SERVER,443,1,66,1,.A....
2017-04-08 11:19:25.103,0.135,TCP,192.168.220.7,35207,192.168.100.5,445,22,1730,1,.AP.S.
2017-04-11 10:35:31.631,0.03,TCP,192.168.200.8,64500,10162_129,443,1,55,1,.A....
2017-04-08 08:23:08.783,0.0,TCP,192.168.200.8,51686,10060_27,80,1,55,1,.A....
2017-04-07 10:03:35.467,0.0,UDP,DNS,53,192.168.220.13,59975,1,286,1,......
2017-04-05 18:03:22.529,0.356,TCP,192.168.210.4,53825,10296_238,443,12,828,1,.AP...
2017-04-05 15:51:47.937,0.0,TCP,192.168.220.4,42313,192.168.100.5,445,1,66,1,.A....
2017-04-08 01:29:47.455,0.0,TCP,192.168.210.5,60269,10026_249,80,1,55,1,.A....
2017-04-05 10:03:36.324,0.0,TCP,10296_226,80,192.168.220.4,43995,1,66,1,.A....
2017-04-06 16:21:41.608,0.0,TCP,192.168.200.8,56798,11062_193,443,1,55,1,.A....
2017-04-06 11:52:12.701,0.0,TCP,10060_27,80,192.168.200.9,57779,1,66,1,.A....
2017-04-08 08:23:08.783,0.0,TCP,192.168.220.6,57513,192.168.100.5,445,1,66,1,.A....
2017-04-10 10:46:23.184,0.0,TCP,192.168.200.8,62154,10057_29,443,1,55,1,.A....
2017-04-05 17:04:42.550,0.0,TCP,192.168.220.15,53436,10060_27,443,1,66,1,.A....
2017-04-05 15:51:24.121,0.019,UDP,DNS,53,192.168.200.4,34672,2,332,1,......
2017-04-06 14:01:53.482,0.037,TCP,192.168.220.13,39695,192.168.100.5,445,3,1974,1,.AP...
2017-04-10 10:46:23.184,0.0,TCP,192.168.220.15,56171,192.168.100.5,445,1,66,1,.A....
2017-04-10 14:35:53.394,0.0,TCP,192.168.210.5,59060,11062_193,80,1,55,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,192.168.220.6,58452,10081_164,443,1,66,1,.A....
2017-04-05 17:12:23.183,0.0,TCP,192.168.100.5,445,192.168.220.4,33209,1,108,1,.AP...
2017-04-09 21:49:47.930,0.0,TCP,10077_156,80,192.168.220.13,52547,1,66,1,.A....
2017-04-06 11:52:12.701,0.232,TCP,10124_1,80,192.168.210.5,64290,5,2762,1,.AP.S.
2017-04-05 15:51:24.121,0.0,TCP,192.168.220.14,41815,10057_29,80,1,66,1,.A....
2017-04-10 12:55:28.228,0.0,UDP,192.168.220.11,47384,DNS,53,2,162,1,......
2017-04-10 14:35:53.394,0.03,TCP,10081_164,80,192.168.200.9,54096,4,627,1,.AP.SF
2017-04-06 16:02:02.723,0.0,TCP,192.168.220.14,52715,192.168.100.5,445,1,66,1,.A....
2017-04-07 11:53:17.930,0.0,TCP,192.168.220.4,36448,192.168.100.5,445,1,66,1,.A....
2017-04-06 16:02:02.723,0.0,UDP,DNS,53,192.168.220.13,47840,1,78,1,......
2017-04-05 15:51:24.121,0.0,UDP,DNS,53,192.168.220.14,56132,1,95,1,......
2017-04-08 08:23:08.783,0.177,TCP,192.168.220.7,42908,14645_180,443,2,163,1,.AP...
2017-04-07 13:53:47.536,0.0,TCP,192.168.220.6,45163,DNS,80,1,66,1,.A....
2017-04-10 20:46:57.560,0.11,TCP,192.168.220.11,54313,10057_29,80,3,205,1,.A...F
2017-04-07 13:51:44.690,0.0,TCP,192.168.220.4,57387,EXT_SERVER,8082,1,66,1,.A....
2017-04-06 16:02:02.723,0.0,TCP,192.168.220.8,43546,10057_29,443,1,66,1,.A....
