Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags
2017-04-10 10:46:23.184,0.0,TCP,192.168.220.14,59394,10296_238,443,1,66,1,.A....
2017-04-10 20:46:57.560,0.0,TCP,192.168.220.13,58146,10060_27,80,1,66,1,.A....
2017-04-05 11:19:30.517,0.0,UDP,DNS,53,192.168.200.9,64052,2,260,1,......
2017-04-11 14:04:16.659,0.0,TCP,192.168.220.9,41835,192.168.100.5,445,1,66,1,.A....
2017-04-07 14:03:57.767,0.0,TCP,192.168.100.5,445,192.168.220.15,38949,1,108,1,.AP...
2017-04-05 09:18:45.346,0.0,UDP,192.168.220.8,47158,DNS,53,1,72,1,......
2017-04-06 16:21:41.608,0.0,UDP,DNS,53,192.168.220.16,58670,1,93,1,......
2017-04-05 18:03:22.529,0.0,TCP,192.168.220.8,43694,EXT_SERVER,8082,1,66,1,.A....
2017-04-05 19:47:53.877,0.0,TCP,192.168.220.4,47540,192.168.100.5,445,1,66,1,.A....
2017-04-07 11:53:17.930,0.0,TCP,192.168.220.12,36610,11062_193,80,1,54,1,.A....
2017-04-10 20:46:57.560,0.0,TCP,192.168.220.13,58155,10063_33,443,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,10060_27,80,192.168.200.8,53979,1,66,1,.A....
2017-04-06 11:52:12.701,0.0,TCP,192.168.100.5,445,192.168.200.4,39938,1,108,1,.AP...
2017-04-05 17:04:42.550,0.0,TCP,192.168.220.4,50968,10057_29,443,1,66,1,.A....
2017-04-07 11:53:17.930,0.035,TCP,192.168.220.10,41320,10296_238,80,2,132,1,.A...F
2017-04-11 14:04:16.659,0.0,UDP,DNS,53,192.168.220.14,58193,1,132,1,......
2017-04-06 07:10:39.630,0.0,TCP,192.168.220.13,58811,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:33:04.775,0.0,TCP,192.168.220.5,51494,10060_27,80,1,66,1,.A....
2017-04-09 21:49:47.930,0.0,UDP,10081_164,53,192.168.200.8,56051,1,84,1,......
2017-04-10 05:53:09.752,0.0,TCP,192.168.220.10,37823,192.168.100.5,445,1,66,1,.A....
2017-04-05 16:14:47.525,0.033,TCP,192.168.220.16,55134,192.168.100.5,445,2,174,1,.AP...
2017-04-11 13:59:49.530,0.0,TCP,192.168.220.13,39500,10081_164,80,1,66,1,.A....
2017-04-06 14:01:53.482,0.024,TCP,192.168.220.13,49656,10081_164,80,2,132,1,.A...F
2017-04-05 17:04:42.550,0.014,TCP,DNS,80,192.168.220.9,59337,5,286,1,.AP.S.
2017-04-10 10:48:54.269,0.0,TCP,192.168.220.4,43445,192.168.220.6,443,1,66,1,.A....
2017-04-05 16:14:47.525,0.0,TCP,192.168.220.14,37843,10081_164,443,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.220.9,54756,10001_232,443,1,66,1,.A....
2017-04-05 18:03:22.529,0.0,TCP,192.168.220.11,36586,14645_180,443,1,66,1,.A....
2017-04-06 14:01:53.482,0.0,TCP,10223_24,80,192.168.220.15,38315,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.220.8,40122,192.168.100.5,445,1,66,1,.A....
2017-04-10 20:46:57.560,0.0,TCP,192.168.220.15,35078,10796_85,443,1,66,1,.A....
2017-04-11 01:47:52.818,0.0,TCP,192.168.210.4,59084,10296_238,80,1,66,1,.A....
2017-04-07 16:50:45.057,0.072,TCP,192.168.220.14,35383,192.168.100.5,445,5,755,1,.AP...
2017-04-10 10:48:54.269,0.0,TCP,192.168.220.10,37649,10057_29,80,1,66,1,.A....
2017-04-06 14:01:53.482,0.198,TCP,192.168.220.11,52341,10151_220,443,18,1445,1,.AP.S.
2017-04-07 20:58:41.792,0.0,UDP,DNS,53,192.168.220.12,55633,1,214,1,......
2017-04-07 14:03:57.767,0.0,TCP,192.168.220.11,38244,10784_4,80,1,66,1,.A....
2017-04-07 08:35:46.238,0.031,TCP,192.168.220.14,43374,10296_238,443,3,163,1,.AP..F
2017-04-08 08:23:08.783,0.02,TCP,192.168.220.8,44926,10060_27,80,2,108,1,.A...F
2017-04-05 17:12:23.183,0.0,TCP,192.168.220.6,34240,10296_238,80,1,66,1,.A....
2017-04-05 15:51:24.121,0.0,TCP,192.168.200.9,62886,10057_29,80,1,55,1,.A....
2017-04-07 13:33:04.775,0.0,TCP,192.168.220.8,37990,10151_220,443,1,66,1,.A....
2017-04-10 05:53:09.752,0.0,TCP,192.168.220.11,41934,EXT_SERVER,8082,1,66,1,.A....
2017-04-06 15:20:04.822,0.132,TCP,192.168.220.4,44511,10063_134,443,4,393,1,.AP.S.
2017-04-07 11:53:17.930,0.015,TCP,192.168.220.13,39110,192.168.100.5,445,3,198,1,.A...F
2017-04-05 16:14:47.525,0.062,TCP,192.168.220.4,37667,192.168.100.5,445,2,174,1,.AP...
2017-04-10 07:26:07.059,0.0,TCP,192.168.210.5,53528,10057_29,80,1,55,1,.A....
2017-04-11 14:04:16.659,0.0,TCP,192.168.220.14,52619,192.168.100.5,445,1,66,1,.A....
2017-04-07 14:03:50.459,0.0,UDP,192.168.200.8,54659,DNS,53,1,72,1,......
2017-04-05 15:51:47.937,0.255,TCP,192.168.220.13,49847,14645_180,443,5,482,1,.AP.S.
2017-04-10 07:26:07.059,0.048,TCP,192.168.220.14,47365,192.168.100.5,445,5,731,1,.AP.S.
2017-04-10 05:53:09.752,0.496,TCP,192.168.200.8,62155,10296_238,443,4,689,1,.AP.S.
2017-04-10 12:55:28.228,0.0,TCP,192.168.220.6,55530,192.168.100.5,445,1,66,1,.A....
2017-04-05 10:03:36.324,0.099,TCP,192.168.220.13,44812,10060_27,443,4,337,1,.AP...
2017-04-05 15:51:24.121,0.0,TCP,192.168.220.14,45374,192.168.220.14,80,2,178,1,.A..S.
2017-04-07 13:53:47.536,0.0,TCP,10057_29,80,192.168.220.14,48096,1,66,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,192.168.220.14,42341,10060_27,80,1,66,1,.A..S.
2017-04-10 14:35:53.394,0.0,TCP,10081_164,443,192.168.220.15,46672,1,66,1,.A....
2017-04-08 01:29:47.455,0.0,TCP,192.168.200.9,60676,11184_35,443,1,55,1,.A....
2017-04-07 10:03:35.467,0.0,TCP,192.168.220.13,33072,10321_204,443,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.200.8,63896,10060_27,80,1,55,1,.A....
2017-04-11 05:02:53.894,0.0,TCP,192.168.220.7,51770,10001_232,443,1,66,1,.A....
2017-04-06 07:10:39.630,0.0,TCP,192.168.220.4,34026,192.168.100.5,445,1,66,1,.A....
2017-04-11 01:47:52.818,0.0,UDP,DNS,53,192.168.200.8,60861,2,297,1,......
2017-04-05 18:03:22.529,0.0,TCP,192.168.200.9,67762,10060_27,80,1,55,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,10081_164,80,192.168.220.4,53692,1,66,1,.A....
2017-04-11 01:47:52.818,0.0,TCP,192.168.200.8,59943,192.168.100.5,445,1,55,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,192.168.220.10,40161,10296_226,443,1,66,1,.A....
2017-04-07 16:00:34.424,0.02,TCP,192.168.220.16,54122,10026_249,80,2,132,1,.A...F
2017-04-06 16:21:41.608,0.0,TCP,11062_193,80,192.168.220.11,53388,1,89,1,.A...F
2017-04-07 13:27:17.100,0.044,TCP,192.168.220.9,53904,10081_164,80,1,66,1,.A....
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.15,41890,EXT_SERVER,80,1,66,1,.A....
2017-04-05 16:14:47.525,0.0,TCP,192.168.220.7,49609,10124_1,80,1,66,1,.A....
2017-04-11 01:47:52.818,0.0,TCP,192.168.210.5,58066,11062_193,443,1,55,1,.A....
2017-04-07 13:51:44.690,0.184,TCP,192.168.220.16,43920,10296_238,443,2,197,1,...R..
2017-04-07 13:33:04.775,0.027,TCP,192.168.210.5,63140,10296_238,80,5,919,1,.AP...
2017-04-07 15:00:43.388,0.0,TCP,192.168.220.14,39080,192.168.100.5,445,1,66,1,.A....
2017-04-07 15:00:43.388,0.0,UDP,DNS,53,192.168.220.13,49625,1,90,1,......
2017-04-05 17:04:42.550,0.0,UDP,DNS,53,192.168.200.8,51182,1,143,1,......
2017-04-11 04:22:42.317,0.0,TCP,192.168.220.10,47745,EXT_SERVER,8082,1,66,1,.A....
2017-04-07 11:53:17.930,0.259,TCP,192.168.220.8,44998,10063_33,80,2,120,1,.AP...
2017-04-07 13:51:44.690,0.0,TCP,192.168.200.9,52179,EXT_SERVER,5080,1,55,1,.A....
2017-04-05 10:03:36.324,0.0,TCP,192.168.220.13,36926,10057_29,80,1,66,1,.A....
2017-04-06 07:10:39.630,0.0,UDP,DNS,53,192.168.220.15,54634,1,262,1,......
2017-04-10 20:46:57.560,0.0,TCP,192.168.220.11,54850,10060_27,80,1,66,1,.A...F
2017-04-07 13:27:17.100,0.0,UDP,DNS,53,192.168.220.4,52010,1,93,1,......
2017-04-07 13:53:47.536,0.433,TCP,192.168.200.8,62869,10162_129,443,10,2307,1,.AP.S.
2017-04-09 21:49:47.930,0.033,TCP,192.168.210.5,52613,10784_4,443,2,108,1,.A...F
2017-04-07 08:35:46.238,0.02,TCP,192.168.220.13,47943,192.168.100.5,445,2,174,1,.AP...
2017-04-10 16:12:18.912,0.0,TCP,192.168.220.5,58081,192.168.220.13,443,1,66,1,.A....
2017-04-05 11:19:30.517,0.0,TCP,192.168.220.13,37556,14645_180,443,1,66,1,.A....
2017-04-07 13:27:17.100,0.0,TCP,192.168.210.4,52620,192.168.100.5,445,1,55,1,.A....
2017-04-11 04:22:42.317,0.0,UDP,DNS,53,192.168.220.15,51001,1,162,1,......
2017-04-08 11:19:25.103,0.268,TCP,192.168.220.15,52318,10057_29,80,3,548,1,.AP...
2017-04-09 21:49:47.930,0.0,TCP,192.168.200.4,59854,10296_230,80,1,66,1,.A....
2017-04-07 14:42:15.903,0.0,UDP,DNS,53,192.168.220.7,42137,1,92,1,......
2017-04-05 16:14:47.525,0.0,UDP,DNS,53,192.168.220.4,41353,1,93,1,......
2017-04-05 15:27:56.989,0.381,TCP,192.168.220.16,49844,10057_29,80,4,731,1,.AP.S.
2017-04-08 01:29:47.455,0.004,TCP,10060_27,80,192.168.220.14,34944,2,132,1,.A...F
2017-04-06 16:21:41.608,0.0,TCP,192.168.220.10,49805,10057_29,443,1,66,1,.A....
2017-04-06 11:52:12.701,0.0,TCP,EXT_SERVER,8082,192.168.200.5,37940,1,212,1,.AP...
2017-04-05 15:51:47.937,0.0,UDP,192.168.220.13,135,DNS,979,1,92,1,......
2017-04-07 10:03:35.467,0.002,TCP,192.168.210.5,62104,10199_14,80,2,132,1,.A...F
2017-04-11 10:35:31.631,0.0,TCP,192.168.220.14,55013,EXT_SERVER,8082,1,66,1,.A....
2017-04-05 11:19:30.517,0.0,TCP,10077_156,80,192.168.220.7,59867,1,66,1,.A....
2017-04-11 04:22:42.317,0.0,UDP,192.168.220.13,56031,DNS,53,1,77,1,......
2017-04-06 16:21:41.608,0.0,TCP,192.168.220.8,39363,10499_46,443,1,66,1,.A....
2017-04-07 15:00:43.388,0.0,UDP,DNS,53,192.168.200.8,51113,1,99,1,......
2017-04-08 08:23:08.783,0.0,TCP,192.168.220.15,45696,192.168.100.5,445,1,66,1,.A....
2017-04-06 14:01:53.482,0.0,TCP,192.168.100.5,445,192.168.220.10,47326,1,108,1,.AP...
2017-04-07 13:53:47.536,0.0,TCP,192.168.200.5,37676,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:53:47.536,0.0,UDP,DNS,53,192.168.220.4,55935,1,274,1,......
2017-04-07 10:03:35.467,0.0,TCP,192.168.220.15,52937,14645_180,443,1,66,1,.A....
2017-04-05 17:12:23.183,0.0,TCP,192.168.220.9,49479,192.168.100.5,445,1,66,1,.A....
2017-04-05 15:27:56.989,0.0,TCP,10081_164,443,192.168.220.4,50859,1,66,1,.A....
2017-04-07 10:03:35.467,0.0,TCP,192.168.210.5,59684,10296_238,443,1,55,1,.A....
2017-04-07 14:03:50.459,0.026,TCP,192.168.220.9,48944,10081_164,443,3,132,1,.A...F
2017-04-07 14:03:50.459,0.0,UDP,DNS,53,192.168.220.10,40203,1,106,1,......
2017-04-05 09:18:45.346,2.232,TCP,192.168.200.8,63523,10296_238,443,4,720,1,.AP.SF
2017-04-07 16:50:45.057,0.0,TCP,10162_129,443,192.168.220.16,44877,1,66,1,.A....
2017-04-08 11:19:25.103,0.026,TCP,192.168.220.8,37354,10296_238,80,2,132,1,.A...F
2017-04-07 15:00:43.388,0.0,UDP,DNS,53,192.168.200.8,63795,1,163,1,......
2017-04-05 17:04:42.550,0.0,TCP,192.168.220.7,47243,192.168.100.5,445,1,66,1,.A....
2017-04-11 01:47:52.818,0.0,UDP,DNS,53,192.168.200.8,53244,1,94,1,......
2017-04-07 11:53:17.930,0.927,TCP,192.168.200.9,54707,EXT_SERVER,8082,3,615,1,.AP.S.
2017-04-07 13:33:04.775,0.005,TCP,192.168.200.8,51512,10296_238,80,2,108,1,.A...F
2017-04-06 07:10:39.630,0.0,TCP,192.168.210.5,54816,192.168.100.5,445,1,55,1,.A....
2017-04-06 07:10:39.630,0.127,TCP,192.168.200.8,56667,10793_174,443,5,883,1,.AP.S.
2017-04-07 15:00:43.388,0.0,UDP,192.168.220.14,38026,DNS,53,2,152,1,......
2017-04-07 16:50:45.057,0.0,TCP,11062_193,80,192.168.220.8,33451,1,54,1,.A...F
2017-04-11 13:59:49.530,0.0,TCP,192.168.220.6,44603,192.168.100.5,445,1,66,1,.A....
2017-04-11 04:22:42.317,0.0,TCP,192.168.220.10,34500,10081_164,443,1,66,1,.A....
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.15,50584,10321_204,443,1,66,1,.A....
2017-04-10 20:46:57.560,0.017,TCP,192.168.220.13,53400,10060_27,8082,2,132,1,.A...F
2017-04-05 17:04:42.550,0.0,TCP,192.168.220.6,40419,10001_232,80,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.200.9,53608,10060_27,80,1,55,1,.A....
2017-04-10 12:55:28.228,0.03,TCP,192.168.210.5,53227,192.168.100.5,445,3,174,1,.AP...
2017-04-06 07:10:39.630,0.0,TCP,192.168.220.13,43925,10296_238,443,1,66,1,.A....
2017-04-11 05:02:53.894,0.018,TCP,10296_238,443,192.168.210.5,62875,2,108,1,.A...F
2017-04-10 14:35:53.394,0.038,TCP,192.168.220.15,45645,10060_27,80,2,132,1,.A...F
2017-04-10 12:55:28.228,0.0,TCP,192.168.210.5,61919,10223_4,80,1,55,1,.A....
2017-04-07 16:50:45.057,0.0,TCP,EXT_SERVER,8082,192.168.200.4,48002,1,232,1,.AP...
2017-04-06 07:10:39.630,0.0,TCP,10060_27,80,192.168.220.7,47942,1,66,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,192.168.100.5,445,192.168.200.9,60612,1,108,1,.AP...
2017-04-05 09:18:45.346,0.0,UDP,DNS,53,192.168.220.16,51579,1,139,1,......
2017-04-07 15:00:43.388,0.003,UDP,DNS,53,192.168.220.15,36830,2,695,1,......
2017-04-05 15:51:47.937,0.354,TCP,192.168.200.4,59379,10296_238,80,3,148,1,.A...F
2017-04-10 14:35:53.394,0.0,TCP,192.168.200.5,34932,192.168.100.5,445,1,54,1,.A....
2017-04-06 14:01:53.482,0.0,UDP,192.168.220.6,137,192.168.220.255,137,1,90,1,......
2017-04-11 13:59:49.530,0.0,TCP,192.168.220.4,44665,EXT_SERVER,6080,1,66,1,.A....
2017-04-05 18:03:22.529,0.228,TCP,192.168.200.8,52437,10296_238,443,6,1315,1,.AP.S.
2017-04-07 13:33:04.775,0.0,TCP,192.168.220.6,56413,10060_27,80,1,54,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,192.168.200.9,61348,10223_61,443,1,55,1,.A....
2017-04-07 14:03:50.459,0.084,TCP,192.168.210.5,55197,EXT_SERVER,443,3,383,1,.AP...
2017-04-11 01:47:52.818,0.022,TCP,192.168.210.5,56825,14645_180,443,3,178,1,.AP...
2017-04-08 01:29:47.455,0.0,TCP,192.168.200.8,44233,10296_227,443,1,55,1,.A....
2017-04-05 16:14:47.525,0.0,TCP,192.168.220.4,43030,10026_249,80,1,66,1,.A....
2017-04-10 16:12:18.912,0.0,UDP,192.168.220.16,44844,DNS,53,1,99,1,......
2017-04-10 12:55:28.228,0.0,TCP,192.168.220.7,51206,EXT_SERVER,8082,1,66,1,.A....
2017-04-10 05:53:09.752,0.0,TCP,192.168.220.7,50204,11062_193,80,1,66,1,.A....
2017-04-05 16:14:47.525,0.0,TCP,192.168.200.9,60074,10296_226,80,1,55,1,.A....
2017-04-11 10:35:31.631,0.0,UDP,DNS,53,192.168.220.7,44545,1,197,1,......
2017-04-10 05:53:09.752,0.113,TCP,10162_129,443,192.168.220.11,40260,2,132,1,.A...F
2017-04-10 20:46:57.560,0.0,TCP,192.168.210.5,58791,10081_164,443,1,55,1,.A....
2017-04-06 16:21:41.608,0.033,TCP,192.168.220.9,47155,192.168.100.5,445,4,330,1,.AP...
2017-04-05 10:03:36.324,0.0,TCP,192.168.220.7,39626,192.168.100.5,445,1,66,1,.A....
2017-04-11 10:35:31.631,0.0,UDP,DNS,53,192.168.220.11,45700,1,90,1,......
2017-04-06 11:52:12.701,0.002,UDP,DNS,53,192.168.220.14,56112,2,310,1,......
2017-04-11 01:47:52.818,0.0,TCP,192.168.210.5,51735,10321_204,443,1,55,1,.A....
2017-04-07 08:35:46.238,0.059,TCP,192.168.200.8,63991,192.168.100.5,445,9,1574,1,.AP...
2017-04-10 14:35:53.394,0.0,TCP,192.168.220.14,57144,10060_27,80,1,66,1,.A....
2017-04-06 16:02:02.723,0.0,TCP,192.168.220.4,58850,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:53:47.536,0.0,TCP,192.168.220.11,46025,192.168.100.5,445,1,66,1,.A....
2017-04-11 10:35:31.631,0.0,TCP,192.168.220.4,49452,14645_180,443,1,66,1,.A....
2017-04-11 04:22:42.317,1.202,TCP,14645_180,443,192.168.200.8,61491,7,5066,1,.AP...
2017-04-07 11:53:17.930,0.297,TCP,192.168.200.8,52593,192.168.100.5,445,2,174,1,.AP...
2017-04-08 08:23:08.783,0.0,TCP,10223_24,80,192.168.210.5,64746,1,54,1,.A...F
2017-04-07 13:27:17.100,0.0,TCP,192.168.220.8,49115,10081_164,80,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.220.16,60541,192.168.220.9,443,1,66,1,.A....
2017-04-06 16:21:41.608,0.0,TCP,192.168.220.14,47588,10223_4,443,1,66,1,.A....
2017-04-06 07:10:39.630,0.0,TCP,192.168.220.14,47772,10057_29,80,1,66,1,.A....
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.14,40251,192.168.100.5,445,1,66,1,.A....
2017-04-11 05:02:53.894,0.0,TCP,192.168.220.13,49340,192.168.100.5,445,1,66,1,.A....
2017-04-07 08:35:46.238,0.0,TCP,192.168.220.14,45246,10296_227,443,1,66,1,.A....
2017-04-05 10:03:36.324,0.0,TCP,192.168.220.9,51049,10296_238,443,1,66,1,.A....
2017-04-10 10:48:54.269,0.0,TCP,10060_27,80,192.168.210.5,65203,1,66,1,.A....
2017-04-05 17:12:23.183,0.034,TCP,10001_232,80,192.168.220.7,53776,5,863,1,.AP...
2017-04-10 07:26:07.059,0.0,TCP,192.168.200.8,64781,10060_27,80,1,55,1,.A....
2017-04-07 11:53:17.930,0.0,TCP,192.168.220.10,55087,192.168.100.5,445,1,66,1,.A....
2017-04-08 01:29:47.455,0.333,TCP,192.168.210.5,50360,10162_129,443,11,1707,1,.AP.S.
2017-04-05 10:03:36.324,0.035,TCP,11062_193,80,192.168.220.10,35776,3,132,1,.A...F
2017-04-07 15:00:43.388,0.016,TCP,192.168.200.9,61578,10060_27,80,2,154,1,.A..S.
2017-04-10 16:12:18.912,0.0,TCP,192.168.210.5,59125,192.168.100.5,445,1,55,1,.A....
2017-04-05 15:51:24.121,0.0,TCP,192.168.220.14,43324,11014_185,443,1,66,1,.A....
2017-04-11 14:04:16.659,0.171,TCP,192.168.220.4,55877,192.168.100.5,445,2,174,1,.AP...
2017-04-07 11:53:17.930,0.0,TCP,192.168.220.4,53665,192.168.100.5,445,1,66,1,.A....
2017-04-10 10:48:54.269,0.0,TCP,192.168.220.4,37119,10081_164,80,1,66,1,.A....
2017-04-05 17:04:42.550,0.0,UDP,DNS,53,192.168.220.14,53306,1,98,1,......
2017-04-07 15:00:43.388,0.0,TCP,192.168.200.8,60122,192.168.220.13,80,1,55,1,.A....
2017-04-10 20:46:57.560,0.495,TCP,192.168.220.15,45126,192.168.100.5,445,5,787,1,.AP...
2017-04-08 11:19:25.103,0.0,TCP,192.168.220.7,55302,192.168.100.5,445,1,66,1,.A....
2017-04-07 14:42:15.903,0.0,TCP,192.168.220.11,31553,192.168.100.5,445,1,66,1,.A....
2017-04-07 16:00:34.424,0.028,TCP,192.168.200.8,44746,10081_164,443,2,132,1,.A...F
2017-04-05 18:03:22.529,0.0,UDP,DNS,53,192.168.220.7,50245,2,211,1,......
2017-04-05 17:04:42.550,0.0,UDP,192.168.220.8,49312,DNS,53,2,160,1,......
2017-04-08 08:23:08.783,0.0,TCP,192.168.220.13,43081,10057_29,80,1,66,1,.A....
2017-04-05 15:51:24.121,0.0,UDP,DNS,53,192.168.220.14,39092,2,236,1,......
2017-04-07 11:53:17.930,0.0,TCP,192.168.220.14,54381,10057_29,443,1,66,1,.A....
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.13,50154,10057_29,80,1,66,1,.A....
2017-04-11 05:02:53.894,0.0,UDP,DNS,53,192.168.220.7,49148,1,170,1,......
2017-04-10 12:55:28.228,0.0,TCP,192.168.220.7,51037,192.168.100.5,445,1,66,1,.A....
2017-04-06 14:01:53.482,0.064,TCP,192.168.210.5,64271,10296_238,443,2,157,1,.AP...
2017-04-05 19:47:53.877,0.0,TCP,192.168.200.4,35613,EXT_SERVER,8082,1,66,1,.A....
2017-04-08 01:29:47.455,0.033,TCP,192.168.220.11,41746,10057_29,443,5,937,1,.AP...
2017-04-07 20:58:41.792,0.0,TCP,192.168.220.14,42905,10026_249,443,1,66,1,.A....
2017-04-07 08:35:46.238,0.0,UDP,10077_156,53,192.168.210.5,56886,1,78,1,......
2017-04-07 08:35:46.238,0.003,UDP,DNS,53,192.168.210.5,60226,2,391,1,......
2017-04-07 16:00:34.424,0.0,UDP,DNS,53,192.168.200.9,60512,1,99,1,......
2017-04-07 13:51:44.690,0.238,TCP,192.168.210.5,54911,10057_29,80,6,1056,1,.AP.S.
2017-04-05 09:18:45.346,1.0,TCP,192.168.220.11,36133,192.168.220.6,80,1,54,1,.A....
2017-04-10 14:35:53.394,0.0,TCP,192.168.220.4,51457,192.168.100.5,445,1,66,1,.A....
2017-04-11 12:11:37.062,0.035,UDP,192.168.220.16,49809,DNS,53,2,158,1,......
2017-04-11 05:02:53.894,0.0,TCP,192.168.220.14,58914,10305_138,443,1,66,1,.A...F
2017-04-07 13:33:04.775,0.093,TCP,192.168.200.9,63987,10057_29,80,2,108,1,.A...F
2017-04-08 11:19:25.103,0.0,TCP,192.168.100.5,445,192.168.220.9,36721,1,108,1,.AP...
2017-04-07 20:58:41.792,0.0,TCP,192.168.200.8,60377,EXT_SERVER,8082,1,55,1,.A....
2017-04-07 14:03:57.767,0.273,TCP,192.168.200.4,40223,10124_1,443,8,1307,1,.AP.S.
2017-04-05 15:51:47.937,0.0,TCP,192.168.220.7,47975,192.168.100.5,445,1,66,1,.A....
2017-04-10 12:55:28.228,0.0,TCP,192.168.220.7,47311,10124_1,443,1,66,1,.A....
2017-04-05 15:51:24.121,0.0,TCP,192.168.210.5,54344,192.168.220.7,443,1,55,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,192.168.220.8,43485,10060_27,80,1,66,1,.A....
2017-04-06 16:21:41.608,0.0,TCP,192.168.220.9,42043,192.168.100.5,445,1,66,1,.A....
2017-04-06 07:10:39.630,0.012,TCP,192.168.220.5,49396,10305_142,443,2,178,1,.AP...
2017-04-07 13:33:04.775,0.0,TCP,192.168.200.8,60771,10057_29,80,1,55,1,.A....
2017-04-07 13:51:44.690,0.024,TCP,192.168.200.8,51360,10057_29,443,2,174,1,.AP...
2017-04-07 14:03:50.459,0.0,TCP,192.168.100.5,445,192.168.220.9,41913,1,108,1,.AP...
2017-04-05 19:47:53.877,0.025,UDP,DNS,53,192.168.220.9,37446,2,202,1,......
2017-04-07 08:35:46.238,0.0,TCP,192.168.220.11,54071,192.168.100.5,445,1,66,1,.A....
2017-04-05 16:14:47.525,0.014,UDP,DNS,53,192.168.220.13,47224,2,262,1,......
2017-04-11 10:35:31.631,0.0,TCP,10784_4,443,192.168.220.8,46798,1,66,1,.A....
2017-04-08 08:23:08.783,0.0,TCP,192.168.210.5,53084,192.168.100.5,445,1,55,1,.A....
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.7,58259,192.168.100.5,445,1,66,1,.A....
2017-04-11 01:47:52.818,0.0,TCP,192.168.210.5,54878,11014_185,443,1,55,1,.A....
2017-04-10 14:35:53.394,0.079,TCP,192.168.220.14,38604,10060_27,80,7,1252,1,.AP.S.
2017-04-10 20:46:57.560,0.0,TCP,192.168.220.6,35980,10060_27,80,1,66,1,.A....
2017-04-10 14:35:53.394,0.0,TCP,192.168.220.7,43881,10001_232,443,1,66,1,.A....
2017-04-10 12:55:28.228,0.0,TCP,192.168.220.13,45227,192.168.100.5,445,1,66,1,.A....
2017-04-05 15:27:56.989,0.036,TCP,192.168.220.6,58276,192.168.100.5,445,5,606,1,.AP.S.
2017-04-11 14:04:16.659,0.0,UDP,DNS,53,192.168.220.12,55891,1,96,1,......
2017-04-11 13:59:49.530,0.0,TCP,192.168.220.7,39872,10223_4,80,1,66,1,.A....
2017-04-10 14:35:53.394,0.003,TCP,192.168.210.5,63265,10081_164,443,2,108,1,.A...F
2017-04-10 10:46:23.184,0.0,TCP,192.168.200.9,56411,14645_180,80,1,55,1,.A....
2017-04-06 14:01:53.482,0.0,TCP,192.168.200.4,33735,11014_185,443,1,54,1,.A....
2017-04-10 10:46:23.184,0.0,TCP,192.168.200.8,64655,10026_249,443,1,55,1,.A....
2017-04-11 12:11:37.062,0.0,UDP,DNS,53,192.168.220.11,43516,1,188,1,......
2017-04-10 12:55:28.228,0.0,TCP,192.168.100.5,445,192.168.220.16,48698,1,108,1,.AP...
2017-04-11 01:47:52.818,0.0,UDP,DNS,53,192.168.220.8,56318,1,188,1,......
2017-04-07 13:53:47.536,0.0,TCP,192.168.100.5,445,192.168.200.8,64025,1,108,1,.AP...
2017-04-10 10:46:23.184,0.0,TCP,192.168.220.11,53264,10296_226,443,1,66,1,.A....
2017-04-07 13:51:44.690,0.021,TCP,192.168.220.9,58228,EXT_SERVER,80,2,338,1,.AP...
2017-04-05 16:14:47.525,0.0,TCP,192.168.200.5,55116,10086_192,443,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.220.9,44371,192.168.100.5,445,2,108,1,...R..
2017-04-10 10:48:54.269,0.0,TCP,192.168.220.9,56211,10081_164,80,1,66,1,.A....
2017-04-07 11:53:17.930,0.404,TCP,192.168.220.5,51928,10081_164,80,2,132,1,.A...F
2017-04-07 13:27:17.100,0.0,TCP,192.168.220.12,56401,192.168.100.5,445,1,66,1,.A....
2017-04-10 10:48:54.269,0.0,TCP,192.168.220.4,44222,192.168.100.5,445,1,66,1,.A....
2017-04-07 20:58:41.792,0.0,TCP,192.168.220.7,36947,192.168.100.5,445,1,66,1,.A....
