Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
62393,53,17,42.0,109.0,42.0,42.0,42.0,0.0,109.0,109.0,109.0,0.0,30505.0,0.0,30505.0,30505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,109.0,0,0,0,0,0,0,0,0,1.0,96.5,42.0,109.0,0,0,0,0,0,0,1,42,1,109,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6235,6,1006.0,6.0,266.0,6.0,86.0,0.0,6.0,6.0,6.0,0.0,77.26,1.119,83.0,3.0,0.0,0.66,0.0,0.0,0.0,47.0,47.0,0.0,47.0,47.0,1,0,0,0,6.0,266.0,0,1,0,0,1,1,0,0,2.0,122.0739,86.0,6.0,0,0,0,0,0,0,13,1006,1,6,8190,256,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,35917,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,359,406,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58420,6,264.0,6.0,168.0,6.0,52.0,83.6942,6.0,6.0,6.0,0.0,3853.5,3819.414,3928.0,27.0,3377.0,3377.5,1440.368,3928.0,178.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,168.0,0,1,0,0,1,0,0,0,0.0,111.5,52.0,6.0,0,0,0,0,0,0,3,264,1,6,343,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51519,443,6,720.0,1151.0,469.0,0.0,72.0,147.7084,1013.0,0.0,191.8333,406.0573,29167.53,41528.48,103837.0,3.0,402191.0,48918.88,60757.901,264915.0,3.0,302473.0,70595.6,53787.26,153847.0,228.0,0,0,0,0,0.0,1013.0,0,0,0,1,0,0,0,0,0.0,116.9375,72.0,191.8333,0,0,0,0,0,0,10,720,6,1151,65535,65,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13868,53,17,60.0,414.0,30.0,30.0,30.0,0.0,207.0,207.0,207.0,0.0,10496.33,18177.821,31488.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,207.0,0,0,0,0,0,0,0,0,1.0,126.0,30.0,207.0,0,0,0,0,0,0,2,60,2,414,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53288,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18737.0,25224.39,36467.0,44.0,36471.0,36471.0,0.0,36471.0,36471.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,5100,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59521,443,6,847.0,25465.0,501.0,0.0,49.625,125.3499,4380.0,0.0,1133.2737,1159.8544,12603.33,58228.154,270775.0,27.0,409313.0,39992.53,96820.229,270775.0,48.0,365845.0,10869.94,54564.594,187565.0,48.0,0,0,0,0,0.0,4380.0,0,0,0,1,0,0,0,0,1.0,767.2,49.625,1133.2737,0,0,0,0,0,0,16,847,24,25465,65535,1031,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53559,443,6,343.0,4879.0,190.0,0.0,38.6,70.5602,1460.0,2.0,819.1667,708.1719,370209.36,1368712.291,5753166.0,0.0,5917305.0,705750.11,1930523.259,5753166.0,2.0,978042.0,195501.2,168692.539,718528.0,48.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,0.0,344.3143,38.6,819.1667,0,0,0,0,0,0,10,343,6,4879,8192,30016,9,20,360356.0,0.0,360356.0,360356.0,5753187.0,0.0,5753167.0,5753187.0
53547,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64062839.0,0.0,64062839.0,64062839.0,64062839.0,64062839.0,0.0,64062839.0,64062839.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,33304,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35774,53,17,90.0,164.0,45.0,45.0,45.0,0.0,82.0,82.0,82.0,0.0,20305.66,35219.018,61993.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,45.0,82.0,0,0,0,0,0,0,0,0,1.0,74.75,45.0,82.0,0,0,0,0,0,0,2,90,2,164,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62225,53,17,47.0,79.0,47.0,47.0,47.0,0.0,79.0,79.0,79.0,0.0,30720.0,0.0,30720.0,30720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47.0,79.0,0,0,0,0,0,0,0,0,1.0,86.5,47.0,79.0,0,0,0,0,0,0,1,47,1,79,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62537,53,17,116.0,307.0,64.0,52.0,58.0,4.2426,217.0,109.0,153.5,75.8985,34943881.0,63423933.912,104677519.0,23022.0,104609148.0,104609148.0,0.0,104609148.0,104609148.0,104687360.0,104687360.0,0.0,104687360.0,104687360.0,0,0,0,0,52.0,217.0,0,0,0,0,0,0,0,0,1.0,122.5,58.0,153.5,0,0,0,0,0,0,2,116,2,307,-1,-1,1,32,459.0,0.0,459.0,459.0,104677533.0,0.0,104677533.0,104677533.0
443,55505,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,999567.0,0.0,999567.0,999567.0,999567.0,999567.0,0.0,999567.0,999567.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59417,443,6,776.0,6538.0,475.0,0.0,92.6,169.5336,2349.0,0.0,707.8,991.21,747511.86,2525704.825,9967470.0,3.0,155985.0,13744.11,17724.658,38606.0,124.0,10001886.0,1233677.57,3545180.809,9995518.0,49.0,0,0,0,0,0.0,2349.0,0,0,0,1,0,0,0,0,1.0,400.6354,92.6,707.8,0,0,0,0,0,0,8,776,8,6538,65535,61,4,32,169909.0,0.0,169909.0,169909.0,9967423.0,0.0,9967473.0,9967423.0
36662,53,17,84.0,278.0,42.0,42.0,42.0,0.0,139.0,139.0,139.0,0.0,97.66,169.76,282.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,42.0,139.0,0,0,0,0,0,0,0,0,1.0,101.0,42.0,139.0,0,0,0,0,0,0,2,84,2,278,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57113,53,17,110.0,164.0,55.0,55.0,55.0,0.0,82.0,82.0,82.0,0.0,68.33,70.326,154.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,55.0,82.0,0,0,0,0,0,0,0,0,1.0,84.25,55.0,82.0,0,0,0,0,0,0,2,110,2,164,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60832,53,17,111.0,250.0,59.0,54.0,55.5,2.1213,180.0,120.0,125.0,52.8281,2825523.0,9536956.557,19390807.0,23290.0,19317495.0,19317495.0,0.0,19317495.0,19317495.0,19391257.0,19391257.0,0.0,19391257.0,19391257.0,0,0,0,0,54.0,180.0,0,0,0,0,0,0,0,0,1.0,103.5,55.5,125.0,0,0,0,0,0,0,2,111,2,250,-1,-1,1,20,43571.0,0.0,43571.0,43571.0,19390822.0,0.0,19390822.0,19390122.0
62277,53,17,56.0,72.0,56.0,56.0,56.0,0.0,72.0,72.0,72.0,0.0,30809.0,0.0,30809.0,30809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56.0,72.0,0,0,0,0,0,0,0,0,1.0,92.0,56.0,72.0,0,0,0,0,0,0,1,56,1,72,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50768,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,349,696,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46292,80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25552.0,0.0,25552.0,25552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,110,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,54391,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,357,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56685,443,6,1593.0,5231.0,1368.0,0.0,113.6154,374.3371,1418.0,0.0,485.0,670.0331,12257.55,29791.591,82430.0,0.0,320764.0,21312.23,33550.56,85434.0,0.0,253266.0,32810.55,38507.938,82144.0,4.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,262.4145,113.6154,485.0,0,0,0,0,0,0,17,1593,13,5231,65535,362,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59346,443,6,608.0,4031.0,342.0,0.0,87.5556,136.6308,1460.0,0.0,474.0,666.5856,768267.33,3602471.677,13915814.0,2.0,220528.0,30645.66,39381.594,46686.0,424.0,14128653.0,1704806.11,4702622.576,13912792.0,2.0,0,0,0,0,0.0,1460.0,0,0,0,1,0,0,0,0,1.0,321.4667,87.5556,474.0,0,0,0,0,0,0,7,608,8,4031,8192,5060,6,20,73582.0,0.0,73582.0,73582.0,13915814.0,0.0,13915814.0,13915814.0
80,54941,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,129,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53562,443,6,1114.0,826.0,503.0,0.0,131.8571,204.5289,681.0,0.0,109.2143,201.2158,338574.63,1282511.128,3181766.0,3.0,813265.0,61473.0,21760.792,167940.0,3.0,4074953.0,538478.16,1780811.554,3533646.0,3.0,0,0,0,0,0.0,681.0,0,0,0,1,0,0,0,0,0.0,102.6615,131.8571,109.2143,0,0,0,0,0,0,7,1114,7,826,65535,133,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52216,443,6,959.0,791.0,745.0,0.0,111.9,251.7801,504.0,0.0,111.875,246.9233,12351.85,20002.762,50399.0,48.0,175315.0,19346.0,25609.831,52313.0,48.0,120548.0,33589.0,26118.07,51116.0,434.0,0,0,0,0,0.0,745.0,0,0,0,1,0,0,0,0,0.0,129.1333,111.9,111.875,0,0,0,0,0,0,10,959,5,791,65535,351,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10967,53,17,76.0,210.0,38.0,38.0,38.0,0.0,105.0,105.0,105.0,0.0,20998.66,36139.242,62998.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,38.0,105.0,0,0,0,0,0,0,0,0,1.0,81.0,38.0,105.0,0,0,0,0,0,0,2,76,2,210,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61559,53,17,72.0,240.0,36.0,36.0,36.0,0.0,120.0,120.0,120.0,0.0,20442.33,35460.162,61321.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,36.0,120.0,0,0,0,0,0,0,0,0,1.0,87.0,36.0,120.0,0,0,0,0,0,0,2,72,2,240,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57119,443,6,1525.0,30838.0,1117.0,0.0,56.3077,208.6337,2920.0,0.0,1213.638,720.5819,1401.82,3697.633,29283.0,1.0,79416.0,5858.36,8571.888,22443.0,3.0,43416.0,1823.32,4129.836,16415.0,1.0,0,0,0,0,0.0,2920.0,0,0,0,1,0,0,0,0,1.0,764.6635,56.3077,1213.638,0,0,0,0,0,0,23,1525,29,30838,65535,62,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59255,53,17,70.0,220.0,35.0,35.0,35.0,0.0,110.0,110.0,110.0,0.0,53.66,88.149,159.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,35.0,110.0,0,0,0,0,0,0,0,0,1.0,81.25,35.0,110.0,0,0,0,0,0,0,2,70,2,220,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59688,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,47.33,75.232,135.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49478,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52545,443,6,2163.0,104905.0,247.0,0.0,33.88,73.2845,4344.0,0.0,1422.1176,1062.2759,684159.71,2348438.506,10005651.0,1.0,116228390.0,1773456.21,3916831.841,10115212.0,1.0,111894081.0,1163221.05,3213861.041,10116072.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,844.6,33.88,1422.1176,0,0,0,0,0,0,97,2163,98,104905,29200,1272,8,32,74765.9,107297.746,562142.0,23724.0,10001906.72,499.715,10005653.0,9997549.0
52400,53,17,116.0,432.0,29.0,29.0,29.0,0.0,216.0,216.0,216.0,0.0,608.4,577.586,2369.0,1.0,2325.0,408.0,597.671,2319.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,29.0,216.0,0,0,0,0,0,0,0,0,0.0,100.1667,29.0,216.0,0,0,0,0,0,0,4,116,2,432,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50532,53,17,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,51.66,80.902,148.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,44.0,60.0,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42386,443,6,1908.0,4570.0,421.0,0.0,81.0,157.1904,3253.0,0.0,289.7692,748.8116,2978326.22,12980064.165,58430252.0,1.0,119691335.0,6796462.15,18149675.0,58450052.0,17.0,119834826.0,6478753.45,19118413.133,58551547.0,1.0,0,0,0,0,0.0,3253.0,0,0,0,1,0,0,0,0,1.0,177.479,81.0,289.7692,0,0,0,0,0,0,21,1908,21,4570,29200,379,16,32,637994.5,1171353.597,1208223.0,87726.0,58217372.0,57748.271,58430250.0,58176765.0
60945,53,17,66.0,98.0,66.0,66.0,66.0,0.0,98.0,98.0,98.0,0.0,50612.0,0.0,50612.0,50612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,66.0,98.0,0,0,0,0,0,0,0,0,1.0,115.0,66.0,98.0,0,0,0,0,0,0,1,66,1,98,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63925,53,17,62.0,230.0,31.0,31.0,31.0,0.0,115.0,115.0,115.0,0.0,10242.0,17794.316,30720.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,31.0,115.0,0,0,0,0,0,0,0,0,1.0,80.75,31.0,115.0,0,0,0,0,0,0,2,62,2,230,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59762,443,6,1180.0,31184.0,601.0,0.0,46.6556,135.034,2836.0,0.0,1162.5804,826.9673,1328188.68,10769008.58,58020692.0,1.0,63730835.0,3607182.5,14697918.622,58025196.0,1.0,62365218.0,2994878.11,10948011.931,58003293.0,1.0,0,0,0,0,0.0,2836.0,0,0,0,1,0,0,0,0,1.0,652.5615,46.6556,1162.5804,0,0,0,0,0,0,29,1180,35,31184,29200,357,8,32,2131319.0,0.0,2131319.0,2131319.0,58020618.0,0.0,58020698.0,58020618.0
60369,53,17,130.0,386.0,65.0,65.0,65.0,0.0,193.0,193.0,193.0,0.0,82.66,130.09,241.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,65.0,193.0,0,0,0,0,0,0,0,0,1.0,145.25,65.0,193.0,0,0,0,0,0,0,2,130,2,386,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60585,443,6,2117.0,799.0,1581.0,0.0,127.1818,445.7385,661.0,0.0,59.875,126.4399,3258524.71,4734718.147,10021490.0,103.0,100109777.0,6053384.12,5013294.314,10068613.0,196.0,100306251.0,7400388.69,4548926.908,10063633.0,2337.0,0,0,0,0,0.0,1681.0,0,0,0,1,0,0,0,0,1.0,101.45,127.1818,59.875,0,0,0,0,0,0,17,2117,16,799,29200,385,3,32,72850.2,91571.602,147037.0,50596.0,10020450.54,15682.311,10021494.0,9956719.0
53148,443,6,736.0,975.0,485.0,0.0,73.6,152.4957,837.0,0.0,243.75,400.8145,8023.64,13333.489,32305.0,4.0,68556.0,17384.11,13652.414,33048.0,4.0,62382.0,25377.66,18848.791,32885.0,4738.0,0,0,0,0,0.0,837.0,0,0,0,1,0,0,0,0,0.0,122.2143,73.6,243.75,0,0,0,0,0,0,10,736,4,975,65535,61,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52211,443,6,896.0,18185.0,205.0,0.0,42.0586,60.4829,2034.0,0.0,774.8182,769.9521,3127449.01,13463314.841,58574635.0,1.0,118111498.0,6520080.17,19882570.712,58574835.0,12.0,118461067.0,6912283.91,18207677.86,58564591.0,1.0,0,0,0,0,0.0,2034.0,0,0,0,1,0,0,0,0,1.0,473.6175,42.0586,774.8182,0,0,0,0,0,0,29,896,29,18185,8192,360,28,20,316644.5,308516.724,726046.0,270737.0,58248598.0,402032.656,58574636.0,58732485.0
50326,443,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,65523,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6410,49112,6,2636.0,0.0,1368.0,0.0,471.6,763.5862,0.0,0.0,0.0,0.0,3.75,1.552,4.0,1.0,4.0,2.5,1.237,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,1368.0,0,1,0,0,1,0,0,0,0.0,573.4231,471.6,0.0,0,0,0,0,0,0,5,2636,0,0,16029,-1,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,55874,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,49570,6,37.0,0.0,31.0,6.0,18.5,17.6777,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6.0,31.0,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,116,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59249,53,17,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,7984.0,13834.54,23943.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,35.0,51.0,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,65151,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,1826,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48760,443,6,993.0,4133.0,222.0,0.0,60.0455,81.7756,2351.0,0.0,256.1053,596.0916,3576391.48,14361119.329,58984457.0,0.0,117743397.0,7811937.1,20517367.032,58980457.0,10.0,117877666.0,7442792.0,20118734.495,59051467.0,0.0,0,0,0,0,0.0,2351.0,0,0,0,1,0,0,0,0,0.0,162.5,60.0455,256.1053,0,0,0,0,0,0,11,993,16,4133,29200,357,8,32,140439.0,150530.073,243813.0,84669.0,58848406.5,130920.093,58984456.0,58244555.0
58630,53,17,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,50.33,86.915,153.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,39.0,55.0,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60306,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,15661.0,27084.194,46936.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50990,443,6,1242.0,28332.0,901.0,0.0,56.6667,197.1581,2896.0,0.0,1341.2941,916.7053,2902.54,6160.022,15065.0,1.0,73544.0,3360.93,9492.718,21569.0,1.0,50578.0,3379.8,7275.733,15970.0,2.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,869.0,56.6667,1341.2941,0,0,0,0,0,0,24,1242,34,28332,65535,32,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61440,53,17,43.0,91.0,43.0,43.0,43.0,0.0,91.0,91.0,91.0,0.0,353878.0,0.0,353878.0,353878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43.0,91.0,0,0,0,0,0,0,0,0,1.0,88.5,43.0,91.0,0,0,0,0,0,0,1,43,1,91,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56300,443,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,63.0,63.0,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,245,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64499,53,17,94.0,196.0,47.0,47.0,47.0,0.0,98.0,98.0,98.0,0.0,51.33,86.802,147.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,47.0,98.0,0,0,0,0,0,0,0,0,1.0,84.25,47.0,98.0,0,0,0,0,0,0,2,94,2,196,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60555,53,17,48.0,112.0,48.0,48.0,48.0,0.0,112.0,112.0,112.0,0.0,23682.0,0.0,23682.0,23682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48.0,112.0,0,0,0,0,0,0,0,0,1.0,104.0,48.0,112.0,0,0,0,0,0,0,1,48,1,112,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
