Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags
2017-04-05 17:04:42.550,0.033,UDP,DNS,53,192.168.210.5,56942,10,1840,1,......
2017-04-05 18:03:22.529,0.0,TCP,192.168.220.4,43949,192.168.100.5,37105,1,66,1,.A....
2017-04-05 18:03:22.529,0.118,TCP,10305_138,54965,192.168.220.6,48082,3,261,1,.AP..F
2017-04-11 04:22:42.317,0.0,UDP,DNS,53,192.168.200.8,56782,1,76,1,......
2017-04-10 16:12:18.912,0.0,UDP,DNS,53,192.168.220.10,49814,1,88,1,......
2017-04-11 01:47:52.818,0.0,TCP,192.168.220.14,52916,10081_164,80,1,66,1,.A....
2017-04-05 18:03:22.529,0.048,TCP,192.168.220.13,52452,10296_238,443,3,178,1,.AP...
2017-04-07 08:35:46.238,0.018,TCP,192.168.220.12,53590,EXT_SERVER,8080,2,132,1,.A...F
2017-04-07 13:51:44.690,0.0,TCP,192.168.100.5,445,192.168.220.9,58124,1,100,1,.AP...
2017-04-05 09:18:45.346,0.0,TCP,10296_238,62548,192.168.220.12,55080,1,66,1,.A....
2017-04-05 17:04:42.550,0.0,TCP,192.168.220.16,49403,10162_129,443,1,66,1,.A....
2017-04-11 14:04:16.659,0.0,TCP,192.168.220.4,55091,192.168.100.5,37445,1,66,1,.A....
2017-04-10 20:46:57.560,0.129,TCP,192.168.220.4,44622,10100_133,443,5,855,1,.AP...
2017-04-11 01:47:52.818,0.0,TCP,192.168.220.16,59486,10063_134,80,1,66,1,.A....
2017-04-07 14:03:50.459,0.0,UDP,DNS,53,192.168.220.7,37688,1,244,1,......
2017-04-11 10:35:31.631,0.0,TCP,192.168.220.4,57585,EXT_SERVER,8082,1,66,1,.A....
2017-04-08 08:23:08.783,0.023,TCP,192.168.200.4,49182,10305_142,80,2,132,1,.A...F
2017-04-05 15:51:47.937,0.0,TCP,10001_232,50910,192.168.210.5,52080,1,66,1,.A....
2017-04-07 14:03:50.459,0.101,TCP,192.168.220.15,42706,192.168.100.5,57477,6,1863,1,.AP.S.
2017-04-05 15:27:56.989,0.0,TCP,192.168.200.8,62128,10060_27,80,1,55,1,.A....
2017-04-07 14:03:50.459,0.0,TCP,10784_4,62440,192.168.100.5,51045,1,66,1,.A....
2017-04-06 16:21:41.608,0.0,TCP,192.168.220.9,57334,10296_238,443,1,66,1,.A....
2017-04-07 15:00:43.388,0.025,TCP,192.168.210.5,65093,10081_164,80,2,132,1,.A...F
2017-04-10 14:35:53.394,0.0,TCP,192.168.100.5,445,192.168.220.14,59362,1,108,1,.AP...
2017-04-05 17:04:42.550,0.0,TCP,192.168.220.14,55551,10060_27,443,1,66,1,.A....
2017-04-11 04:22:42.317,0.0,TCP,192.168.220.4,51210,10026_249,80,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,UDP,DNS,53,192.168.220.7,38107,1,70,1,......
2017-04-11 05:02:53.894,0.0,TCP,192.168.200.9,68654,10162_129,80,1,55,1,.A....
2017-04-06 07:10:39.630,0.002,UDP,DNS,53,192.168.220.4,48636,2,286,1,......
2017-04-05 15:51:47.937,0.0,TCP,192.168.220.7,52577,10077_156,80,1,66,1,.A....
2017-04-06 16:21:41.608,0.0,TCP,10060_27,59775,192.168.100.5,54445,1,66,1,.A....
2017-04-08 08:23:08.783,0.014,UDP,DNS,53,192.168.220.14,55717,2,386,1,......
2017-04-05 15:51:47.937,0.0,TCP,192.168.220.7,50979,10086_192,80,1,66,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,192.168.220.8,46624,192.168.100.5,58425,1,66,1,.A....
2017-04-10 16:12:18.912,0.0,UDP,DNS,53,192.168.220.12,56337,1,193,1,......
2017-04-05 09:18:45.346,0.0,TCP,192.168.210.5,63011,10057_29,80,1,55,1,.A....
2017-04-05 16:14:47.525,0.0,TCP,192.168.200.8,60509,10081_164,80,1,55,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,192.168.220.15,59128,10100_133,443,2,132,1,.A...F
2017-04-06 07:10:39.630,0.0,TCP,192.168.200.8,58554,192.168.100.5,40445,1,55,1,.A....
2017-04-05 15:51:47.937,1.455,TCP,192.168.210.5,44853,EXT_SERVER,80,22,993,1,.AP...
2017-04-10 14:35:53.394,0.0,TCP,192.168.100.5,445,192.168.220.7,35992,1,70,1,.AP...
2017-04-11 01:47:52.818,0.0,TCP,192.168.220.4,55126,10001_232,80,1,66,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,192.168.220.7,51837,10060_27,80,1,66,1,.A....
2017-04-05 19:47:53.877,0.0,TCP,10063_33,51011,192.168.100.5,60445,1,66,1,.A....
2017-04-11 12:11:37.062,0.0,TCP,192.168.220.11,48166,11062_193,80,1,66,1,.A....
2017-04-06 15:20:04.822,0.092,TCP,192.168.200.8,51792,192.168.100.5,40445,4,344,1,.AP.SF
2017-04-08 11:19:25.103,0.0,TCP,192.168.220.16,48049,10057_29,80,1,66,1,.A....
2017-04-10 12:55:28.228,0.0,UDP,DNS,53,192.168.220.11,54418,1,191,1,......
2017-04-07 16:50:45.057,0.0,TCP,192.168.220.8,51540,192.168.100.5,55445,1,66,1,.A....
2017-04-07 10:03:35.467,0.0,TCP,192.168.200.8,64952,192.168.220.6,35080,1,55,1,.A....
2017-04-05 17:04:42.550,0.123,TCP,192.168.220.14,59409,DNS,80,2,132,1,.A...F
2017-04-06 15:20:04.822,0.0,TCP,192.168.220.4,41943,192.168.100.5,59442,2,174,1,.AP...
2017-04-07 16:50:45.057,0.0,TCP,192.168.220.4,40331,10296_238,443,1,66,1,.A....
2017-04-07 10:03:35.467,0.0,UDP,DNS,53,192.168.220.15,52127,1,198,1,......
2017-04-11 14:04:16.659,0.0,UDP,192.168.200.9,60195,DNS,53,1,76,1,......
2017-04-07 10:03:35.467,0.0,TCP,192.168.220.5,44519,192.168.100.5,45445,1,66,1,.A....
2017-04-07 16:00:34.424,0.0,TCP,192.168.200.8,62301,192.168.100.5,33445,1,55,1,.A....
2017-04-10 16:12:18.912,0.02,TCP,192.168.220.7,48697,10296_238,80,2,148,1,.A..S.
2017-04-07 13:27:17.100,0.0,TCP,192.168.210.5,59664,10060_27,443,1,55,1,.A....
2017-04-10 20:46:57.560,0.0,UDP,DNS,53,192.168.200.8,51967,1,92,1,......
2017-04-05 16:14:47.525,0.0,TCP,192.168.220.8,46632,10060_27,80,1,66,1,.A....
2017-04-07 20:58:41.792,0.001,UDP,DNS,53,192.168.220.10,49688,2,240,1,......
2017-04-05 15:27:56.989,0.0,UDP,DNS,53,192.168.220.11,34865,1,190,1,......
2017-04-05 09:18:45.346,0.0,TCP,192.168.220.15,64449,10223_4,443,1,66,1,.A....
2017-04-07 11:53:17.930,0.071,TCP,192.168.210.5,59918,10321_204,80,7,386,1,.AP.S.
2017-04-11 05:02:53.894,0.0,TCP,EXT_SERVER,53360,192.168.100.5,55445,1,66,1,.A....
2017-04-06 15:20:04.822,0.0,TCP,192.168.220.4,50851,10057_29,443,1,66,1,.A....
2017-04-07 13:27:17.100,0.022,TCP,192.168.210.5,56977,10057_29,443,3,188,1,.A...F
2017-04-07 14:03:50.459,0.0,UDP,DNS,53,192.168.220.6,46152,1,299,1,......
2017-04-10 14:35:53.394,0.04,TCP,10793_174,50778,192.168.100.5,60445,3,174,1,.AP...
2017-04-06 16:21:41.608,0.002,UDP,DNS,53,192.168.220.7,55233,2,229,1,......
2017-04-11 12:11:37.062,0.0,TCP,192.168.220.12,54405,192.168.100.5,45445,1,66,1,.A....
2017-04-11 10:35:31.631,0.0,TCP,192.168.220.15,53649,10086_192,80,1,66,1,.A....
2017-04-06 16:02:02.723,0.003,UDP,192.168.100.5,445,192.168.220.255,56558,2,158,1,......
2017-04-11 14:04:16.659,0.03,TCP,192.168.220.8,47026,192.168.200.8,53053,2,108,1,.A...F
2017-04-07 11:53:17.930,0.0,UDP,192.168.220.15,49354,DNS,53,1,76,1,......
2017-04-10 20:46:57.560,0.0,TCP,192.168.100.5,445,192.168.220.15,50071,1,108,1,.AP...
2017-04-07 14:42:15.903,0.0,TCP,192.168.220.15,55240,192.168.220.13,57080,1,66,1,.A....
2017-04-07 08:35:46.238,0.0,TCP,192.168.200.8,60714,11014_185,443,1,55,1,.A....
2017-04-06 16:02:02.723,0.037,UDP,DNS,53,192.168.200.8,65784,2,288,1,......
2017-04-10 12:55:28.228,0.0,UDP,DNS,53,192.168.220.12,45708,2,386,1,......
2017-04-11 10:35:31.631,0.0,TCP,192.168.220.13,42060,10081_164,80,1,66,1,.A....
2017-04-10 10:48:54.269,0.0,TCP,192.168.220.12,44829,192.168.100.5,45080,1,66,1,.A....
2017-04-11 13:59:49.530,0.0,UDP,DNS,53,192.168.220.8,55327,1,154,1,......
2017-04-07 13:53:47.536,0.0,TCP,10296_230,60990,192.168.100.5,35445,1,54,1,.A....
2017-04-11 13:59:49.530,0.123,TCP,11062_193,55840,192.168.100.5,38345,5,632,1,.AP.S.
2017-04-10 12:55:28.228,0.0,TCP,192.168.220.13,48667,192.168.220.14,33082,1,66,1,.A....
2017-04-11 13:59:49.530,0.0,TCP,192.168.210.5,51137,11062_193,80,1,55,1,.A....
2017-04-07 14:03:50.459,0.0,UDP,192.168.220.14,41537,DNS,53,2,170,1,......
2017-04-11 12:11:37.062,0.0,TCP,192.168.220.10,54524,10223_61,80,1,66,1,.A....
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.8,43722,10223_4,443,1,66,1,.A....
2017-04-07 13:53:47.536,0.0,TCP,192.168.210.5,61747,192.168.100.5,50445,1,55,1,.A....
2017-04-07 16:00:34.424,0.0,TCP,192.168.100.5,445,192.168.220.11,50420,1,108,1,.AP...
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.6,49726,10063_33,80,1,66,1,.A....
2017-04-05 15:51:47.937,0.016,TCP,192.168.220.15,45735,11054_192,80,2,1006,1,.AP...
2017-04-05 19:47:53.877,0.0,TCP,192.168.220.6,53149,10321_204,80,1,66,1,.A....
2017-04-11 13:59:49.530,0.0,TCP,192.168.220.10,49277,10063_134,443,1,66,1,.A....
2017-04-10 07:26:07.059,0.0,TCP,192.168.100.5,445,192.168.220.4,49074,1,108,1,.AP...
2017-04-07 20:58:41.792,0.0,TCP,192.168.100.5,445,192.168.220.16,44537,1,108,1,.AP...
2017-04-10 10:46:23.184,0.0,TCP,192.168.220.8,60083,192.168.100.5,52665,1,66,1,.A....
2017-04-06 07:10:39.630,0.002,UDP,DNS,53,192.168.220.6,40736,2,212,1,......
2017-04-06 15:20:04.822,0.0,TCP,192.168.220.14,51015,10060_27,80,1,66,1,.A....
2017-04-08 11:19:25.103,0.0,TCP,192.168.220.10,58418,10296_238,443,1,66,1,.A....
2017-04-11 14:04:16.659,0.0,TCP,10321_204,56513,192.168.100.5,60445,1,66,1,.A....
2017-04-10 20:46:57.560,0.154,TCP,192.168.220.11,41033,10321_204,443,10,1955,1,.AP.S.
2017-04-05 09:18:45.346,0.0,UDP,DNS,53,192.168.220.9,57302,1,98,1,......
2017-04-07 13:51:44.690,0.0,TCP,192.168.200.9,53193,10321_204,80,1,55,1,.A....
2017-04-07 13:33:04.775,0.0,TCP,192.168.200.8,52772,10784_4,443,1,55,1,.A....
2017-04-10 10:48:54.269,0.04,TCP,192.168.200.8,52831,10305_138,443,3,153,1,.AP..F
2017-04-10 05:53:09.752,0.128,TCP,192.168.210.5,59727,10296_238,80,6,1402,1,.AP...
2017-04-06 16:02:02.723,0.199,TCP,192.168.210.5,58944,10001_232,443,6,4526,1,.AP.S.
2017-04-05 18:03:22.529,0.033,TCP,192.168.200.8,58238,192.168.100.5,43080,2,132,1,.A...F
2017-04-06 15:20:04.822,0.096,TCP,192.168.220.4,45816,10081_164,443,4,658,1,.AP.S.
2017-04-05 15:27:56.989,0.0,UDP,DNS,53,192.168.200.9,53705,1,122,1,......
2017-04-05 17:04:42.550,0.0,TCP,192.168.100.5,445,192.168.220.8,56473,1,508,1,.AP...
2017-04-05 15:51:47.937,0.003,UDP,DNS,53,192.168.200.9,65431,2,300,1,......
2017-04-11 05:02:53.894,0.0,TCP,10296_238,49393,192.168.100.5,43080,1,66,1,.A....
2017-04-07 13:33:04.775,0.0,TCP,192.168.100.5,445,192.168.220.16,40349,1,108,1,.AP...
2017-04-05 17:04:42.550,0.141,TCP,192.168.220.9,53068,10296_238,443,4,1533,1,.AP.S.
2017-04-07 11:53:17.930,0.0,TCP,14369_223,51403,192.168.100.5,44839,1,66,1,.A....
2017-04-09 21:49:47.930,0.095,TCP,192.168.220.10,47511,10223_61,443,3,164,1,.A...F
2017-04-05 15:51:47.937,0.284,TCP,192.168.200.8,65649,11062_193,80,4,1108,1,.AP.SF
2017-04-06 15:20:04.822,0.044,UDP,DNS,53,192.168.220.8,43248,2,208,1,......
2017-04-05 15:27:56.989,0.0,TCP,192.168.210.5,62409,10063_134,443,1,55,1,.A....
2017-04-06 15:20:04.822,0.0,TCP,192.168.200.9,43626,192.168.100.5,44445,1,55,1,.A....
2017-04-11 05:02:53.894,0.0,TCP,192.168.220.9,60890,192.168.100.5,61455,1,66,1,.A....
2017-04-05 15:51:47.937,0.045,UDP,DNS,53,192.168.220.8,36891,2,334,1,......
2017-04-11 01:47:52.818,0.0,TCP,192.168.220.13,58814,14645_180,443,1,66,1,.A....
2017-04-06 15:20:04.822,0.002,UDP,DNS,53,192.168.200.8,58982,2,306,1,......
2017-04-08 01:29:47.455,0.0,UDP,192.168.200.5,137,192.168.220.255,135,1,70,1,......
2017-04-06 11:52:12.701,0.474,TCP,192.168.220.10,55535,10057_29,80,3,132,1,.A...F
2017-04-10 05:53:09.752,0.094,UDP,DNS,53,192.168.220.16,48862,2,220,1,......
2017-04-10 05:53:09.752,0.0,TCP,192.168.200.8,62528,10081_164,80,1,55,1,.A....
2017-04-07 14:03:57.767,0.0,TCP,192.168.220.6,46725,10081_164,443,1,66,1,.A....
2017-04-07 20:58:41.792,0.0,TCP,EXT_SERVER,62419,192.168.100.5,33921,1,66,1,.A....
2017-04-07 13:51:44.690,0.0,TCP,192.168.220.8,42504,192.168.100.5,62445,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.200.8,63244,192.168.100.5,42345,1,55,1,.A....
2017-04-10 16:12:18.912,0.0,TCP,192.168.220.12,57284,10296_238,80,1,66,1,.A....
2017-04-07 14:03:50.459,1.368,TCP,192.168.220.14,56120,10321_204,443,6,1089,1,.AP...
2017-04-06 14:01:53.482,0.0,TCP,14645_180,50845,192.168.100.5,50445,1,66,1,.A....
2017-04-06 14:01:53.482,0.042,UDP,DNS,53,192.168.220.9,44889,2,338,1,......
2017-04-11 14:04:16.659,0.0,TCP,192.168.220.15,56756,192.168.100.5,60445,1,66,1,.A....
2017-04-11 04:22:42.317,0.587,TCP,192.168.210.5,62978,10060_27,443,7,1785,1,.AP.S.
2017-04-11 10:35:31.631,0.022,TCP,192.168.210.5,55312,10223_24,80,5,506,1,.AP.S.
2017-04-06 15:20:04.822,0.0,UDP,192.168.220.13,48351,DNS,53,2,164,1,......
2017-04-07 13:53:47.536,0.0,UDP,DNS,53,192.168.220.15,57318,1,92,1,......
2017-04-10 10:46:23.184,0.032,TCP,192.168.220.12,49602,EXT_SERVER,8082,2,338,1,.AP...
2017-04-07 14:42:15.903,0.0,UDP,192.168.220.15,49911,DNS,53,1,86,1,......
2017-04-11 12:11:37.062,0.031,TCP,192.168.220.15,46781,192.168.100.5,38445,2,174,1,.AP...
2017-04-11 12:11:37.062,0.496,TCP,192.168.210.5,54660,192.168.220.6,39443,5,1706,1,.AP.SF
2017-04-05 16:14:47.525,0.0,TCP,192.168.200.9,51068,192.168.100.5,39445,1,55,1,.A....
2017-04-07 13:53:47.536,0.315,TCP,192.168.220.6,52651,10162_129,443,4,1374,1,.AP.S.
2017-04-06 14:01:53.482,0.0,TCP,10081_164,62229,192.168.220.9,44080,1,66,1,.A....
2017-04-07 10:03:35.467,0.0,TCP,192.168.220.4,51956,14645_180,443,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.220.6,45294,10060_27,80,1,66,1,.A....
2017-04-10 10:46:23.184,0.0,TCP,192.168.220.10,57111,10060_27,80,1,66,1,.A....
2017-04-10 07:26:07.059,0.0,TCP,192.168.220.10,59444,10296_238,443,1,66,1,.A....
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.6,60240,192.168.100.5,41080,1,66,1,.A....
2017-04-06 14:01:53.482,0.0,TCP,192.168.200.5,52789,192.168.100.5,51480,1,66,1,.A....
2017-04-07 13:51:44.690,0.002,UDP,DNS,53,192.168.220.15,51272,2,338,1,......
2017-04-08 11:19:25.103,0.0,TCP,192.168.200.8,52082,10060_27,80,1,55,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.220.11,48692,10081_164,443,1,66,1,.A....
2017-04-11 10:35:31.631,0.057,TCP,10060_27,52914,192.168.100.5,39445,4,310,1,.AP.S.
2017-04-05 18:03:22.529,0.0,TCP,192.168.200.8,56087,10081_164,443,1,55,1,.A....
2017-04-10 07:26:07.059,0.0,TCP,192.168.220.4,53223,192.168.220.14,45416,1,66,1,.A....
2017-04-06 07:10:39.630,0.0,TCP,192.168.220.4,50011,10057_29,80,1,66,1,.A....
2017-04-07 13:33:04.775,0.0,TCP,192.168.200.8,63497,10057_29,80,1,55,1,.A....
2017-04-10 14:35:53.394,0.0,TCP,192.168.100.5,445,192.168.210.5,62783,1,108,1,.AP...
2017-04-05 15:27:56.989,0.0,TCP,192.168.100.5,445,192.168.200.4,56053,1,108,1,.AP...
2017-04-09 21:49:47.930,0.001,UDP,192.168.200.9,61237,DNS,53,2,156,1,......
2017-04-07 11:53:17.930,0.0,TCP,192.168.210.5,44394,10086_192,443,1,55,1,.A....
2017-04-05 16:14:47.525,0.0,TCP,192.168.100.5,445,192.168.220.7,37066,1,108,1,.AP...
2017-04-11 10:35:31.631,0.0,TCP,14645_180,52270,192.168.220.13,48082,1,54,1,.A....
2017-04-07 15:00:43.388,0.001,UDP,192.168.220.7,45945,DNS,53,2,132,1,......
2017-04-10 07:26:07.059,0.0,TCP,10076_237,53938,192.168.100.5,34445,1,66,1,.A....
2017-04-06 15:20:04.822,0.0,TCP,192.168.220.6,58999,192.168.220.16,50443,1,66,1,.A....
2017-04-05 19:47:53.877,0.0,TCP,192.168.220.13,52137,10223_61,80,1,66,1,.A....
2017-04-05 09:18:45.346,0.029,TCP,192.168.220.13,50735,192.168.220.9,35030,7,1132,1,.AP.S.
2017-04-07 14:03:50.459,0.0,TCP,192.168.200.8,62241,192.168.220.7,40443,1,55,1,.A....
2017-04-06 15:20:04.822,0.0,TCP,192.168.220.15,45415,EXT_SERVER,8082,1,66,1,.A....
2017-04-11 04:22:42.317,0.0,TCP,192.168.100.5,445,192.168.220.8,52249,1,108,1,.AP...
2017-04-05 10:03:36.324,1.343,TCP,192.168.200.8,51925,192.168.100.5,36525,7,4754,1,.AP.S.
2017-04-05 15:27:56.989,0.0,TCP,192.168.200.9,58280,192.168.100.5,33653,1,55,1,.A....
2017-04-05 10:03:36.324,0.0,TCP,EXT_SERVER,54031,192.168.100.5,36085,1,66,1,.A....
2017-04-07 13:53:47.536,0.048,TCP,192.168.220.4,48182,EXT_SERVER,8082,2,378,1,.AP...
2017-04-05 17:04:42.550,0.0,TCP,192.168.220.15,58936,192.168.100.5,50445,1,66,1,.A....
2017-04-11 05:02:53.894,0.002,UDP,DNS,53,192.168.220.13,46620,2,215,1,......
2017-04-09 21:49:47.930,0.0,TCP,192.168.210.5,55445,10057_29,443,1,55,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,192.168.220.4,50423,192.168.100.5,47413,1,66,1,.A....
2017-04-08 01:29:47.455,0.0,TCP,192.168.220.16,48057,192.168.100.5,55445,1,66,1,.A....
2017-04-06 15:20:04.822,0.0,TCP,192.168.210.5,55878,11062_193,443,1,55,1,.A....
2017-04-07 13:51:44.690,0.0,TCP,192.168.100.5,445,192.168.220.15,49248,1,108,1,.AP...
2017-04-07 13:53:47.536,0.002,UDP,DNS,53,192.168.220.13,39057,2,314,1,......
2017-04-07 10:03:35.467,0.0,UDP,DNS,53,192.168.220.15,43135,1,220,1,......
2017-04-06 15:20:04.822,0.0,TCP,192.168.200.4,47123,EXT_SERVER,8082,1,66,1,.A....
2017-04-08 08:23:08.783,0.0,TCP,192.168.200.5,53415,192.168.100.5,56445,1,66,1,.A....
2017-04-11 14:04:16.659,0.082,TCP,192.168.220.13,41456,10784_4,443,5,593,1,.AP.S.
2017-04-07 10:03:35.467,0.026,TCP,192.168.220.13,54379,11054_192,443,2,112,1,.A...F
2017-04-11 10:35:31.631,0.0,TCP,192.168.220.7,45992,10077_156,80,1,66,1,.A....
2017-04-11 01:47:52.818,0.248,TCP,192.168.220.16,41647,192.168.100.5,45445,12,7625,1,.AP.S.
2017-04-08 11:19:25.103,0.0,TCP,192.168.220.14,44617,192.168.100.5,60445,1,66,1,.A....
2017-04-05 19:47:53.877,0.0,TCP,192.168.220.7,46326,10063_33,443,1,66,1,.A....
2017-04-10 14:35:53.394,0.0,TCP,192.168.210.5,64289,10063_33,443,1,55,1,.A....
2017-04-11 04:22:42.317,0.211,TCP,192.168.100.5,445,192.168.220.11,55600,6,363,1,.AP...
2017-04-06 16:21:41.608,0.0,TCP,192.168.200.4,55004,10081_164,80,1,66,1,.A....
2017-04-05 11:19:30.517,0.0,TCP,192.168.100.5,445,192.168.220.4,45399,1,108,1,.AP...
2017-04-11 14:04:16.659,0.264,TCP,192.168.100.5,445,192.168.220.12,38087,5,1103,1,.AP.S.
2017-04-07 13:33:04.775,0.0,TCP,10296_238,57612,192.168.100.5,54445,1,66,1,.A....
2017-04-05 17:04:42.550,0.0,UDP,DNS,53,192.168.220.12,54861,2,384,1,......
2017-04-11 04:22:42.317,0.0,TCP,10057_29,60609,192.168.220.13,49453,1,66,1,.A....
2017-04-10 12:55:28.228,0.0,TCP,192.168.220.6,54777,192.168.200.9,55080,1,66,1,.A....
2017-04-10 20:46:57.560,0.065,TCP,192.168.220.15,45648,EXT_SERVER,8082,3,251,1,.AP..F
2017-04-11 04:22:42.317,0.021,UDP,DNS,53,192.168.220.7,43340,2,481,1,......
2017-04-07 14:42:15.903,1.323,TCP,192.168.220.15,41426,192.168.220.16,32655,10,2899,1,.AP.S.
2017-04-06 14:01:53.482,0.003,TCP,10063_33,51651,192.168.100.5,50445,2,174,1,.AP...
2017-04-10 07:26:07.059,0.0,TCP,192.168.200.8,53665,10081_164,443,1,55,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.220.15,44224,192.168.100.5,38082,1,66,1,.A....
2017-04-10 12:55:28.228,0.0,UDP,DNS,53,192.168.200.8,59846,1,198,1,......
2017-04-06 07:10:39.630,0.0,UDP,192.168.220.15,58251,DNS,53,1,72,1,......
2017-04-11 05:02:53.894,0.0,UDP,192.168.200.8,61121,DNS,53,1,73,1,......
2017-04-06 14:01:53.482,0.0,TCP,192.168.200.4,56239,192.168.100.5,42887,1,66,1,.A....
2017-04-07 14:42:15.903,0.002,TCP,192.168.220.13,50601,192.168.100.5,48088,2,174,1,.AP...
2017-04-11 01:47:52.818,0.188,TCP,14369_223,64237,192.168.100.5,60445,4,1103,1,.AP.SF
2017-04-06 16:21:41.608,0.0,UDP,192.168.220.14,41220,DNS,53,1,70,1,......
2017-04-06 11:52:12.701,0.0,TCP,192.168.220.15,58082,10081_164,443,1,66,1,.A....
2017-04-05 09:18:45.346,0.024,TCP,192.168.210.5,54927,10499_46,80,2,132,1,.A...F
2017-04-11 10:35:31.631,0.0,TCP,192.168.220.15,45341,192.168.100.5,48082,1,66,1,.A....
2017-04-07 10:03:35.467,0.0,TCP,192.168.220.6,41015,10296_238,80,1,66,1,.A....
2017-04-06 15:20:04.822,0.0,TCP,192.168.220.14,46004,10296_230,80,1,66,1,.A....
2017-04-05 15:51:47.937,0.003,UDP,DNS,53,192.168.220.8,45475,2,348,1,......
2017-04-07 08:35:46.238,0.0,UDP,192.168.200.8,54721,DNS,53,2,152,1,......
2017-04-05 15:27:56.989,0.0,TCP,192.168.200.8,60291,10060_27,80,1,55,1,.A....
2017-04-06 07:10:39.630,0.0,TCP,192.168.220.13,50598,192.168.100.5,35445,1,66,1,.A....
2017-04-10 12:55:28.228,0.0,TCP,192.168.220.7,52777,10057_29,80,1,54,1,.A....
2017-04-05 15:27:56.989,0.0,TCP,192.168.100.5,445,192.168.220.14,39120,1,108,1,.AP...
2017-04-07 14:42:15.903,0.0,TCP,192.168.220.13,50613,10057_29,80,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.200.9,62648,10057_29,80,1,55,1,.A....
2017-04-06 15:20:04.822,0.011,TCP,192.168.100.5,445,192.168.220.7,43832,3,178,1,.AP...
2017-04-08 08:23:08.783,0.0,UDP,192.168.100.5,445,192.168.220.7,39207,1,108,1,......
2017-04-05 18:03:22.529,0.0,TCP,192.168.220.14,46942,10060_27,80,1,66,1,.A....
2017-04-10 07:26:07.059,0.0,TCP,192.168.220.13,41202,192.168.100.5,44080,1,66,1,.A....
2017-04-08 11:19:25.103,0.0,TCP,192.168.220.6,48138,10081_164,443,1,66,1,.A....
2017-04-05 17:12:23.183,0.0,TCP,192.168.220.11,58405,14645_180,80,1,66,1,.A..S.
2017-04-11 04:22:42.317,0.0,TCP,192.168.200.9,51061,10321_204,443,1,55,1,.A....
2017-04-05 11:19:30.517,0.874,TCP,192.168.200.8,50117,14645_180,443,2,108,1,.A...F
2017-04-07 20:58:41.792,0.0,TCP,192.168.220.4,48415,10060_27,80,2,108,1,.A...F
2017-04-06 15:20:04.822,0.0,TCP,192.168.220.15,51044,192.168.100.5,60445,1,66,1,.A....
2017-04-11 12:11:37.062,0.116,TCP,192.168.220.13,54505,192.168.100.5,48082,6,1533,1,.AP.SF
2017-04-07 13:33:04.775,0.224,TCP,192.168.220.10,43167,10296_238,80,2,178,1,.AP...
2017-04-10 10:46:23.184,0.279,TCP,EXT_SERVER,56576,192.168.100.5,59080,6,2646,1,.AP.SF
2017-04-07 11:53:17.930,0.0,UDP,192.168.220.14,47153,DNS,53,1,87,1,......
2017-04-05 15:27:56.989,0.0,TCP,192.168.200.8,60790,10796_85,443,1,55,1,.A....
2017-04-07 14:03:57.767,0.0,TCP,192.168.100.5,445,192.168.220.11,52820,1,108,1,.AP...
2017-04-10 10:48:54.269,0.0,TCP,192.168.220.14,43686,192.168.220.14,32685,1,66,1,.A....
2017-04-05 11:19:30.517,0.077,TCP,192.168.220.11,49182,10296_238,443,4,545,1,.AP...
2017-04-05 17:12:23.183,0.0,TCP,192.168.210.5,52956,192.168.100.5,60445,1,55,1,.A....
2017-04-10 05:53:09.752,0.019,TCP,10296_230,51825,192.168.100.5,38445,2,174,1,.AP...
2017-04-07 14:42:15.903,1.298,TCP,192.168.220.15,51833,10060_27,443,15,2733,1,.AP.S.
2017-04-07 16:00:34.424,0.0,TCP,192.168.220.13,57299,10060_27,443,1,66,1,.A....
2017-04-07 16:00:34.424,0.0,TCP,192.168.220.13,52916,11062_193,80,1,66,1,.A....
2017-04-07 13:33:04.775,0.0,TCP,192.168.220.6,55828,10057_29,80,1,66,1,.A....
2017-04-05 10:03:36.324,0.0,TCP,192.168.220.8,41584,10296_238,443,1,66,1,.A....
2017-04-11 13:59:49.530,0.0,TCP,192.168.210.5,57637,192.168.100.5,37780,1,55,1,.A....
2017-04-10 10:46:23.184,0.0,TCP,192.168.100.5,445,192.168.220.11,52575,1,108,1,.AP...
2017-04-05 17:12:23.183,0.0,UDP,DNS,53,192.168.220.15,39004,1,97,1,......
2017-04-11 01:47:52.818,0.054,TCP,192.168.220.16,49742,10001_232,443,5,427,1,.AP.S.
