Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags
2017-04-05 11:19:30.517,0.0,UDP,DNS,53,192.168.220.9,33912,1,144,1,......
2017-04-05 15:51:24.121,0.0,TCP,192.168.220.7,51000,192.168.100.5,445,1,66,1,.A....
2017-04-07 14:42:15.903,0.0,TCP,192.168.220.16,44963,192.168.100.5,445,1,66,1,.A....
2017-04-07 14:42:15.903,0.0,TCP,10060_27,80,192.168.220.12,34761,1,66,1,.A....
2017-04-07 13:33:04.775,0.0,TCP,192.168.200.8,60305,192.168.100.5,445,1,55,1,.A....
2017-04-05 15:51:47.937,0.273,TCP,192.168.100.5,445,192.168.220.9,46015,9,1135,1,.AP...
2017-04-11 10:35:31.631,0.03,UDP,DNS,53,192.168.200.9,51354,2,398,1,......
2017-04-10 05:53:09.752,0.0,TCP,10060_27,80,192.168.220.8,44761,1,66,1,.A....
2017-04-05 15:51:24.121,0.0,TCP,192.168.210.5,56022,192.168.100.5,445,1,55,1,.A....
2017-04-11 05:02:53.894,0.002,TCP,192.168.220.7,37529,10026_249,443,2,132,1,.A...F
2017-04-11 12:11:37.062,0.0,TCP,192.168.220.15,34174,10057_29,80,1,66,1,.A....
2017-04-05 19:47:53.877,0.0,TCP,192.168.210.5,60986,10321_204,443,1,55,1,.A....
2017-04-11 10:35:31.631,0.0,TCP,192.168.220.8,50764,10081_164,443,1,66,1,.A....
2017-04-11 13:59:49.530,0.0,UDP,DNS,53,192.168.220.13,54281,1,296,1,......
2017-04-08 01:29:47.455,0.757,TCP,192.168.210.5,47622,14645_180,443,4,243,1,.AP..F
2017-04-10 16:12:18.912,0.0,UDP,192.168.200.4,137,192.168.220.255,136,1,72,1,......
2017-04-11 13:59:49.530,0.0,TCP,192.168.220.13,38966,10321_204,80,1,66,1,.A....
2017-04-07 08:35:46.238,0.0,TCP,10063_134,80,192.168.220.6,54174,1,66,1,.A....
2017-04-10 05:53:09.752,0.0,UDP,192.168.220.8,46723,DNS,53,2,145,1,......
2017-04-06 16:02:02.723,0.0,TCP,192.168.100.5,445,192.168.220.8,41731,1,108,1,.AP...
2017-04-06 15:20:04.822,0.0,TCP,192.168.220.16,41178,10060_27,80,1,66,1,.A....
2017-04-10 20:46:57.560,0.0,TCP,192.168.200.8,55666,10058_155,443,1,55,1,.A....
2017-04-06 11:52:12.701,0.0,UDP,DNS,53,192.168.200.9,53469,1,154,1,......
2017-04-10 10:48:54.269,0.0,TCP,10060_27,80,192.168.220.8,50638,1,66,1,.A....
2017-04-11 12:11:37.062,0.0,TCP,192.168.220.5,39967,192.168.100.5,445,1,66,1,.A....
2017-04-07 16:00:34.424,0.0,TCP,EXT_SERVER,8082,192.168.220.13,48769,1,212,1,.AP...
2017-04-05 11:19:30.517,0.0,UDP,192.168.220.6,53,192.168.220.14,50070,1,92,1,......
2017-04-07 16:50:45.057,0.0,TCP,192.168.220.14,43947,10060_27,80,1,66,1,.A....
2017-04-07 11:53:17.930,0.0,TCP,192.168.210.5,51549,192.168.100.5,445,1,55,1,.A....
2017-04-10 07:26:07.059,0.025,TCP,192.168.220.14,39870,192.168.100.5,445,2,174,1,.AP...
2017-04-07 13:53:47.536,0.0,TCP,192.168.210.5,54833,192.168.220.12,443,1,55,1,.A....
2017-04-07 14:03:57.767,0.0,TCP,10060_27,80,192.168.220.13,58711,1,66,1,.A....
2017-04-07 16:50:45.057,0.041,TCP,192.168.200.4,58516,10057_29,80,5,753,1,.AP.S.
2017-04-05 17:04:42.550,0.0,TCP,192.168.220.12,51566,10060_27,80,1,66,1,.A....
2017-04-10 12:55:28.228,0.082,TCP,192.168.200.8,52652,11014_185,443,8,453,1,.AP...
2017-04-05 15:51:24.121,0.0,TCP,192.168.220.4,57818,10296_230,80,1,66,1,.A....
2017-04-11 10:35:31.631,0.002,TCP,192.168.220.4,54731,10321_204,443,2,174,1,.AP...
2017-04-11 13:59:49.530,0.0,TCP,192.168.200.8,51376,192.168.100.5,445,1,55,1,.A....
2017-04-05 18:03:22.529,0.0,TCP,192.168.200.8,55973,10063_134,443,1,55,1,.A....
2017-04-06 07:10:39.630,1.438,TCP,192.168.210.5,54511,10321_204,443,21,1908,1,.AP.S.
2017-04-06 16:21:41.608,0.0,TCP,192.168.220.11,45059,10081_164,80,1,66,1,.A....
2017-04-07 16:00:34.424,0.0,TCP,192.168.210.5,54309,10060_27,443,1,55,1,.A....
2017-04-08 01:29:47.455,0.003,UDP,DNS,53,192.168.220.4,47613,2,281,1,......
2017-04-07 13:33:04.775,0.0,UDP,192.168.220.13,36756,DNS,53,1,74,1,......
2017-04-07 14:03:50.459,0.0,UDP,192.168.220.14,44721,DNS,53,2,148,1,......
2017-04-06 14:01:53.482,0.0,TCP,192.168.220.13,54962,10063_33,80,1,66,1,.A....
2017-04-10 12:55:28.228,0.0,UDP,192.168.210.4,57042,DNS,53,1,55,1,......
2017-04-07 13:33:04.775,0.02,TCP,192.168.220.15,41845,10296_238,443,3,216,1,.AP...
2017-04-06 07:10:39.630,0.0,TCP,192.168.220.6,54871,192.168.200.8,80,1,66,1,.A....
2017-04-06 07:10:39.630,0.002,UDP,DNS,53,192.168.200.8,58788,2,344,1,......
2017-04-06 16:02:02.723,0.038,TCP,192.168.100.5,445,192.168.220.4,45094,5,715,1,.AP.S.
2017-04-05 17:04:42.550,0.0,TCP,192.168.220.4,46832,192.168.220.14,80,1,66,1,.A....
2017-04-06 07:10:39.630,0.0,TCP,192.168.220.10,55296,192.168.100.5,445,1,66,1,.A....
2017-04-07 16:50:45.057,0.0,TCP,192.168.100.5,445,192.168.220.14,47360,1,70,1,.AP...
2017-04-07 13:53:47.536,0.0,UDP,DNS,53,192.168.210.5,53959,1,140,1,......
2017-04-05 18:03:22.529,0.0,TCP,192.168.200.8,60115,192.168.100.5,445,1,55,1,.A....
2017-04-06 14:01:53.482,0.0,TCP,10081_164,80,192.168.220.4,39429,1,66,1,.A....
2017-04-07 08:35:46.238,0.0,TCP,192.168.220.15,50151,10321_204,443,1,66,1,.A....
2017-04-11 14:04:16.659,0.0,UDP,DNS,53,192.168.220.15,40218,1,192,1,......
2017-04-05 18:03:22.529,0.0,TCP,192.168.220.8,45156,10060_27,80,1,66,1,.A....
2017-04-07 16:00:34.424,0.0,UDP,DNS,53,192.168.220.6,45528,1,255,1,......
2017-04-07 20:58:41.792,0.0,TCP,192.168.220.10,56011,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:33:04.775,0.0,UDP,DNS,53,192.168.210.5,61794,1,93,1,......
2017-04-07 14:42:15.903,0.0,UDP,192.168.200.8,54028,DNS,53,1,74,1,......
2017-04-10 20:46:57.560,0.0,TCP,192.168.220.9,55243,DNS,80,1,66,1,.A....
2017-04-10 12:55:28.228,0.0,TCP,192.168.220.14,45819,10057_29,80,1,66,1,.A....
2017-04-11 05:02:53.894,0.016,TCP,192.168.220.4,52792,10086_192,80,2,140,1,.A..S.
2017-04-06 11:52:12.701,0.0,TCP,192.168.220.15,33307,10296_238,443,2,132,1,.A...F
2017-04-10 16:12:18.912,0.0,TCP,192.168.220.14,34530,10081_164,443,1,66,1,.A....
2017-04-07 08:35:46.238,0.0,TCP,192.168.220.4,50437,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:51:44.690,0.0,TCP,192.168.210.5,55077,10057_29,80,1,55,1,.A....
2017-04-06 11:52:12.701,0.0,TCP,192.168.100.5,445,192.168.210.4,59556,1,108,1,.AP...
2017-04-11 01:47:52.818,0.0,TCP,10001_232,80,192.168.200.8,54422,1,66,1,.A....
2017-04-10 14:35:53.394,0.0,TCP,192.168.220.4,47858,10063_134,443,1,66,1,.A....
2017-04-11 05:02:53.894,0.0,TCP,192.168.210.5,62735,EXT_SERVER,8082,1,55,1,.A....
2017-04-06 11:52:12.701,0.0,TCP,192.168.220.7,34844,10026_249,80,1,66,1,.A....
2017-04-05 19:47:53.877,0.104,TCP,192.168.200.8,60624,10784_4,443,4,315,1,.AP.S.
2017-04-06 11:52:12.701,0.0,TCP,192.168.200.8,46122,11062_193,80,1,55,1,.A....
2017-04-10 20:46:57.560,0.0,TCP,192.168.220.8,58862,10081_164,80,1,66,1,.A...F
2017-04-11 04:22:42.317,0.0,TCP,192.168.220.9,55515,10296_238,443,1,66,1,.A....
2017-04-07 13:33:04.775,0.0,TCP,192.168.100.5,445,192.168.220.15,40017,1,108,1,.AP...
2017-04-10 14:35:53.394,0.0,TCP,192.168.210.5,57021,10223_4,80,1,55,1,.A....
2017-04-05 18:03:22.529,0.028,TCP,192.168.200.8,60304,11014_185,80,2,108,1,.A...F
2017-04-05 09:18:45.346,0.02,TCP,192.168.220.4,43928,10077_156,80,2,108,1,.A...F
2017-04-07 14:42:15.903,0.0,TCP,192.168.220.6,59527,192.168.100.5,445,1,66,1,.A....
2017-04-10 20:46:57.560,0.0,UDP,DNS,53,192.168.220.7,33188,1,193,1,......
2017-04-07 14:03:57.767,0.0,TCP,192.168.200.9,55706,10321_204,443,1,55,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.220.14,54210,192.168.100.5,445,1,66,1,.A....
2017-04-07 20:58:41.792,0.0,TCP,192.168.200.9,62051,10296_238,443,1,55,1,.A....
2017-04-10 14:35:53.394,0.122,TCP,192.168.200.8,67208,10057_29,80,8,1126,1,.AP.S.
2017-04-10 07:26:07.059,0.0,TCP,192.168.220.7,54148,10060_27,80,1,66,1,.A....
2017-04-07 14:42:15.903,0.0,TCP,192.168.220.6,48386,192.168.100.5,445,1,66,1,.A....
2017-04-07 14:42:15.903,0.002,TCP,192.168.220.11,49622,10081_164,443,2,132,1,.A...F
2017-04-07 14:03:50.459,0.011,UDP,192.168.220.13,50755,DNS,53,2,132,1,......
2017-04-05 17:12:23.183,0.0,TCP,192.168.100.5,445,192.168.210.5,56780,1,108,1,.AP...
2017-04-11 05:02:53.894,0.0,TCP,10063_33,80,192.168.220.11,57202,1,66,1,.A....
2017-04-10 10:48:54.269,0.0,TCP,192.168.200.8,63549,192.168.220.16,443,1,55,1,.A....
2017-04-11 13:59:49.530,1.367,TCP,10026_249,443,192.168.220.14,49299,11,13720,1,.AP.SF
2017-04-07 16:50:45.057,0.0,TCP,192.168.100.5,445,192.168.220.13,47879,1,108,1,.AP...
2017-04-05 09:18:45.346,0.032,UDP,DNS,53,192.168.220.8,52997,2,261,1,......
2017-04-08 11:19:25.103,0.0,TCP,192.168.200.9,59279,10060_27,443,1,55,1,.A....
2017-04-05 10:03:36.324,0.0,TCP,10060_27,80,192.168.220.14,49262,1,66,1,.A....
2017-04-10 10:48:54.269,0.0,TCP,192.168.200.9,53898,10199_14,80,1,55,1,.A....
2017-04-05 15:51:24.121,0.0,UDP,DNS,53,192.168.220.13,32850,1,92,1,......
2017-04-05 15:51:47.937,0.0,TCP,192.168.210.5,56627,10060_27,80,1,55,1,.A....
2017-04-06 11:52:12.701,0.0,TCP,192.168.220.9,54337,192.168.100.5,445,1,66,1,.A...F
2017-04-05 17:04:42.550,0.0,TCP,192.168.220.14,40104,10162_129,80,1,66,1,.A....
2017-04-05 17:12:23.183,0.0,TCP,192.168.100.5,445,192.168.220.7,40513,1,108,1,.AP...
2017-04-08 11:19:25.103,0.0,TCP,192.168.220.6,58115,192.168.100.5,445,1,66,1,.A....
2017-04-11 04:22:42.317,1.212,TCP,192.168.220.4,46138,14645_180,443,3,1854,1,.AP.S.
2017-04-10 20:46:57.560,0.0,TCP,192.168.220.15,32425,10296_238,80,1,66,1,.A....
2017-04-07 13:53:47.536,0.0,TCP,192.168.220.14,46897,192.168.100.5,445,1,66,1,.A....
2017-04-08 11:19:25.103,1.259,TCP,192.168.210.5,59323,192.168.220.7,443,8,2015,1,.AP.S.
2017-04-11 05:02:53.894,0.0,TCP,192.168.100.5,445,192.168.220.6,49618,1,108,1,.AP...
2017-04-07 13:51:44.690,0.035,TCP,192.168.220.15,33261,10199_14,80,2,108,1,.A...F
2017-04-06 11:52:12.701,0.0,TCP,192.168.220.11,48115,10026_249,80,1,66,1,.A....
2017-04-05 15:27:56.989,0.0,UDP,192.168.200.9,60146,DNS,53,2,154,1,......
2017-04-11 14:04:16.659,0.001,UDP,DNS,53,192.168.220.7,56399,2,874,1,......
2017-04-11 05:02:53.894,0.0,UDP,192.168.220.15,35402,DNS,53,1,76,1,......
2017-04-11 12:11:37.062,0.0,TCP,192.168.220.15,50307,10784_4,443,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.220.13,50795,192.168.100.5,445,1,66,1,.A....
2017-04-11 10:35:31.631,0.0,TCP,192.168.200.9,60280,10060_27,80,1,55,1,.A....
2017-04-06 07:10:39.630,0.01,TCP,10060_27,80,192.168.220.4,45238,1,108,1,.A...F
2017-04-10 07:26:07.059,0.0,TCP,10784_4,443,192.168.220.15,39746,1,66,1,.A....
2017-04-11 10:35:31.631,0.056,TCP,192.168.200.9,64782,10063_33,443,2,108,1,.A...F
2017-04-07 13:53:47.536,0.0,UDP,EXT_SERVER,137,192.168.220.255,134,1,80,1,......
2017-04-10 05:53:09.752,0.0,TCP,DNS,80,192.168.220.14,52143,1,66,1,.A....
2017-04-10 10:46:23.184,0.0,TCP,192.168.220.16,45582,11062_193,80,1,66,1,.A...F
2017-04-08 01:29:47.455,0.0,UDP,DNS,53,192.168.210.5,54767,2,274,1,......
2017-04-07 16:50:45.057,0.039,TCP,192.168.220.13,47447,192.168.100.5,445,7,1254,1,.AP.S.
2017-04-05 17:12:23.183,0.0,TCP,192.168.220.12,46866,10199_14,80,1,66,1,.A....
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.15,55709,EXT_SERVER,8082,1,66,1,.A....
2017-04-10 14:35:53.394,0.0,TCP,192.168.220.14,42794,10081_164,80,1,66,1,.A....
2017-04-08 08:23:08.783,0.277,TCP,192.168.200.9,60707,10060_27,80,3,132,1,.A...F
2017-04-11 10:35:31.631,0.037,UDP,DNS,53,192.168.200.8,61282,2,360,1,......
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.14,35102,10063_33,80,1,66,1,.A....
2017-04-08 11:19:25.103,0.0,TCP,192.168.220.14,42018,192.168.100.5,445,1,66,1,.A....
2017-04-11 01:47:52.818,0.0,TCP,EXT_SERVER,8082,192.168.220.14,53835,1,207,1,.AP...
2017-04-05 09:18:45.346,0.0,TCP,192.168.220.13,44843,10060_27,80,1,66,1,.A....
2017-04-11 13:59:49.530,0.0,TCP,192.168.220.16,43385,192.168.100.5,445,1,66,1,.A....
2017-04-05 17:12:23.183,0.0,TCP,10060_27,80,192.168.200.9,69741,1,66,1,.A....
2017-04-07 14:03:57.767,0.0,TCP,192.168.220.7,44363,10081_164,443,1,66,1,.A....
2017-04-10 07:26:07.059,0.172,TCP,192.168.210.5,52340,10063_33,80,4,617,1,.AP.S.
2017-04-07 15:00:43.388,0.0,TCP,192.168.210.4,60909,10321_204,443,1,55,1,.A....
2017-04-07 20:58:41.792,0.0,UDP,DNS,53,192.168.220.13,47216,1,91,1,......
2017-04-07 13:53:47.536,0.0,TCP,192.168.220.12,47618,192.168.100.5,445,1,66,1,.A....
2017-04-06 16:02:02.723,0.072,TCP,192.168.220.8,53305,192.168.100.5,445,2,174,1,.AP...
2017-04-10 12:55:28.228,0.0,TCP,192.168.220.4,53293,10026_249,443,1,66,1,.A....
2017-04-05 15:51:24.121,0.0,TCP,192.168.200.8,61668,10296_238,443,1,55,1,.A....
2017-04-07 14:42:15.903,0.0,TCP,192.168.210.5,62818,11062_193,80,1,55,1,.A....
2017-04-11 13:59:49.530,0.0,TCP,192.168.200.8,55124,10063_33,80,1,55,1,.A....
2017-04-11 01:47:52.818,1.895,TCP,192.168.220.7,53311,10060_27,80,18,2316,1,.AP...
2017-04-07 16:00:34.424,0.02,TCP,192.168.210.4,53752,DNS,80,3,650,1,.AP...
2017-04-11 04:22:42.317,0.0,TCP,192.168.210.5,58838,10060_27,80,1,55,1,.A....
2017-04-10 07:26:07.059,0.0,TCP,192.168.220.11,49808,10081_164,443,1,66,1,.A....
2017-04-10 12:55:28.228,0.291,TCP,192.168.220.12,41513,10057_29,443,5,697,1,.AP.S.
2017-04-11 10:35:31.631,0.0,TCP,192.168.200.8,59228,10060_27,80,1,55,1,.A....
2017-04-10 07:26:07.059,0.341,TCP,192.168.220.7,41004,EXT_SERVER,8082,15,1761,1,.AP.S.
2017-04-10 05:53:09.752,0.171,TCP,192.168.220.4,38678,10315_252,443,4,4161,1,.AP.S.
2017-04-05 09:18:45.346,0.03,TCP,192.168.220.7,49873,192.168.100.5,445,3,262,1,.A...F
2017-04-06 16:02:02.723,0.0,UDP,192.168.220.6,40043,DNS,53,1,76,1,......
2017-04-11 12:11:37.062,1.145,TCP,192.168.220.6,46351,10057_29,443,4,614,1,.AP.S.
2017-04-05 19:47:53.877,0.0,TCP,11062_193,80,192.168.220.15,36102,1,66,1,.A....
2017-04-05 16:14:47.525,0.0,TCP,192.168.220.4,47326,10793_174,80,1,66,1,.A....
2017-04-07 14:03:57.767,0.0,UDP,DNS,53,192.168.220.13,35082,1,96,1,......
2017-04-06 07:10:39.630,0.163,TCP,EXT_SERVER,8082,192.168.220.7,49428,6,1285,1,.AP.S.
2017-04-10 05:53:09.752,1.0,TCP,192.168.220.10,37608,10151_143,443,1,66,1,.A....
2017-04-10 20:46:57.560,0.0,TCP,192.168.220.10,41670,192.168.100.5,445,1,66,1,.A....
2017-04-07 11:53:17.930,0.0,TCP,10162_129,443,10057_29,54323,1,54,1,.A....
2017-04-06 15:20:04.822,0.002,UDP,DNS,53,192.168.220.14,50665,2,289,1,......
2017-04-07 13:53:47.536,0.062,TCP,192.168.210.5,61578,10081_164,443,2,140,1,.AP...
2017-04-06 15:20:04.822,0.242,TCP,192.168.200.9,58757,10296_238,80,6,2954,1,.AP...
2017-04-07 14:03:57.767,0.0,TCP,192.168.220.6,59369,192.168.100.5,445,1,54,1,.A...F
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.13,40400,192.168.100.5,445,1,66,1,.A....
2017-04-06 14:01:53.482,0.03,TCP,192.168.220.16,48146,10296_228,443,5,619,1,.AP...
2017-04-08 01:29:47.455,0.0,TCP,192.168.220.5,51195,10057_29,443,1,66,1,.A....
2017-04-07 14:03:57.767,0.0,TCP,192.168.220.7,47275,10296_230,80,1,66,1,.A....
2017-04-11 04:22:42.317,0.0,TCP,192.168.100.5,445,192.168.220.4,53220,1,108,1,.AP...
2017-04-07 11:53:17.930,0.062,TCP,10162_129,443,192.168.220.13,47329,8,3803,1,.AP...
2017-04-11 01:47:52.818,0.026,TCP,10060_27,80,192.168.200.8,62982,2,124,1,.AP..F
2017-04-05 09:18:45.346,0.0,TCP,192.168.220.13,56456,10060_27,443,1,66,1,.A....
2017-04-05 19:47:53.877,0.011,TCP,192.168.210.5,60089,DNS,443,2,154,1,.A...F
2017-04-07 20:58:41.792,0.0,TCP,10321_204,443,192.168.220.11,43866,1,66,1,.A...F
2017-04-10 05:53:09.752,0.11,TCP,192.168.210.5,61633,10060_27,80,6,293,1,.AP..F
2017-04-11 01:47:52.818,0.0,TCP,192.168.220.11,45737,192.168.100.5,445,1,66,1,.A....
2017-04-06 16:02:02.723,0.0,TCP,192.168.100.5,445,192.168.220.13,44034,1,108,1,.AP...
2017-04-05 18:03:22.529,0.0,TCP,192.168.210.5,60270,10296_238,443,1,55,1,.A....
2017-04-05 19:47:53.877,0.0,TCP,192.168.220.6,39895,10793_174,443,1,66,1,.A....
2017-04-11 12:11:37.062,0.0,TCP,192.168.220.12,39852,10060_27,80,1,66,1,.A....
2017-04-10 20:46:57.560,0.358,TCP,192.168.200.8,64493,10162_129,443,10,2558,1,.AP.S.
2017-04-06 07:10:39.630,0.0,TCP,11062_193,80,192.168.210.5,54016,1,66,1,.A....
2017-04-08 01:29:47.455,0.0,TCP,192.168.220.14,52700,10060_27,443,1,66,1,.A....
2017-04-11 01:47:52.818,0.0,TCP,192.168.220.13,52273,10321_204,443,1,66,1,.A....
2017-04-08 11:19:25.103,0.024,TCP,192.168.220.14,58408,192.168.100.5,445,2,174,1,.AP...
2017-04-10 20:46:57.560,0.0,UDP,DNS,53,192.168.200.4,37147,1,92,1,......
2017-04-07 14:03:50.459,0.474,TCP,192.168.200.8,61206,14369_223,443,4,393,1,.APR.F
2017-04-06 11:52:12.701,0.016,TCP,192.168.220.4,50131,10081_164,443,2,108,1,.A...F
2017-04-10 07:26:07.059,0.0,TCP,14645_180,443,192.168.200.5,34530,1,66,1,.A....
2017-04-05 09:18:45.346,0.0,TCP,DNS,80,192.168.220.16,53002,1,66,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,14369_223,443,192.168.220.14,52015,1,66,1,.A....
2017-04-11 10:35:31.631,0.0,UDP,192.168.220.9,138,192.168.220.255,130,2,198,1,......
2017-04-05 15:51:24.121,0.0,TCP,192.168.220.7,46264,10321_204,443,1,66,1,.A....
2017-04-11 05:02:53.894,0.0,TCP,192.168.210.5,63756,192.168.100.5,445,1,55,1,.A....
2017-04-07 08:35:46.238,0.0,TCP,192.168.220.6,34056,10057_29,80,1,66,1,.A...F
2017-04-10 20:46:57.560,0.684,TCP,192.168.220.13,58942,11184_35,443,5,771,1,.AP...
2017-04-08 08:23:08.783,0.0,TCP,192.168.100.5,445,192.168.220.11,49144,1,108,1,.AP...
2017-04-11 14:04:16.659,0.0,UDP,DNS,53,192.168.210.5,62096,2,346,1,......
2017-04-11 14:04:16.659,0.021,TCP,192.168.200.8,54704,10321_204,443,3,135,1,.A...F
2017-04-11 05:02:53.894,0.0,UDP,DNS,53,192.168.220.6,49212,1,99,1,......
2017-04-10 10:46:23.184,0.0,TCP,192.168.220.11,41183,10796_85,443,1,66,1,.A....
2017-04-05 16:14:47.525,0.0,TCP,192.168.220.14,35214,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:33:04.775,0.0,TCP,192.168.220.8,54825,10793_174,80,1,66,1,.A....
2017-04-07 13:53:47.536,0.0,TCP,192.168.220.12,46110,10026_249,80,1,66,1,.A....
2017-04-06 14:01:53.482,0.02,TCP,192.168.220.16,42255,10060_27,80,3,251,1,.AP..F
2017-04-09 21:49:47.930,0.0,TCP,192.168.210.5,53233,10296_238,80,1,55,1,.A....
2017-04-05 17:04:42.550,0.0,TCP,192.168.220.13,54857,EXT_SERVER,8082,1,66,1,.A....
2017-04-07 20:58:41.792,0.0,TCP,192.168.100.5,445,192.168.220.9,43031,1,108,1,.AP...
2017-04-05 15:51:47.937,0.0,TCP,192.168.220.15,45013,192.168.100.5,80,1,54,1,.A....
2017-04-11 13:59:49.530,0.0,TCP,10060_27,80,192.168.220.14,52513,1,66,1,.A....
2017-04-06 14:01:53.482,0.0,UDP,EXT_SERVER,3053,192.168.220.14,49136,1,262,1,......
2017-04-06 16:02:02.723,0.212,TCP,192.168.220.14,33449,DNS,80,2,140,1,.A..S.
2017-04-11 05:02:53.894,0.0,TCP,192.168.220.15,57691,192.168.100.5,445,1,66,1,.A....
2017-04-07 11:53:17.930,3.906,TCP,192.168.200.9,52456,10296_238,443,3,231,1,.AP..F
2017-04-07 11:53:17.930,0.019,TCP,192.168.220.9,47447,192.168.220.16,443,11,1066,1,.AP...
2017-04-11 05:02:53.894,0.0,TCP,192.168.220.14,48490,10060_27,80,1,66,1,.A....
2017-04-11 01:47:52.818,0.0,TCP,192.168.220.8,55205,192.168.100.5,445,1,66,1,.A....
2017-04-07 14:03:57.767,0.279,TCP,192.168.210.5,60141,192.168.100.5,445,2,154,1,.AP...
2017-04-07 15:00:43.388,0.0,TCP,192.168.210.5,59345,192.168.100.5,445,1,55,1,.A....
2017-04-05 18:03:22.529,0.001,TCP,192.168.220.15,36658,192.168.100.5,445,2,174,1,.AP...
2017-04-05 15:51:24.121,0.0,TCP,192.168.220.15,43742,10321_204,80,1,66,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,192.168.220.15,34582,192.168.100.5,445,1,66,1,.A....
2017-04-07 08:35:46.238,0.0,TCP,192.168.220.15,60354,10296_238,443,1,66,1,.A....
2017-04-09 21:49:47.930,0.033,TCP,192.168.210.5,53231,10321_204,443,2,108,1,.A...F
2017-04-06 16:02:02.723,0.0,TCP,192.168.220.9,32868,10060_27,80,1,66,1,.A....
2017-04-11 05:02:53.894,0.023,TCP,192.168.220.9,43666,10063_134,80,3,128,1,.A...F
2017-04-10 07:26:07.059,0.0,TCP,192.168.220.15,49424,10060_27,80,1,66,1,.A....
2017-04-05 15:27:56.989,0.0,UDP,DNS,53,192.168.220.15,43691,1,285,1,......
2017-04-05 19:47:53.877,0.0,TCP,192.168.220.13,52563,10063_33,80,1,66,1,.A....
2017-04-05 17:04:42.550,0.0,TCP,10057_29,80,192.168.220.13,56055,1,66,1,.A....
2017-04-05 18:03:22.529,0.004,TCP,192.168.220.11,50361,10057_29,443,3,574,1,.AP...
2017-04-07 20:58:41.792,0.956,TCP,192.168.220.8,58327,192.168.100.5,445,2,174,1,.AP...
2017-04-07 20:58:41.792,0.0,TCP,192.168.200.8,56359,10151_143,443,1,55,1,.A....
2017-04-11 12:11:37.062,0.003,TCP,192.168.220.15,48602,10321_204,443,3,561,1,.AP...
2017-04-11 01:47:52.818,0.0,TCP,192.168.220.7,51558,10081_164,80,1,66,1,.A....
2017-04-11 05:02:53.894,0.0,TCP,192.168.200.8,52318,10296_230,443,1,55,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,192.168.220.5,45059,10063_33,80,1,66,1,.A....
2017-04-06 07:10:39.630,0.0,TCP,192.168.100.5,445,192.168.220.7,44958,1,108,1,.AP...
2017-04-07 13:53:47.536,0.0,TCP,192.168.220.5,54199,10060_27,80,1,66,1,.A....
2017-04-07 16:50:45.057,0.247,TCP,192.168.220.15,58806,10296_238,443,10,1812,1,.AP...
2017-04-05 17:12:23.183,0.0,TCP,192.168.210.5,54060,10793_174,443,1,55,1,.A....
2017-04-07 13:51:44.690,0.028,TCP,192.168.200.8,61697,10057_29,80,2,108,1,.A..S.
2017-04-07 08:35:46.238,0.0,UDP,DNS,53,192.168.220.5,39683,1,444,1,......
2017-04-09 21:49:47.930,0.027,TCP,192.168.200.8,50619,10026_249,443,2,108,1,.A...F
2017-04-06 14:01:53.482,0.022,TCP,10063_33,80,192.168.200.9,58772,3,338,1,.AP...
2017-04-10 16:12:18.912,0.0,TCP,192.168.220.14,44475,10793_174,80,1,66,1,.A....
2017-04-05 15:27:56.989,2.0,TCP,DNS,80,192.168.220.8,35111,1,66,1,.A....
2017-04-10 10:46:23.184,0.0,TCP,10057_29,80,192.168.220.13,53767,1,66,1,.A....
2017-04-11 14:04:16.659,0.0,UDP,192.168.200.8,54106,DNS,53,2,156,1,......
2017-04-10 05:53:09.752,0.0,UDP,DNS,53,192.168.200.8,52181,1,185,1,......
2017-04-05 09:18:45.346,0.0,TCP,192.168.200.8,51809,10063_33,80,1,55,1,.A....
2017-04-10 16:12:18.912,0.0,TCP,192.168.200.5,37146,11184_35,443,1,66,1,.A....
2017-04-05 10:03:36.324,0.0,UDP,DNS,53,192.168.210.5,60782,1,140,1,......
2017-04-11 04:22:42.317,0.0,TCP,192.168.220.14,34692,10081_164,443,1,66,1,.A....
2017-04-05 09:18:45.346,0.0,UDP,DNS,53,192.168.220.6,36738,1,117,1,......
2017-04-07 08:35:46.238,0.0,TCP,192.168.220.4,66972,10162_129,443,1,66,1,.A....
2017-04-05 16:14:47.525,0.023,TCP,192.168.220.4,48277,10077_156,443,3,262,1,.AP..F
2017-04-05 15:51:47.937,0.0,UDP,DNS,53,192.168.200.8,62132,1,166,1,......
2017-04-07 20:58:41.792,0.0,TCP,192.168.200.4,53520,192.168.100.5,445,1,66,1,.A....
